Customer_ID,Debt_To_Income_Ratio,Existing_Loans_Count,Past_Delinquencies
CUST-1001,0.22,0,0
CUST-1002,0.32,0,0
CUST-1003,0.29,3,1
CUST-1004,0.19,1,0
CUST-1005,0.23,1,0
CUST-1006,0.47,1,1
CUST-1007,0.39,1,0
CUST-1008,0.24,1,0
CUST-1009,0.19,1,0
CUST-1010,0.22,0,0
CUST-1011,0.28,0,0
CUST-1012,0.3,2,0
CUST-1013,0.43,2,2
CUST-1014,0.26,1,1
CUST-1015,0.28,1,0
CUST-1016,0.33,1,0
CUST-1017,0.28,0,0
CUST-1018,0.22,2,0
CUST-1019,0.3,1,0
CUST-1020,0.14,0,0
CUST-1021,0.29,0,0
CUST-1022,0.12,0,0
CUST-1023,0.34,0,0
CUST-1024,0.31,0,0
CUST-1025,0.2,0,0
CUST-1026,0.16,0,0
CUST-1027,0.45,2,0
CUST-1028,0.3,1,0
CUST-1029,0.3,0,0
CUST-1030,0.3,0,0
CUST-1031,0.1,0,0
CUST-1032,0.35,1,1
CUST-1033,0.12,0,0
CUST-1034,0.19,0,0
CUST-1035,0.49,2,0
CUST-1036,0.46,1,2
CUST-1037,0.34,0,0
CUST-1038,0.41,1,1
CUST-1039,0.43,3,0
CUST-1040,0.4,1,1
CUST-1041,0.26,2,0
CUST-1042,0.14,1,0
CUST-1043,0.15,0,0
CUST-1044,0.23,0,0
CUST-1045,0.34,2,0
CUST-1046,0.65,4,2
CUST-1047,0.34,1,0
CUST-1048,0.46,0,0
CUST-1049,0.11,1,0
CUST-1050,0.23,1,0
CUST-1051,0.44,1,0
CUST-1052,0.22,0,0
CUST-1053,0.48,1,0
CUST-1054,0.37,1,1
CUST-1055,0.27,1,0
CUST-1056,0.28,2,0
CUST-1057,0.19,0,0
CUST-1058,0.2,0,0
CUST-1059,0.35,1,0
CUST-1060,0.29,1,0
CUST-1061,0.24,0,0
CUST-1062,0.31,0,0
CUST-1063,0.46,2,0
CUST-1064,0.49,2,0
CUST-1065,0.61,3,4
CUST-1066,0.24,1,0
CUST-1067,0.24,0,0
CUST-1068,0.19,0,0
CUST-1069,0.25,0,0
CUST-1070,0.33,1,0
CUST-1071,0.31,0,0
CUST-1072,0.13,2,0
CUST-1073,0.39,3,0
CUST-1074,0.24,0,0
CUST-1075,0.44,2,3
CUST-1076,0.19,2,0
CUST-1077,0.14,1,0
CUST-1078,0.29,0,0
CUST-1079,0.19,0,0
CUST-1080,0.3,0,0
CUST-1081,0.5,1,2
CUST-1082,0.49,2,5
CUST-1083,0.33,0,0
CUST-1084,0.33,1,0
CUST-1085,0.47,1,0
CUST-1086,0.34,0,1
CUST-1087,0.22,0,0
CUST-1088,0.47,0,0
CUST-1089,0.3,1,0
CUST-1090,0.26,1,0
CUST-1091,0.36,0,0
CUST-1092,0.36,0,0
CUST-1093,0.32,1,0
CUST-1094,0.16,0,0
CUST-1095,0.14,1,0
CUST-1096,0.29,0,0
CUST-1097,0.29,0,1
CUST-1098,0.11,1,0
CUST-1099,0.37,1,2
CUST-1100,0.24,0,0
CUST-1101,0.29,0,0
CUST-1102,0.25,1,0
CUST-1103,0.11,0,0
CUST-1104,0.32,1,0
CUST-1105,0.21,1,0
CUST-1106,0.42,2,0
CUST-1107,0.27,2,0
CUST-1108,0.23,1,0
CUST-1109,0.19,1,0
CUST-1110,0.11,0,0
CUST-1111,0.33,0,0
CUST-1112,0.67,1,2
CUST-1113,0.4,2,1
CUST-1114,0.34,1,0
CUST-1115,0.41,2,0
CUST-1116,0.11,0,0
CUST-1117,0.28,0,0
CUST-1118,0.29,0,0
CUST-1119,0.43,0,1
CUST-1120,0.17,0,0
CUST-1121,0.29,2,0
CUST-1122,0.43,1,0
CUST-1123,0.12,0,0
CUST-1124,0.37,1,0
CUST-1125,0.61,4,3
CUST-1126,0.24,0,0
CUST-1127,0.35,1,0
CUST-1128,0.41,1,1
CUST-1129,0.15,1,0
CUST-1130,0.49,2,1
CUST-1131,0.27,0,0
CUST-1132,0.31,2,0
CUST-1133,0.32,1,0
CUST-1134,0.34,2,0
CUST-1135,0.31,1,0
CUST-1136,0.11,1,0
CUST-1137,0.28,1,1
CUST-1138,0.2,1,0
CUST-1139,0.13,0,0
CUST-1140,0.12,0,0
CUST-1141,0.27,0,0
CUST-1142,0.69,3,5
CUST-1143,0.29,0,0
CUST-1144,0.35,0,0
CUST-1145,0.3,2,0
CUST-1146,0.31,2,0
CUST-1147,0.16,0,0
CUST-1148,0.23,0,0
CUST-1149,0.7,1,2
CUST-1150,0.28,0,2
CUST-1151,0.15,1,0
CUST-1152,0.35,3,1
CUST-1153,0.5,2,5
CUST-1154,0.3,0,0
CUST-1155,0.45,1,1
CUST-1156,0.45,1,2
CUST-1157,0.41,0,0
CUST-1158,0.3,0,0
CUST-1159,0.18,0,0
CUST-1160,0.27,1,0
CUST-1161,0.18,0,0
CUST-1162,0.62,3,4
CUST-1163,0.34,1,1
CUST-1164,0.28,1,0
CUST-1165,0.61,1,2
CUST-1166,0.33,1,0
CUST-1167,0.12,1,0
CUST-1168,0.34,0,0
CUST-1169,0.27,1,0
CUST-1170,0.13,0,0
CUST-1171,0.39,0,1
CUST-1172,0.16,1,0
CUST-1173,0.1,1,0
CUST-1174,0.52,2,1
CUST-1175,0.35,1,0
CUST-1176,0.15,1,0
CUST-1177,0.43,0,0
CUST-1178,0.15,1,0
CUST-1179,0.3,0,0
CUST-1180,0.45,0,0
CUST-1181,0.23,2,0
CUST-1182,0.12,0,0
CUST-1183,0.65,1,2
CUST-1184,0.25,1,0
CUST-1185,0.31,1,0
CUST-1186,0.24,2,0
CUST-1187,0.25,1,0
CUST-1188,0.43,0,0
CUST-1189,0.31,2,0
CUST-1190,0.21,1,0
CUST-1191,0.11,0,0
CUST-1192,0.33,0,1
CUST-1193,0.12,0,0
CUST-1194,0.21,0,0
CUST-1195,0.13,0,0
CUST-1196,0.33,1,0
CUST-1197,0.11,1,0
CUST-1198,0.34,0,0
CUST-1199,0.64,1,5
CUST-1200,0.43,1,1
CUST-1201,0.44,2,1
CUST-1202,0.3,0,0
CUST-1203,0.56,2,4
CUST-1204,0.14,0,0
CUST-1205,0.23,2,0
CUST-1206,0.43,0,0
CUST-1207,0.11,0,0
CUST-1208,0.14,2,0
CUST-1209,0.25,1,0
CUST-1210,0.29,0,0
CUST-1211,0.26,1,0
CUST-1212,0.31,3,0
CUST-1213,0.4,2,1
CUST-1214,0.22,2,0
CUST-1215,0.13,1,0
CUST-1216,0.32,1,0
CUST-1217,0.61,2,2
CUST-1218,0.29,2,1
CUST-1219,0.17,0,0
CUST-1220,0.29,2,0
CUST-1221,0.21,1,0
CUST-1222,0.32,1,0
CUST-1223,0.18,1,0
CUST-1224,0.17,2,0
CUST-1225,0.34,1,0
CUST-1226,0.51,1,3
CUST-1227,0.7,1,2
CUST-1228,0.46,2,0
CUST-1229,0.18,0,0
CUST-1230,0.35,3,1
CUST-1231,0.34,1,0
CUST-1232,0.25,1,0
CUST-1233,0.36,2,0
CUST-1234,0.6,1,2
CUST-1235,0.49,1,0
CUST-1236,0.15,1,0
CUST-1237,0.14,0,0
CUST-1238,0.29,1,0
CUST-1239,0.17,0,0
CUST-1240,0.17,1,0
CUST-1241,0.28,0,0
CUST-1242,0.44,1,1
CUST-1243,0.19,0,0
CUST-1244,0.19,1,0
CUST-1245,0.42,4,2
CUST-1246,0.23,1,0
CUST-1247,0.63,3,5
CUST-1248,0.19,0,0
CUST-1249,0.33,0,0
CUST-1250,0.15,1,0
CUST-1251,0.16,0,0
CUST-1252,0.26,0,0
CUST-1253,0.27,0,0
CUST-1254,0.26,1,0
CUST-1255,0.5,1,0
CUST-1256,0.52,4,3
CUST-1257,0.25,2,0
CUST-1258,0.17,2,0
CUST-1259,0.32,2,0
CUST-1260,0.11,1,0
CUST-1261,0.14,0,0
CUST-1262,0.49,2,1
CUST-1263,0.34,0,0
CUST-1264,0.6,2,2
CUST-1265,0.31,1,0
CUST-1266,0.12,1,0
CUST-1267,0.27,0,0
CUST-1268,0.42,1,0
CUST-1269,0.15,1,0
CUST-1270,0.31,0,0
CUST-1271,0.3,1,0
CUST-1272,0.34,0,0
CUST-1273,0.31,0,0
CUST-1274,0.26,0,1
CUST-1275,0.46,1,1
CUST-1276,0.27,2,0
CUST-1277,0.13,1,0
CUST-1278,0.28,1,0
CUST-1279,0.52,1,4
CUST-1280,0.29,0,0
CUST-1281,0.1,0,0
CUST-1282,0.52,2,3
CUST-1283,0.49,2,1
CUST-1284,0.3,1,0
CUST-1285,0.48,0,1
CUST-1286,0.25,0,0
CUST-1287,0.22,0,0
CUST-1288,0.3,2,0
CUST-1289,0.36,0,0
CUST-1290,0.32,1,0
CUST-1291,0.25,1,0
CUST-1292,0.43,3,1
CUST-1293,0.29,1,0
CUST-1294,0.19,0,0
CUST-1295,0.66,3,4
CUST-1296,0.38,3,0
CUST-1297,0.64,2,4
CUST-1298,0.16,1,0
CUST-1299,0.16,0,0
CUST-1300,0.28,0,0
CUST-1301,0.21,0,0
CUST-1302,0.17,1,0
CUST-1303,0.18,1,0
CUST-1304,0.25,0,0
CUST-1305,0.43,0,1
CUST-1306,0.34,1,1
CUST-1307,0.13,0,0
CUST-1308,0.3,1,2
CUST-1309,0.34,0,0
CUST-1310,0.16,2,0
CUST-1311,0.32,1,1
CUST-1312,0.35,1,0
CUST-1313,0.37,3,1
CUST-1314,0.49,3,2
CUST-1315,0.13,0,0
CUST-1316,0.16,1,0
CUST-1317,0.1,0,0
CUST-1318,0.22,2,0
CUST-1319,0.29,0,0
CUST-1320,0.34,0,0
CUST-1321,0.43,1,1
CUST-1322,0.33,1,0
CUST-1323,0.26,0,0
CUST-1324,0.31,1,0
CUST-1325,0.31,2,1
CUST-1326,0.48,1,0
CUST-1327,0.2,0,0
CUST-1328,0.46,0,1
CUST-1329,0.5,1,0
CUST-1330,0.27,0,0
CUST-1331,0.1,1,0
CUST-1332,0.27,0,0
CUST-1333,0.14,1,0
CUST-1334,0.18,0,0
CUST-1335,0.62,1,4
CUST-1336,0.47,1,2
CUST-1337,0.26,1,0
CUST-1338,0.12,0,0
CUST-1339,0.31,1,0
CUST-1340,0.48,1,1
CUST-1341,0.45,4,4
CUST-1342,0.34,1,2
CUST-1343,0.48,0,0
CUST-1344,0.5,0,0
CUST-1345,0.19,1,0
CUST-1346,0.46,0,0
CUST-1347,0.2,1,0
CUST-1348,0.32,0,0
CUST-1349,0.3,1,0
CUST-1350,0.26,2,0
CUST-1351,0.26,0,0
CUST-1352,0.11,1,0
CUST-1353,0.48,1,0
CUST-1354,0.12,0,0
CUST-1355,0.18,1,0
CUST-1356,0.27,0,0
CUST-1357,0.15,1,0
CUST-1358,0.32,1,0
CUST-1359,0.31,2,1
CUST-1360,0.28,1,0
CUST-1361,0.24,0,0
CUST-1362,0.19,2,0
CUST-1363,0.3,2,0
CUST-1364,0.14,1,0
CUST-1365,0.13,0,0
CUST-1366,0.3,2,0
CUST-1367,0.46,0,0
CUST-1368,0.28,2,0
CUST-1369,0.12,1,0
CUST-1370,0.28,2,0
CUST-1371,0.28,1,0
CUST-1372,0.27,0,0
CUST-1373,0.47,1,0
CUST-1374,0.57,3,4
CUST-1375,0.24,0,0
CUST-1376,0.45,2,2
CUST-1377,0.32,1,0
CUST-1378,0.26,1,0
CUST-1379,0.13,0,0
CUST-1380,0.44,1,0
CUST-1381,0.4,1,0
CUST-1382,0.2,0,0
CUST-1383,0.45,0,0
CUST-1384,0.26,1,0
CUST-1385,0.56,2,4
CUST-1386,0.48,1,1
CUST-1387,0.46,2,2
CUST-1388,0.3,0,0
CUST-1389,0.49,1,0
CUST-1390,0.21,2,0
CUST-1391,0.3,1,0
CUST-1392,0.58,3,2
CUST-1393,0.27,0,1
CUST-1394,0.11,0,0
CUST-1395,0.12,1,0
CUST-1396,0.31,1,0
CUST-1397,0.46,1,0
CUST-1398,0.33,0,0
CUST-1399,0.3,0,0
CUST-1400,0.26,0,0
CUST-1401,0.36,2,2
CUST-1402,0.21,1,0
CUST-1403,0.11,1,0
CUST-1404,0.12,0,0
CUST-1405,0.16,0,0
CUST-1406,0.16,0,0
CUST-1407,0.29,3,0
CUST-1408,0.29,2,0
CUST-1409,0.15,2,0
CUST-1410,0.15,0,0
CUST-1411,0.12,1,0
CUST-1412,0.32,1,0
CUST-1413,0.16,0,0
CUST-1414,0.18,0,0
CUST-1415,0.23,0,0
CUST-1416,0.21,1,0
CUST-1417,0.18,0,0
CUST-1418,0.34,0,0
CUST-1419,0.32,1,0
CUST-1420,0.47,1,0
CUST-1421,0.25,0,0
CUST-1422,0.28,1,0
CUST-1423,0.49,1,0
CUST-1424,0.17,2,0
CUST-1425,0.22,0,0
CUST-1426,0.16,1,0
CUST-1427,0.3,0,0
CUST-1428,0.18,0,0
CUST-1429,0.42,1,0
CUST-1430,0.12,0,0
CUST-1431,0.12,0,0
CUST-1432,0.2,1,0
CUST-1433,0.11,2,0
CUST-1434,0.27,0,0
CUST-1435,0.2,2,0
CUST-1436,0.33,2,0
CUST-1437,0.27,0,0
CUST-1438,0.33,3,0
CUST-1439,0.18,1,0
CUST-1440,0.38,2,0
CUST-1441,0.29,1,1
CUST-1442,0.26,0,0
CUST-1443,0.18,2,0
CUST-1444,0.13,0,0
CUST-1445,0.39,1,1
CUST-1446,0.33,1,0
CUST-1447,0.38,0,0
CUST-1448,0.31,2,0
CUST-1449,0.27,1,0
CUST-1450,0.29,0,0
CUST-1451,0.2,1,0
CUST-1452,0.28,0,0
CUST-1453,0.3,0,0
CUST-1454,0.38,2,1
CUST-1455,0.2,1,0
CUST-1456,0.3,0,0
CUST-1457,0.44,1,1
CUST-1458,0.57,2,2
CUST-1459,0.25,0,0
CUST-1460,0.44,1,1
CUST-1461,0.34,0,0
CUST-1462,0.29,0,0
CUST-1463,0.34,1,0
CUST-1464,0.48,2,2
CUST-1465,0.17,0,0
CUST-1466,0.21,1,0
CUST-1467,0.34,1,0
CUST-1468,0.28,1,0
CUST-1469,0.23,1,0
CUST-1470,0.14,1,0
CUST-1471,0.46,0,0
CUST-1472,0.27,1,0
CUST-1473,0.35,0,0
CUST-1474,0.36,1,0
CUST-1475,0.24,2,0
CUST-1476,0.32,1,0
CUST-1477,0.15,1,0
CUST-1478,0.48,0,0
CUST-1479,0.11,1,0
CUST-1480,0.28,1,0
CUST-1481,0.2,1,0
CUST-1482,0.21,1,0
CUST-1483,0.2,1,0
CUST-1484,0.24,0,0
CUST-1485,0.24,1,0
CUST-1486,0.24,2,0
CUST-1487,0.56,2,1
CUST-1488,0.31,0,0
CUST-1489,0.34,2,0
CUST-1490,0.27,0,0
CUST-1491,0.47,0,0
CUST-1492,0.23,2,0
CUST-1493,0.31,0,0
CUST-1494,0.25,0,0
CUST-1495,0.45,3,2
CUST-1496,0.3,1,0
CUST-1497,0.7,3,4
CUST-1498,0.39,0,0
CUST-1499,0.24,0,0
CUST-1500,0.49,0,1
CUST-1501,0.34,0,0
CUST-1502,0.13,1,0
CUST-1503,0.34,1,0
CUST-1504,0.13,0,0
CUST-1505,0.1,2,0
CUST-1506,0.21,0,0
CUST-1507,0.6,2,1
CUST-1508,0.15,0,0
CUST-1509,0.48,2,0
CUST-1510,0.19,0,0
CUST-1511,0.27,0,0
CUST-1512,0.35,0,0
CUST-1513,0.34,1,0
CUST-1514,0.5,1,1
CUST-1515,0.1,0,0
CUST-1516,0.32,1,0
CUST-1517,0.47,1,0
CUST-1518,0.26,0,0
CUST-1519,0.14,2,0
CUST-1520,0.33,1,0
CUST-1521,0.48,1,0
CUST-1522,0.23,1,0
CUST-1523,0.17,1,0
CUST-1524,0.29,0,0
CUST-1525,0.29,1,0
CUST-1526,0.21,1,0
CUST-1527,0.18,0,0
CUST-1528,0.14,0,0
CUST-1529,0.29,0,0
CUST-1530,0.35,1,0
CUST-1531,0.27,1,0
CUST-1532,0.44,0,0
CUST-1533,0.45,1,0
CUST-1534,0.15,0,0
CUST-1535,0.35,0,0
CUST-1536,0.61,4,1
CUST-1537,0.41,3,0
CUST-1538,0.15,0,0
CUST-1539,0.35,0,0
CUST-1540,0.34,1,1
CUST-1541,0.66,2,4
CUST-1542,0.21,1,0
CUST-1543,0.49,1,0
CUST-1544,0.44,1,0
CUST-1545,0.4,2,1
CUST-1546,0.2,1,0
CUST-1547,0.14,0,0
CUST-1548,0.26,0,0
CUST-1549,0.27,1,0
CUST-1550,0.49,1,0
CUST-1551,0.16,0,0
CUST-1552,0.21,0,0
CUST-1553,0.12,0,0
CUST-1554,0.3,1,0
CUST-1555,0.42,2,1
CUST-1556,0.16,0,0
CUST-1557,0.24,1,0
CUST-1558,0.36,3,0
CUST-1559,0.24,0,0
CUST-1560,0.2,1,0
CUST-1561,0.25,3,0
CUST-1562,0.28,1,0
CUST-1563,0.11,2,0
CUST-1564,0.17,1,0
CUST-1565,0.18,2,0
CUST-1566,0.22,2,0
CUST-1567,0.3,0,0
CUST-1568,0.15,0,0
CUST-1569,0.16,1,0
CUST-1570,0.24,0,0
CUST-1571,0.34,1,0
CUST-1572,0.26,1,0
CUST-1573,0.42,0,2
CUST-1574,0.34,0,0
CUST-1575,0.31,1,0
CUST-1576,0.18,1,0
CUST-1577,0.14,2,0
CUST-1578,0.13,0,0
CUST-1579,0.31,2,0
CUST-1580,0.4,3,0
CUST-1581,0.16,0,0
CUST-1582,0.15,1,0
CUST-1583,0.4,0,0
CUST-1584,0.15,0,0
CUST-1585,0.28,0,0
CUST-1586,0.4,0,0
CUST-1587,0.33,1,0
CUST-1588,0.28,0,0
CUST-1589,0.29,0,0
CUST-1590,0.43,1,0
CUST-1591,0.4,0,0
CUST-1592,0.34,2,0
CUST-1593,0.68,3,1
CUST-1594,0.41,2,1
CUST-1595,0.33,1,1
CUST-1596,0.27,1,0
CUST-1597,0.23,0,0
CUST-1598,0.22,2,0
CUST-1599,0.42,1,0
CUST-1600,0.26,2,0
CUST-1601,0.1,1,0
CUST-1602,0.2,1,0
CUST-1603,0.49,1,1
CUST-1604,0.66,1,2
CUST-1605,0.21,0,0
CUST-1606,0.29,2,0
CUST-1607,0.16,0,0
CUST-1608,0.3,0,0
CUST-1609,0.33,1,1
CUST-1610,0.24,0,0
CUST-1611,0.26,2,0
CUST-1612,0.2,1,0
CUST-1613,0.12,0,0
CUST-1614,0.35,1,0
CUST-1615,0.34,0,0
CUST-1616,0.11,1,0
CUST-1617,0.14,0,0
CUST-1618,0.29,0,1
CUST-1619,0.58,2,2
CUST-1620,0.34,1,0
CUST-1621,0.67,2,1
CUST-1622,0.31,0,0
CUST-1623,0.3,0,0
CUST-1624,0.11,0,0
CUST-1625,0.25,1,0
CUST-1626,0.35,1,0
CUST-1627,0.16,1,0
CUST-1628,0.51,4,3
CUST-1629,0.19,0,0
CUST-1630,0.39,0,0
CUST-1631,0.32,0,0
CUST-1632,0.3,1,0
CUST-1633,0.31,2,0
CUST-1634,0.46,1,2
CUST-1635,0.22,1,0
CUST-1636,0.36,3,0
CUST-1637,0.34,1,2
CUST-1638,0.1,0,0
CUST-1639,0.27,2,0
CUST-1640,0.14,0,0
CUST-1641,0.22,0,0
CUST-1642,0.22,0,0
CUST-1643,0.36,1,1
CUST-1644,0.21,0,0
CUST-1645,0.4,2,0
CUST-1646,0.31,1,0
CUST-1647,0.25,2,0
CUST-1648,0.38,1,1
CUST-1649,0.21,1,0
CUST-1650,0.34,0,0
CUST-1651,0.16,1,0
CUST-1652,0.17,1,0
CUST-1653,0.28,1,0
CUST-1654,0.26,0,0
CUST-1655,0.41,3,3
CUST-1656,0.32,0,0
CUST-1657,0.45,1,0
CUST-1658,0.43,2,4
CUST-1659,0.14,0,0
CUST-1660,0.37,1,1
CUST-1661,0.34,1,0
CUST-1662,0.32,0,0
CUST-1663,0.15,0,0
CUST-1664,0.19,2,0
CUST-1665,0.12,0,0
CUST-1666,0.22,0,0
CUST-1667,0.21,1,0
CUST-1668,0.22,1,0
CUST-1669,0.17,0,0
CUST-1670,0.22,1,0
CUST-1671,0.3,2,0
CUST-1672,0.31,2,0
CUST-1673,0.24,1,0
CUST-1674,0.25,0,0
CUST-1675,0.29,1,0
CUST-1676,0.3,1,1
CUST-1677,0.34,3,0
CUST-1678,0.25,0,0
CUST-1679,0.31,1,0
CUST-1680,0.34,1,0
CUST-1681,0.21,0,0
CUST-1682,0.31,1,0
CUST-1683,0.35,1,0
CUST-1684,0.26,1,0
CUST-1685,0.42,2,4
CUST-1686,0.33,1,0
CUST-1687,0.11,0,0
CUST-1688,0.31,0,0
CUST-1689,0.27,1,0
CUST-1690,0.28,1,0
CUST-1691,0.59,1,3
CUST-1692,0.18,0,0
CUST-1693,0.42,0,1
CUST-1694,0.17,1,0
CUST-1695,0.31,0,0
CUST-1696,0.16,1,0
CUST-1697,0.23,0,0
CUST-1698,0.26,0,0
CUST-1699,0.51,2,1
CUST-1700,0.29,0,0
CUST-1701,0.47,2,3
CUST-1702,0.26,2,0
CUST-1703,0.32,1,0
CUST-1704,0.24,0,0
CUST-1705,0.27,0,0
CUST-1706,0.11,0,0
CUST-1707,0.37,1,0
CUST-1708,0.57,3,1
CUST-1709,0.38,1,0
CUST-1710,0.51,2,4
CUST-1711,0.27,0,0
CUST-1712,0.28,0,0
CUST-1713,0.14,0,0
CUST-1714,0.68,2,4
CUST-1715,0.25,1,0
CUST-1716,0.29,1,0
CUST-1717,0.27,3,0
CUST-1718,0.2,0,0
CUST-1719,0.29,3,0
CUST-1720,0.48,3,0
CUST-1721,0.27,1,1
CUST-1722,0.14,1,0
CUST-1723,0.15,2,0
CUST-1724,0.21,1,0
CUST-1725,0.3,0,0
CUST-1726,0.43,0,0
CUST-1727,0.19,0,0
CUST-1728,0.39,2,0
CUST-1729,0.31,2,2
CUST-1730,0.28,1,0
CUST-1731,0.36,1,0
CUST-1732,0.22,0,0
CUST-1733,0.46,0,0
CUST-1734,0.11,1,0
CUST-1735,0.36,1,0
CUST-1736,0.36,2,1
CUST-1737,0.32,0,0
CUST-1738,0.45,2,2
CUST-1739,0.45,1,1
CUST-1740,0.28,0,0
CUST-1741,0.27,2,0
CUST-1742,0.28,0,0
CUST-1743,0.29,1,0
CUST-1744,0.33,0,0
CUST-1745,0.28,2,0
CUST-1746,0.49,1,0
CUST-1747,0.21,0,0
