Customer_ID,Debt_To_Income_Ratio,Existing_Loans_Count,Past_Delinquencies
CUST-1748,0.26,1,0
CUST-1749,0.33,0,0
CUST-1750,0.29,1,0
CUST-1751,0.2,0,0
CUST-1752,0.39,1,0
CUST-1753,0.28,0,0
CUST-1754,0.11,1,0
CUST-1755,0.26,0,0
CUST-1756,0.14,2,0
CUST-1757,0.46,1,1
CUST-1758,0.19,1,0
CUST-1759,0.53,2,4
CUST-1760,0.5,1,1
CUST-1761,0.14,0,0
CUST-1762,0.27,1,1
CUST-1763,0.44,1,0
CUST-1764,0.36,1,2
CUST-1765,0.61,2,5
CUST-1766,0.35,0,0
CUST-1767,0.32,1,0
CUST-1768,0.28,0,0
CUST-1769,0.33,0,0
CUST-1770,0.44,3,0
CUST-1771,0.31,2,0
CUST-1772,0.34,1,0
CUST-1773,0.2,1,0
CUST-1774,0.38,1,0
CUST-1775,0.11,2,0
CUST-1776,0.26,1,0
CUST-1777,0.25,0,0
CUST-1778,0.16,0,0
CUST-1779,0.47,2,2
CUST-1780,0.33,0,0
CUST-1781,0.3,3,0
CUST-1782,0.26,2,0
CUST-1783,0.29,1,0
CUST-1784,0.28,1,1
CUST-1785,0.26,1,0
CUST-1786,0.44,1,1
CUST-1787,0.21,2,0
CUST-1788,0.5,0,0
CUST-1789,0.25,0,0
CUST-1790,0.38,1,0
CUST-1791,0.11,1,0
CUST-1792,0.13,0,0
CUST-1793,0.13,1,0
CUST-1794,0.32,1,2
CUST-1795,0.11,1,0
CUST-1796,0.17,0,0
CUST-1797,0.36,1,0
CUST-1798,0.31,2,0
CUST-1799,0.46,1,1
CUST-1800,0.27,1,0
CUST-1801,0.12,1,0
CUST-1802,0.1,0,0
CUST-1803,0.23,0,0
CUST-1804,0.21,0,0
CUST-1805,0.3,0,0
CUST-1806,0.29,0,0
CUST-1807,0.33,2,0
CUST-1808,0.44,1,0
CUST-1809,0.29,1,1
CUST-1810,0.21,0,0
CUST-1811,0.18,0,0
CUST-1812,0.45,1,2
CUST-1813,0.1,1,0
CUST-1814,0.21,0,0
CUST-1815,0.37,3,0
CUST-1816,0.34,2,0
CUST-1817,0.21,1,0
CUST-1818,0.44,1,1
CUST-1819,0.41,0,1
CUST-1820,0.37,0,0
CUST-1821,0.13,1,0
CUST-1822,0.42,2,4
CUST-1823,0.42,1,2
CUST-1824,0.58,4,2
CUST-1825,0.19,0,0
CUST-1826,0.34,0,2
CUST-1827,0.48,1,1
CUST-1828,0.14,1,0
CUST-1829,0.29,1,0
CUST-1830,0.31,1,0
CUST-1831,0.33,1,0
CUST-1832,0.24,0,0
CUST-1833,0.31,1,0
CUST-1834,0.19,0,0
CUST-1835,0.18,0,0
CUST-1836,0.33,0,2
CUST-1837,0.15,0,0
CUST-1838,0.25,2,0
CUST-1839,0.5,3,3
CUST-1840,0.45,1,0
CUST-1841,0.25,1,0
CUST-1842,0.21,0,0
CUST-1843,0.32,0,0
CUST-1844,0.3,2,1
CUST-1845,0.42,1,1
CUST-1846,0.27,0,0
CUST-1847,0.11,1,0
CUST-1848,0.29,0,0
CUST-1849,0.43,1,1
CUST-1850,0.49,0,0
CUST-1851,0.34,0,0
CUST-1852,0.17,0,0
CUST-1853,0.13,0,0
CUST-1854,0.26,1,0
CUST-1855,0.31,1,0
CUST-1856,0.33,0,0
CUST-1857,0.44,1,1
CUST-1858,0.32,1,0
CUST-1859,0.18,1,0
CUST-1860,0.44,2,0
CUST-1861,0.27,0,0
CUST-1862,0.32,3,1
CUST-1863,0.19,0,0
CUST-1864,0.33,0,0
CUST-1865,0.49,1,0
CUST-1866,0.31,0,0
CUST-1867,0.25,0,0
CUST-1868,0.49,3,1
CUST-1869,0.27,0,1
CUST-1870,0.28,1,0
CUST-1871,0.13,1,0
CUST-1872,0.24,1,0
CUST-1873,0.35,1,1
CUST-1874,0.31,2,0
CUST-1875,0.47,2,0
CUST-1876,0.31,0,0
CUST-1877,0.22,0,0
CUST-1878,0.22,1,0
CUST-1879,0.26,1,0
CUST-1880,0.14,1,0
CUST-1881,0.44,3,0
CUST-1882,0.25,0,0
CUST-1883,0.66,2,1
CUST-1884,0.44,0,0
CUST-1885,0.52,1,2
CUST-1886,0.18,0,0
CUST-1887,0.11,2,0
CUST-1888,0.26,1,1
CUST-1889,0.33,0,0
CUST-1890,0.22,0,0
CUST-1891,0.24,0,0
CUST-1892,0.14,1,0
CUST-1893,0.4,0,0
CUST-1894,0.26,1,0
CUST-1895,0.5,2,0
CUST-1896,0.28,1,0
CUST-1897,0.29,0,0
CUST-1898,0.23,0,0
CUST-1899,0.26,1,0
CUST-1900,0.23,0,0
CUST-1901,0.25,0,0
CUST-1902,0.31,0,0
CUST-1903,0.34,1,0
CUST-1904,0.23,1,0
CUST-1905,0.26,2,2
CUST-1906,0.19,1,0
CUST-1907,0.29,0,0
CUST-1908,0.3,0,0
CUST-1909,0.26,0,0
CUST-1910,0.33,1,0
CUST-1911,0.32,1,0
CUST-1912,0.26,0,0
CUST-1913,0.19,1,0
CUST-1914,0.56,3,5
CUST-1915,0.17,0,0
CUST-1916,0.29,0,0
CUST-1917,0.14,0,0
CUST-1918,0.23,0,0
CUST-1919,0.29,1,0
CUST-1920,0.17,0,0
CUST-1921,0.55,1,1
CUST-1922,0.31,1,0
CUST-1923,0.44,0,0
CUST-1924,0.14,0,0
CUST-1925,0.24,0,0
CUST-1926,0.3,0,2
CUST-1927,0.25,1,0
CUST-1928,0.15,1,0
CUST-1929,0.4,0,0
CUST-1930,0.4,0,0
CUST-1931,0.16,1,0
CUST-1932,0.46,1,0
CUST-1933,0.28,1,0
CUST-1934,0.28,0,0
CUST-1935,0.29,0,0
CUST-1936,0.21,0,0
CUST-1937,0.24,1,0
CUST-1938,0.15,0,0
CUST-1939,0.32,0,1
CUST-1940,0.33,2,1
CUST-1941,0.18,1,0
CUST-1942,0.24,1,0
CUST-1943,0.29,1,0
CUST-1944,0.16,0,0
CUST-1945,0.45,3,1
CUST-1946,0.46,4,4
CUST-1947,0.29,1,0
CUST-1948,0.3,1,0
CUST-1949,0.43,1,0
CUST-1950,0.49,2,2
CUST-1951,0.11,0,0
CUST-1952,0.55,4,1
CUST-1953,0.11,0,0
CUST-1954,0.35,1,1
CUST-1955,0.27,3,0
CUST-1956,0.19,1,0
CUST-1957,0.11,0,0
CUST-1958,0.26,0,0
CUST-1959,0.3,1,0
CUST-1960,0.15,1,0
CUST-1961,0.43,1,0
CUST-1962,0.35,0,0
CUST-1963,0.13,0,0
CUST-1964,0.26,1,0
CUST-1965,0.43,3,0
CUST-1966,0.25,1,0
CUST-1967,0.13,1,0
CUST-1968,0.16,1,0
CUST-1969,0.38,1,0
CUST-1970,0.47,2,0
CUST-1971,0.33,0,0
CUST-1972,0.19,1,0
CUST-1973,0.44,2,0
CUST-1974,0.13,0,0
CUST-1975,0.25,1,0
CUST-1976,0.47,1,0
CUST-1977,0.25,1,0
CUST-1978,0.17,0,0
CUST-1979,0.43,1,0
CUST-1980,0.24,0,0
CUST-1981,0.59,3,2
CUST-1982,0.28,0,0
CUST-1983,0.2,1,0
CUST-1984,0.24,0,0
CUST-1985,0.31,0,0
CUST-1986,0.33,0,0
CUST-1987,0.65,2,4
CUST-1988,0.26,1,0
CUST-1989,0.49,3,2
CUST-1990,0.47,2,2
CUST-1991,0.22,1,0
CUST-1992,0.16,0,0
CUST-1993,0.34,0,0
CUST-1994,0.64,1,4
CUST-1995,0.12,0,0
CUST-1996,0.54,2,2
CUST-1997,0.31,0,0
CUST-1998,0.14,0,0
CUST-1999,0.25,1,0
CUST-2000,0.22,0,0
CUST-2001,0.1,0,0
CUST-2002,0.29,1,0
CUST-2003,0.22,0,0
CUST-2004,0.49,3,1
CUST-2005,0.12,1,0
CUST-2006,0.13,2,0
CUST-2007,0.28,1,1
CUST-2008,0.15,0,0
CUST-2009,0.17,1,0
CUST-2010,0.34,0,0
CUST-2011,0.17,1,0
CUST-2012,0.65,1,5
CUST-2013,0.29,0,0
CUST-2014,0.26,2,0
CUST-2015,0.49,0,0
CUST-2016,0.68,2,5
CUST-2017,0.14,0,0
CUST-2018,0.32,1,0
CUST-2019,0.26,1,0
CUST-2020,0.16,0,0
CUST-2021,0.47,2,3
CUST-2022,0.31,1,0
CUST-2023,0.23,1,0
CUST-2024,0.5,1,0
CUST-2025,0.68,3,1
CUST-2026,0.4,1,0
CUST-2027,0.22,0,0
CUST-2028,0.24,0,0
CUST-2029,0.39,1,1
CUST-2030,0.21,1,0
CUST-2031,0.29,0,0
CUST-2032,0.28,0,0
CUST-2033,0.31,1,0
CUST-2034,0.33,0,0
CUST-2035,0.35,1,0
CUST-2036,0.42,3,2
CUST-2037,0.68,3,1
CUST-2038,0.15,0,0
CUST-2039,0.29,0,0
CUST-2040,0.18,1,0
CUST-2041,0.46,2,1
CUST-2042,0.38,1,0
CUST-2043,0.33,0,0
CUST-2044,0.65,1,1
CUST-2045,0.17,0,0
CUST-2046,0.65,2,5
CUST-2047,0.31,1,0
CUST-2048,0.32,1,0
CUST-2049,0.19,1,0
CUST-2050,0.67,4,1
CUST-2051,0.2,0,0
CUST-2052,0.4,4,2
CUST-2053,0.12,1,0
CUST-2054,0.49,1,0
CUST-2055,0.49,1,2
CUST-2056,0.24,1,0
CUST-2057,0.32,0,0
CUST-2058,0.15,0,0
CUST-2059,0.32,3,0
CUST-2060,0.48,1,1
CUST-2061,0.17,1,0
CUST-2062,0.31,1,0
CUST-2063,0.29,1,0
CUST-2064,0.26,2,0
CUST-2065,0.21,0,0
CUST-2066,0.35,1,0
CUST-2067,0.39,1,0
CUST-2068,0.38,3,2
CUST-2069,0.24,0,0
CUST-2070,0.25,2,0
CUST-2071,0.35,1,0
CUST-2072,0.31,1,0
CUST-2073,0.1,0,0
CUST-2074,0.19,0,0
CUST-2075,0.14,0,0
CUST-2076,0.3,0,0
CUST-2077,0.17,1,0
CUST-2078,0.24,0,0
CUST-2079,0.44,2,0
CUST-2080,0.31,3,1
CUST-2081,0.46,0,0
CUST-2082,0.2,0,0
CUST-2083,0.39,0,2
CUST-2084,0.38,1,0
CUST-2085,0.27,1,0
CUST-2086,0.32,3,1
CUST-2087,0.42,0,0
CUST-2088,0.38,2,0
CUST-2089,0.2,0,0
CUST-2090,0.31,2,0
CUST-2091,0.34,0,0
CUST-2092,0.16,0,0
CUST-2093,0.26,0,0
CUST-2094,0.28,2,1
CUST-2095,0.18,0,0
CUST-2096,0.25,1,0
CUST-2097,0.39,3,1
CUST-2098,0.45,3,1
CUST-2099,0.26,0,0
CUST-2100,0.45,3,1
CUST-2101,0.3,1,0
CUST-2102,0.48,2,0
CUST-2103,0.11,1,0
CUST-2104,0.42,0,0
CUST-2105,0.28,0,0
CUST-2106,0.63,1,2
CUST-2107,0.34,2,0
CUST-2108,0.31,1,0
CUST-2109,0.34,0,0
CUST-2110,0.35,1,0
CUST-2111,0.14,0,0
CUST-2112,0.3,0,0
CUST-2113,0.22,0,0
CUST-2114,0.19,1,0
CUST-2115,0.31,1,0
CUST-2116,0.26,0,1
CUST-2117,0.21,1,0
CUST-2118,0.25,3,2
CUST-2119,0.21,0,0
CUST-2120,0.17,1,0
CUST-2121,0.11,1,0
CUST-2122,0.28,1,0
CUST-2123,0.32,0,0
CUST-2124,0.34,0,0
CUST-2125,0.23,0,0
CUST-2126,0.17,0,0
CUST-2127,0.44,2,2
CUST-2128,0.32,0,0
CUST-2129,0.24,1,0
CUST-2130,0.34,1,0
CUST-2131,0.3,1,0
CUST-2132,0.29,1,1
CUST-2133,0.27,2,0
CUST-2134,0.28,3,0
CUST-2135,0.25,1,0
CUST-2136,0.41,1,1
CUST-2137,0.18,1,0
CUST-2138,0.22,2,0
CUST-2139,0.38,0,2
CUST-2140,0.11,0,0
CUST-2141,0.16,0,0
CUST-2142,0.26,1,0
CUST-2143,0.16,0,0
CUST-2144,0.1,0,0
CUST-2145,0.47,3,1
CUST-2146,0.36,1,0
CUST-2147,0.27,0,0
CUST-2148,0.44,2,0
CUST-2149,0.28,1,0
CUST-2150,0.34,0,0
CUST-2151,0.11,1,0
CUST-2152,0.49,1,1
CUST-2153,0.26,1,0
CUST-2154,0.32,1,0
CUST-2155,0.3,1,0
CUST-2156,0.34,0,0
CUST-2157,0.64,3,4
CUST-2158,0.17,1,0
CUST-2159,0.37,2,0
CUST-2160,0.45,3,0
CUST-2161,0.14,1,0
CUST-2162,0.43,1,0
CUST-2163,0.16,1,0
CUST-2164,0.26,2,0
CUST-2165,0.18,0,0
CUST-2166,0.26,2,0
CUST-2167,0.26,1,1
CUST-2168,0.29,0,0
CUST-2169,0.1,0,0
CUST-2170,0.44,1,3
CUST-2171,0.22,1,0
CUST-2172,0.32,2,0
CUST-2173,0.29,0,0
CUST-2174,0.63,2,2
CUST-2175,0.19,1,0
CUST-2176,0.5,1,1
CUST-2177,0.44,1,1
CUST-2178,0.54,3,5
CUST-2179,0.15,0,0
CUST-2180,0.27,1,0
CUST-2181,0.34,0,0
CUST-2182,0.22,1,0
CUST-2183,0.11,1,0
CUST-2184,0.26,1,0
CUST-2185,0.31,1,0
CUST-2186,0.21,0,0
CUST-2187,0.25,0,1
CUST-2188,0.27,1,0
CUST-2189,0.17,1,0
CUST-2190,0.46,1,4
CUST-2191,0.14,0,0
CUST-2192,0.45,2,0
CUST-2193,0.61,2,3
CUST-2194,0.38,3,0
CUST-2195,0.26,0,0
CUST-2196,0.4,1,1
CUST-2197,0.32,1,1
CUST-2198,0.12,0,0
CUST-2199,0.11,1,0
CUST-2200,0.33,0,1
CUST-2201,0.29,1,0
CUST-2202,0.44,0,0
CUST-2203,0.2,2,0
CUST-2204,0.33,1,1
CUST-2205,0.62,2,2
CUST-2206,0.13,1,0
CUST-2207,0.35,1,2
CUST-2208,0.39,2,0
CUST-2209,0.45,3,2
CUST-2210,0.49,3,0
CUST-2211,0.29,2,1
CUST-2212,0.31,1,0
CUST-2213,0.41,1,1
CUST-2214,0.28,0,0
CUST-2215,0.25,1,0
CUST-2216,0.37,3,0
CUST-2217,0.17,0,0
CUST-2218,0.47,2,2
CUST-2219,0.28,1,0
CUST-2220,0.35,0,1
CUST-2221,0.3,2,0
CUST-2222,0.16,2,0
CUST-2223,0.23,1,0
CUST-2224,0.27,0,0
CUST-2225,0.29,2,0
CUST-2226,0.46,1,1
CUST-2227,0.26,0,0
CUST-2228,0.27,2,0
CUST-2229,0.23,0,0
CUST-2230,0.21,1,0
CUST-2231,0.26,0,0
CUST-2232,0.39,1,2
CUST-2233,0.11,1,0
CUST-2234,0.27,0,0
CUST-2235,0.5,2,2
CUST-2236,0.17,0,0
CUST-2237,0.38,2,0
CUST-2238,0.15,1,0
CUST-2239,0.29,1,0
CUST-2240,0.31,1,0
CUST-2241,0.1,1,0
CUST-2242,0.17,1,0
CUST-2243,0.23,0,0
CUST-2244,0.33,1,0
CUST-2245,0.17,1,0
CUST-2246,0.11,2,0
CUST-2247,0.7,3,2
CUST-2248,0.36,1,2
CUST-2249,0.29,1,0
CUST-2250,0.24,0,0
CUST-2251,0.33,0,0
CUST-2252,0.47,1,0
CUST-2253,0.31,1,0
CUST-2254,0.14,1,0
CUST-2255,0.23,0,0
CUST-2256,0.12,0,0
CUST-2257,0.26,0,0
CUST-2258,0.29,0,0
CUST-2259,0.16,0,0
CUST-2260,0.18,1,0
CUST-2261,0.2,0,0
CUST-2262,0.46,0,0
CUST-2263,0.36,0,0
CUST-2264,0.2,0,0
CUST-2265,0.25,3,0
CUST-2266,0.12,1,0
CUST-2267,0.47,1,1
CUST-2268,0.35,0,0
CUST-2269,0.21,0,0
CUST-2270,0.38,0,0
CUST-2271,0.21,1,0
CUST-2272,0.17,0,0
CUST-2273,0.2,0,0
CUST-2274,0.26,1,0
CUST-2275,0.51,1,2
CUST-2276,0.33,0,0
CUST-2277,0.23,1,0
CUST-2278,0.1,0,0
CUST-2279,0.49,0,0
CUST-2280,0.26,1,0
CUST-2281,0.5,2,2
CUST-2282,0.34,1,0
CUST-2283,0.29,0,0
CUST-2284,0.16,1,0
CUST-2285,0.37,1,2
CUST-2286,0.11,1,0
CUST-2287,0.44,1,0
CUST-2288,0.21,2,0
CUST-2289,0.47,1,0
CUST-2290,0.22,2,0
CUST-2291,0.43,0,2
CUST-2292,0.24,1,0
CUST-2293,0.25,0,0
CUST-2294,0.38,3,0
CUST-2295,0.17,0,0
CUST-2296,0.36,3,0
CUST-2297,0.28,2,0
CUST-2298,0.13,0,0
CUST-2299,0.1,0,0
CUST-2300,0.34,0,0
CUST-2301,0.16,2,0
CUST-2302,0.22,2,0
CUST-2303,0.37,1,0
CUST-2304,0.24,1,0
CUST-2305,0.23,1,0
CUST-2306,0.29,0,0
CUST-2307,0.34,1,0
CUST-2308,0.33,1,0
CUST-2309,0.28,0,0
CUST-2310,0.19,1,0
CUST-2311,0.33,1,0
CUST-2312,0.32,0,0
CUST-2313,0.32,1,1
CUST-2314,0.24,1,0
CUST-2315,0.29,1,0
CUST-2316,0.16,2,0
CUST-2317,0.47,2,1
CUST-2318,0.59,4,3
CUST-2319,0.18,1,0
CUST-2320,0.13,0,0
CUST-2321,0.14,0,0
CUST-2322,0.33,0,0
CUST-2323,0.49,2,0
CUST-2324,0.22,1,0
CUST-2325,0.32,0,0
CUST-2326,0.58,3,3
CUST-2327,0.26,0,0
CUST-2328,0.24,0,0
CUST-2329,0.21,2,0
CUST-2330,0.22,0,0
CUST-2331,0.44,1,0
CUST-2332,0.34,1,0
CUST-2333,0.45,1,1
CUST-2334,0.43,4,2
CUST-2335,0.34,0,0
CUST-2336,0.14,0,0
CUST-2337,0.29,0,0
CUST-2338,0.65,2,5
CUST-2339,0.29,0,0
CUST-2340,0.31,1,1
CUST-2341,0.27,1,0
CUST-2342,0.29,2,0
CUST-2343,0.49,1,1
CUST-2344,0.42,1,1
CUST-2345,0.33,1,0
CUST-2346,0.63,2,1
CUST-2347,0.5,2,2
CUST-2348,0.33,0,0
CUST-2349,0.42,3,0
CUST-2350,0.31,2,1
CUST-2351,0.21,1,0
CUST-2352,0.12,0,0
CUST-2353,0.52,2,1
CUST-2354,0.28,1,0
CUST-2355,0.32,2,1
CUST-2356,0.35,1,0
CUST-2357,0.29,1,0
CUST-2358,0.19,1,0
CUST-2359,0.19,0,0
CUST-2360,0.27,2,0
CUST-2361,0.34,1,0
CUST-2362,0.28,1,0
CUST-2363,0.38,2,2
CUST-2364,0.29,0,1
CUST-2365,0.69,2,2
CUST-2366,0.32,1,0
CUST-2367,0.35,0,0
CUST-2368,0.27,1,0
CUST-2369,0.58,2,4
CUST-2370,0.4,3,0
CUST-2371,0.29,1,0
CUST-2372,0.45,1,0
CUST-2373,0.1,0,0
CUST-2374,0.5,2,5
CUST-2375,0.19,0,0
CUST-2376,0.5,2,1
CUST-2377,0.26,1,0
CUST-2378,0.34,1,0
CUST-2379,0.32,2,0
CUST-2380,0.23,1,0
CUST-2381,0.21,0,0
CUST-2382,0.31,0,0
CUST-2383,0.25,0,0
CUST-2384,0.25,0,0
CUST-2385,0.25,0,0
CUST-2386,0.11,1,0
CUST-2387,0.26,0,0
CUST-2388,0.15,0,0
CUST-2389,0.34,0,1
CUST-2390,0.39,2,1
CUST-2391,0.31,1,0
CUST-2392,0.63,1,2
CUST-2393,0.34,0,0
CUST-2394,0.41,2,3
CUST-2395,0.16,1,0
CUST-2396,0.19,0,0
CUST-2397,0.49,2,0
CUST-2398,0.43,1,1
CUST-2399,0.35,0,0
CUST-2400,0.26,0,0
CUST-2401,0.27,0,0
CUST-2402,0.33,2,0
CUST-2403,0.29,1,0
CUST-2404,0.2,1,0
CUST-2405,0.2,1,0
CUST-2406,0.22,0,0
CUST-2407,0.26,0,0
CUST-2408,0.48,1,1
CUST-2409,0.34,0,0
CUST-2410,0.27,0,0
CUST-2411,0.66,2,5
CUST-2412,0.3,1,0
CUST-2413,0.25,0,0
CUST-2414,0.16,0,0
CUST-2415,0.23,1,0
CUST-2416,0.31,0,0
CUST-2417,0.19,1,0
CUST-2418,0.34,1,0
CUST-2419,0.18,0,0
CUST-2420,0.25,2,0
CUST-2421,0.58,3,2
CUST-2422,0.25,0,0
CUST-2423,0.29,1,0
CUST-2424,0.17,1,0
CUST-2425,0.28,1,0
CUST-2426,0.15,0,0
CUST-2427,0.32,0,0
CUST-2428,0.23,2,0
CUST-2429,0.34,1,0
CUST-2430,0.37,1,0
CUST-2431,0.19,1,0
CUST-2432,0.31,0,0
CUST-2433,0.19,0,0
CUST-2434,0.49,1,1
CUST-2435,0.68,2,2
CUST-2436,0.33,0,0
CUST-2437,0.25,1,0
CUST-2438,0.28,0,0
CUST-2439,0.27,1,0
CUST-2440,0.27,1,0
CUST-2441,0.16,1,0
CUST-2442,0.32,0,0
CUST-2443,0.43,3,0
CUST-2444,0.23,2,0
CUST-2445,0.16,1,0
CUST-2446,0.48,1,0
CUST-2447,0.15,0,0
CUST-2448,0.33,0,0
CUST-2449,0.28,0,2
CUST-2450,0.27,1,2
CUST-2451,0.24,0,0
CUST-2452,0.52,2,3
CUST-2453,0.27,1,0
CUST-2454,0.34,1,1
CUST-2455,0.29,2,0
CUST-2456,0.43,3,0
CUST-2457,0.33,0,0
CUST-2458,0.68,3,3
CUST-2459,0.32,2,0
CUST-2460,0.2,0,0
CUST-2461,0.48,2,2
CUST-2462,0.48,1,1
CUST-2463,0.17,2,0
CUST-2464,0.41,3,2
CUST-2465,0.36,1,0
CUST-2466,0.29,2,0
CUST-2467,0.41,2,1
CUST-2468,0.22,1,0
CUST-2469,0.15,0,0
CUST-2470,0.48,1,1
CUST-2471,0.26,2,0
CUST-2472,0.26,1,0
CUST-2473,0.2,0,0
CUST-2474,0.45,0,0
CUST-2475,0.41,2,1
CUST-2476,0.27,0,0
CUST-2477,0.29,0,0
CUST-2478,0.29,0,2
CUST-2479,0.5,0,0
CUST-2480,0.23,0,0
CUST-2481,0.26,0,1
CUST-2482,0.19,0,0
CUST-2483,0.2,1,0
CUST-2484,0.35,1,2
CUST-2485,0.39,1,0
CUST-2486,0.44,2,1
CUST-2487,0.24,0,0
CUST-2488,0.13,0,0
CUST-2489,0.32,1,0
CUST-2490,0.35,2,0
CUST-2491,0.49,1,0
CUST-2492,0.47,1,1
CUST-2493,0.1,1,0
CUST-2494,0.42,4,2
CUST-2495,0.13,0,0
CUST-2496,0.11,0,0
CUST-2497,0.2,0,0
