Customer_ID,Debt_To_Income_Ratio,Existing_Loans_Count,Past_Delinquencies
CUST-2498,0.25,1,0
CUST-2499,0.28,2,1
CUST-2500,0.34,0,0
CUST-2501,0.19,0,0
CUST-2502,0.36,2,2
CUST-2503,0.29,2,0
CUST-2504,0.19,0,0
CUST-2505,0.32,0,1
CUST-2506,0.32,1,0
CUST-2507,0.37,1,0
CUST-2508,0.16,1,0
CUST-2509,0.13,0,0
CUST-2510,0.15,1,0
CUST-2511,0.29,1,0
CUST-2512,0.21,0,0
CUST-2513,0.2,0,0
CUST-2514,0.16,1,0
CUST-2515,0.1,0,0
CUST-2516,0.49,1,0
CUST-2517,0.39,1,0
CUST-2518,0.28,0,2
CUST-2519,0.28,0,0
CUST-2520,0.48,0,0
CUST-2521,0.19,2,0
CUST-2522,0.26,1,0
CUST-2523,0.18,1,0
CUST-2524,0.44,2,0
CUST-2525,0.31,0,0
CUST-2526,0.41,2,0
CUST-2527,0.22,1,0
CUST-2528,0.25,0,0
CUST-2529,0.29,1,1
CUST-2530,0.47,3,0
CUST-2531,0.27,1,0
CUST-2532,0.26,1,0
CUST-2533,0.6,3,3
CUST-2534,0.19,1,0
CUST-2535,0.39,1,0
CUST-2536,0.15,0,0
CUST-2537,0.33,1,0
CUST-2538,0.27,0,0
CUST-2539,0.3,1,0
CUST-2540,0.22,1,0
CUST-2541,0.28,1,0
CUST-2542,0.34,1,0
CUST-2543,0.1,1,0
CUST-2544,0.15,1,0
CUST-2545,0.43,1,1
CUST-2546,0.41,1,3
CUST-2547,0.13,1,0
CUST-2548,0.11,0,0
CUST-2549,0.48,3,0
CUST-2550,0.31,1,0
CUST-2551,0.17,0,0
CUST-2552,0.37,3,0
CUST-2553,0.22,0,0
CUST-2554,0.3,2,0
CUST-2555,0.21,1,0
CUST-2556,0.19,1,0
CUST-2557,0.3,2,0
CUST-2558,0.65,2,1
CUST-2559,0.33,0,0
CUST-2560,0.23,0,0
CUST-2561,0.24,1,0
CUST-2562,0.18,0,0
CUST-2563,0.16,1,0
CUST-2564,0.16,1,0
CUST-2565,0.34,0,0
CUST-2566,0.46,1,0
CUST-2567,0.12,1,0
CUST-2568,0.2,0,0
CUST-2569,0.32,0,0
CUST-2570,0.17,1,0
CUST-2571,0.36,3,1
CUST-2572,0.32,3,2
CUST-2573,0.2,0,0
CUST-2574,0.28,0,0
CUST-2575,0.26,0,0
CUST-2576,0.29,0,0
CUST-2577,0.24,1,0
CUST-2578,0.47,2,4
CUST-2579,0.26,0,0
CUST-2580,0.18,0,0
CUST-2581,0.42,1,4
CUST-2582,0.22,0,0
CUST-2583,0.19,0,0
CUST-2584,0.3,2,0
CUST-2585,0.48,1,1
CUST-2586,0.32,1,0
CUST-2587,0.26,1,0
CUST-2588,0.44,1,0
CUST-2589,0.26,1,0
CUST-2590,0.35,1,1
CUST-2591,0.45,1,1
CUST-2592,0.34,3,0
CUST-2593,0.18,1,0
CUST-2594,0.19,0,0
CUST-2595,0.29,0,0
CUST-2596,0.22,0,0
CUST-2597,0.46,1,2
CUST-2598,0.23,0,0
CUST-2599,0.52,1,3
CUST-2600,0.13,1,0
CUST-2601,0.47,2,1
CUST-2602,0.42,2,2
CUST-2603,0.21,1,0
CUST-2604,0.11,0,0
CUST-2605,0.15,0,0
CUST-2606,0.29,1,0
CUST-2607,0.32,0,0
CUST-2608,0.11,1,0
CUST-2609,0.15,1,0
CUST-2610,0.27,1,0
CUST-2611,0.27,1,0
CUST-2612,0.48,1,0
CUST-2613,0.26,1,0
CUST-2614,0.66,1,5
CUST-2615,0.33,1,0
CUST-2616,0.35,1,0
CUST-2617,0.24,0,0
CUST-2618,0.29,1,0
CUST-2619,0.29,3,0
CUST-2620,0.15,1,0
CUST-2621,0.33,1,0
CUST-2622,0.17,0,0
CUST-2623,0.31,1,0
CUST-2624,0.31,0,0
CUST-2625,0.13,1,0
CUST-2626,0.15,0,0
CUST-2627,0.43,1,1
CUST-2628,0.29,1,0
CUST-2629,0.32,0,0
CUST-2630,0.21,0,0
CUST-2631,0.46,0,0
CUST-2632,0.33,1,0
CUST-2633,0.17,0,0
CUST-2634,0.16,0,0
CUST-2635,0.35,1,0
CUST-2636,0.14,0,0
CUST-2637,0.2,0,0
CUST-2638,0.32,0,1
CUST-2639,0.24,0,0
CUST-2640,0.1,1,0
CUST-2641,0.18,1,0
CUST-2642,0.27,0,0
CUST-2643,0.13,0,0
CUST-2644,0.32,3,0
CUST-2645,0.45,1,4
CUST-2646,0.34,2,0
CUST-2647,0.33,0,0
CUST-2648,0.12,1,0
CUST-2649,0.24,1,0
CUST-2650,0.19,1,0
CUST-2651,0.26,2,1
CUST-2652,0.22,1,0
CUST-2653,0.42,1,1
CUST-2654,0.22,0,0
CUST-2655,0.25,0,0
CUST-2656,0.39,1,0
CUST-2657,0.38,1,0
CUST-2658,0.28,2,0
CUST-2659,0.19,2,0
CUST-2660,0.47,1,1
CUST-2661,0.26,1,0
CUST-2662,0.43,2,2
CUST-2663,0.22,1,0
CUST-2664,0.18,0,0
CUST-2665,0.26,1,0
CUST-2666,0.18,0,0
CUST-2667,0.17,1,0
CUST-2668,0.35,1,0
CUST-2669,0.28,0,0
CUST-2670,0.31,0,0
CUST-2671,0.54,2,3
CUST-2672,0.34,0,0
CUST-2673,0.33,1,0
CUST-2674,0.38,1,0
CUST-2675,0.31,0,0
CUST-2676,0.13,0,0
CUST-2677,0.12,0,0
CUST-2678,0.33,0,0
CUST-2679,0.43,1,1
CUST-2680,0.29,1,0
CUST-2681,0.34,2,2
CUST-2682,0.12,0,0
CUST-2683,0.27,1,0
CUST-2684,0.23,0,0
CUST-2685,0.12,0,0
CUST-2686,0.1,0,0
CUST-2687,0.16,0,0
CUST-2688,0.28,1,0
CUST-2689,0.33,2,2
CUST-2690,0.2,1,0
CUST-2691,0.44,1,0
CUST-2692,0.39,1,0
CUST-2693,0.2,1,0
CUST-2694,0.39,1,0
CUST-2695,0.31,3,0
CUST-2696,0.22,0,0
CUST-2697,0.12,1,0
CUST-2698,0.31,0,2
CUST-2699,0.43,2,0
CUST-2700,0.15,1,0
CUST-2701,0.3,1,0
CUST-2702,0.27,2,0
CUST-2703,0.26,3,0
CUST-2704,0.41,1,0
CUST-2705,0.46,3,0
CUST-2706,0.32,0,0
CUST-2707,0.3,0,0
CUST-2708,0.16,0,0
CUST-2709,0.64,1,2
CUST-2710,0.32,1,0
CUST-2711,0.15,0,0
CUST-2712,0.29,1,1
CUST-2713,0.32,0,0
CUST-2714,0.14,0,0
CUST-2715,0.13,0,0
CUST-2716,0.33,0,1
CUST-2717,0.29,3,1
CUST-2718,0.35,1,0
CUST-2719,0.21,2,0
CUST-2720,0.27,1,0
CUST-2721,0.42,1,0
CUST-2722,0.29,0,0
CUST-2723,0.43,1,1
CUST-2724,0.27,0,2
CUST-2725,0.33,0,0
CUST-2726,0.49,0,1
CUST-2727,0.45,0,2
CUST-2728,0.18,0,0
CUST-2729,0.24,0,0
CUST-2730,0.24,0,0
CUST-2731,0.27,1,0
CUST-2732,0.29,2,0
CUST-2733,0.26,1,1
CUST-2734,0.27,0,0
CUST-2735,0.1,2,0
CUST-2736,0.33,1,0
CUST-2737,0.32,1,0
CUST-2738,0.32,1,0
CUST-2739,0.68,3,2
CUST-2740,0.31,1,0
CUST-2741,0.16,0,0
CUST-2742,0.14,2,0
CUST-2743,0.45,2,0
CUST-2744,0.11,0,0
CUST-2745,0.14,0,0
CUST-2746,0.19,1,0
CUST-2747,0.11,1,0
CUST-2748,0.35,1,0
CUST-2749,0.25,0,0
CUST-2750,0.25,0,0
CUST-2751,0.38,2,0
CUST-2752,0.3,0,0
CUST-2753,0.21,0,0
CUST-2754,0.17,0,0
CUST-2755,0.34,1,0
CUST-2756,0.19,0,0
CUST-2757,0.35,2,1
CUST-2758,0.26,0,0
CUST-2759,0.32,0,0
CUST-2760,0.31,1,0
CUST-2761,0.32,1,0
CUST-2762,0.34,0,0
CUST-2763,0.22,0,0
CUST-2764,0.33,0,0
CUST-2765,0.27,1,2
CUST-2766,0.21,0,0
CUST-2767,0.11,1,0
CUST-2768,0.2,1,0
CUST-2769,0.21,0,0
CUST-2770,0.47,1,5
CUST-2771,0.25,0,0
CUST-2772,0.38,0,0
CUST-2773,0.15,0,0
CUST-2774,0.19,0,0
CUST-2775,0.45,3,0
CUST-2776,0.2,2,0
CUST-2777,0.34,1,0
CUST-2778,0.14,0,0
CUST-2779,0.49,0,0
CUST-2780,0.15,0,0
CUST-2781,0.11,2,0
CUST-2782,0.45,1,0
CUST-2783,0.26,0,1
CUST-2784,0.59,1,1
CUST-2785,0.13,0,0
CUST-2786,0.12,0,0
CUST-2787,0.47,3,2
CUST-2788,0.44,2,0
CUST-2789,0.33,2,0
CUST-2790,0.34,1,0
CUST-2791,0.12,0,0
CUST-2792,0.33,1,0
CUST-2793,0.24,0,0
CUST-2794,0.14,0,0
CUST-2795,0.14,2,0
CUST-2796,0.37,2,1
CUST-2797,0.44,2,0
CUST-2798,0.45,2,0
CUST-2799,0.18,1,0
CUST-2800,0.34,1,0
CUST-2801,0.17,1,0
CUST-2802,0.2,1,0
CUST-2803,0.11,1,0
CUST-2804,0.45,1,2
CUST-2805,0.33,1,0
CUST-2806,0.33,1,0
CUST-2807,0.15,0,0
CUST-2808,0.3,0,0
CUST-2809,0.25,1,0
CUST-2810,0.24,1,0
CUST-2811,0.48,1,1
CUST-2812,0.31,0,0
CUST-2813,0.14,0,0
CUST-2814,0.35,2,1
CUST-2815,0.34,0,0
CUST-2816,0.26,0,0
CUST-2817,0.12,2,0
CUST-2818,0.31,2,1
CUST-2819,0.28,2,0
CUST-2820,0.12,0,0
CUST-2821,0.11,1,0
CUST-2822,0.41,3,0
CUST-2823,0.1,1,0
CUST-2824,0.39,2,1
CUST-2825,0.37,0,0
CUST-2826,0.14,1,0
CUST-2827,0.2,0,0
CUST-2828,0.55,1,2
CUST-2829,0.29,1,0
CUST-2830,0.32,1,0
CUST-2831,0.27,0,0
CUST-2832,0.31,2,0
CUST-2833,0.14,1,0
CUST-2834,0.66,2,5
CUST-2835,0.21,1,0
CUST-2836,0.17,0,0
CUST-2837,0.31,2,0
CUST-2838,0.16,1,0
CUST-2839,0.18,1,0
CUST-2840,0.16,0,0
CUST-2841,0.13,0,0
CUST-2842,0.26,1,0
CUST-2843,0.31,1,0
CUST-2844,0.27,1,0
CUST-2845,0.28,0,0
CUST-2846,0.15,0,0
CUST-2847,0.14,1,0
CUST-2848,0.28,0,0
CUST-2849,0.35,1,0
CUST-2850,0.29,1,0
CUST-2851,0.28,3,1
CUST-2852,0.35,1,0
CUST-2853,0.25,1,0
CUST-2854,0.34,0,0
CUST-2855,0.53,2,2
CUST-2856,0.36,1,0
CUST-2857,0.45,1,2
CUST-2858,0.24,0,0
CUST-2859,0.46,1,4
CUST-2860,0.27,0,0
CUST-2861,0.49,1,2
CUST-2862,0.27,1,0
CUST-2863,0.17,1,0
CUST-2864,0.33,2,0
CUST-2865,0.63,3,1
CUST-2866,0.48,2,1
CUST-2867,0.13,0,0
CUST-2868,0.19,1,0
CUST-2869,0.32,0,0
CUST-2870,0.69,2,2
CUST-2871,0.16,1,0
CUST-2872,0.27,2,0
CUST-2873,0.29,0,0
CUST-2874,0.1,1,0
CUST-2875,0.21,0,0
CUST-2876,0.33,1,2
CUST-2877,0.47,2,1
CUST-2878,0.22,2,0
CUST-2879,0.4,2,0
CUST-2880,0.45,2,0
CUST-2881,0.31,0,0
CUST-2882,0.18,1,0
CUST-2883,0.23,0,0
CUST-2884,0.44,1,2
CUST-2885,0.19,1,0
CUST-2886,0.28,1,0
CUST-2887,0.58,2,3
CUST-2888,0.52,4,4
CUST-2889,0.11,0,0
CUST-2890,0.13,0,0
CUST-2891,0.11,1,0
CUST-2892,0.29,0,0
CUST-2893,0.46,2,0
CUST-2894,0.39,2,0
CUST-2895,0.44,1,4
CUST-2896,0.36,0,0
CUST-2897,0.23,0,0
CUST-2898,0.31,0,0
CUST-2899,0.44,1,1
CUST-2900,0.12,2,0
CUST-2901,0.32,2,0
CUST-2902,0.26,0,1
CUST-2903,0.28,1,0
CUST-2904,0.21,2,0
CUST-2905,0.63,3,4
CUST-2906,0.48,1,0
CUST-2907,0.27,2,0
CUST-2908,0.3,1,0
CUST-2909,0.22,1,0
CUST-2910,0.22,0,0
CUST-2911,0.49,3,2
CUST-2912,0.47,2,0
CUST-2913,0.34,1,1
CUST-2914,0.41,0,2
CUST-2915,0.32,1,0
CUST-2916,0.1,0,0
CUST-2917,0.2,1,0
CUST-2918,0.23,0,0
CUST-2919,0.34,0,0
CUST-2920,0.47,1,2
CUST-2921,0.43,1,0
CUST-2922,0.55,3,2
CUST-2923,0.38,1,1
CUST-2924,0.22,0,0
CUST-2925,0.25,1,0
CUST-2926,0.51,2,4
CUST-2927,0.24,1,0
CUST-2928,0.29,1,0
CUST-2929,0.12,1,0
CUST-2930,0.17,1,0
CUST-2931,0.34,0,1
CUST-2932,0.24,0,0
CUST-2933,0.18,0,0
CUST-2934,0.26,1,0
CUST-2935,0.33,0,0
CUST-2936,0.14,0,0
CUST-2937,0.3,0,0
CUST-2938,0.27,1,0
CUST-2939,0.13,0,0
CUST-2940,0.42,2,2
CUST-2941,0.22,0,0
CUST-2942,0.11,1,0
CUST-2943,0.34,1,0
CUST-2944,0.32,0,0
CUST-2945,0.14,0,0
CUST-2946,0.28,1,0
CUST-2947,0.13,1,0
CUST-2948,0.49,1,0
CUST-2949,0.38,1,0
CUST-2950,0.22,0,0
CUST-2951,0.26,0,1
CUST-2952,0.25,1,0
CUST-2953,0.15,0,0
CUST-2954,0.33,0,0
CUST-2955,0.41,1,0
CUST-2956,0.3,0,1
CUST-2957,0.27,1,0
CUST-2958,0.12,0,0
CUST-2959,0.12,1,0
CUST-2960,0.32,0,0
CUST-2961,0.22,1,0
CUST-2962,0.33,0,0
CUST-2963,0.32,0,1
CUST-2964,0.45,1,2
CUST-2965,0.3,0,0
CUST-2966,0.41,0,0
CUST-2967,0.33,0,0
CUST-2968,0.24,0,0
CUST-2969,0.17,1,0
CUST-2970,0.34,0,0
CUST-2971,0.32,1,0
CUST-2972,0.32,3,0
CUST-2973,0.28,1,0
CUST-2974,0.18,1,0
CUST-2975,0.45,1,0
CUST-2976,0.3,2,0
CUST-2977,0.45,1,1
CUST-2978,0.29,1,0
CUST-2979,0.31,3,1
CUST-2980,0.44,1,2
CUST-2981,0.24,1,0
CUST-2982,0.11,1,0
CUST-2983,0.43,1,0
CUST-2984,0.33,1,0
CUST-2985,0.24,1,0
CUST-2986,0.49,1,2
CUST-2987,0.33,0,0
CUST-2988,0.33,1,0
CUST-2989,0.39,2,0
CUST-2990,0.11,0,0
CUST-2991,0.29,0,0
CUST-2992,0.28,1,2
CUST-2993,0.32,0,0
CUST-2994,0.26,2,1
CUST-2995,0.29,1,0
CUST-2996,0.37,1,0
CUST-2997,0.19,1,0
CUST-2998,0.24,1,0
CUST-2999,0.34,2,0
CUST-3000,0.31,1,0
CUST-3001,0.27,0,0
CUST-3002,0.42,0,1
CUST-3003,0.16,0,0
CUST-3004,0.48,1,0
CUST-3005,0.28,0,0
CUST-3006,0.38,1,0
CUST-3007,0.42,2,3
CUST-3008,0.2,0,0
CUST-3009,0.17,0,0
CUST-3010,0.46,1,0
CUST-3011,0.14,0,0
CUST-3012,0.46,1,1
CUST-3013,0.2,1,0
CUST-3014,0.26,0,0
CUST-3015,0.3,2,0
CUST-3016,0.47,0,1
CUST-3017,0.54,2,4
CUST-3018,0.24,2,0
CUST-3019,0.29,1,0
CUST-3020,0.15,0,0
CUST-3021,0.19,0,0
CUST-3022,0.28,0,0
CUST-3023,0.41,2,1
CUST-3024,0.22,0,0
CUST-3025,0.15,0,0
CUST-3026,0.19,0,0
CUST-3027,0.34,0,0
CUST-3028,0.48,1,0
CUST-3029,0.17,1,0
CUST-3030,0.13,0,0
CUST-3031,0.24,0,0
CUST-3032,0.38,1,0
CUST-3033,0.2,2,0
CUST-3034,0.25,0,0
CUST-3035,0.13,0,0
CUST-3036,0.22,1,0
CUST-3037,0.34,1,0
CUST-3038,0.11,0,0
CUST-3039,0.2,0,0
CUST-3040,0.13,0,0
CUST-3041,0.3,0,0
CUST-3042,0.49,1,0
CUST-3043,0.33,1,0
CUST-3044,0.45,1,1
CUST-3045,0.5,1,1
CUST-3046,0.21,0,0
CUST-3047,0.49,2,2
CUST-3048,0.32,1,0
CUST-3049,0.29,0,0
CUST-3050,0.42,2,1
CUST-3051,0.18,0,0
CUST-3052,0.41,2,0
CUST-3053,0.26,0,0
CUST-3054,0.34,1,0
CUST-3055,0.27,2,0
CUST-3056,0.28,2,0
CUST-3057,0.31,1,1
CUST-3058,0.38,0,1
CUST-3059,0.39,1,2
CUST-3060,0.23,1,0
CUST-3061,0.23,1,0
CUST-3062,0.32,3,1
CUST-3063,0.28,0,0
CUST-3064,0.47,1,1
CUST-3065,0.31,1,0
CUST-3066,0.26,1,1
CUST-3067,0.12,1,0
CUST-3068,0.18,1,0
CUST-3069,0.3,1,0
CUST-3070,0.34,2,0
CUST-3071,0.22,1,0
CUST-3072,0.3,0,0
CUST-3073,0.14,1,0
CUST-3074,0.27,0,0
CUST-3075,0.46,2,0
CUST-3076,0.45,1,1
CUST-3077,0.43,1,0
CUST-3078,0.33,1,0
CUST-3079,0.14,0,0
CUST-3080,0.36,0,0
CUST-3081,0.31,1,0
CUST-3082,0.35,1,0
CUST-3083,0.15,0,0
CUST-3084,0.32,0,0
CUST-3085,0.2,1,0
CUST-3086,0.15,1,0
CUST-3087,0.61,2,4
CUST-3088,0.38,3,0
CUST-3089,0.24,2,0
CUST-3090,0.22,1,0
CUST-3091,0.34,2,0
CUST-3092,0.3,1,0
CUST-3093,0.33,0,0
CUST-3094,0.1,1,0
CUST-3095,0.35,1,1
CUST-3096,0.3,0,0
CUST-3097,0.26,3,0
CUST-3098,0.32,0,0
CUST-3099,0.16,0,0
CUST-3100,0.48,1,0
CUST-3101,0.22,0,0
CUST-3102,0.2,2,0
CUST-3103,0.26,0,0
CUST-3104,0.19,0,0
CUST-3105,0.13,0,0
CUST-3106,0.15,0,0
CUST-3107,0.3,0,0
CUST-3108,0.25,1,0
CUST-3109,0.33,0,0
CUST-3110,0.23,0,0
CUST-3111,0.28,1,0
CUST-3112,0.13,0,0
CUST-3113,0.35,0,0
CUST-3114,0.47,0,1
CUST-3115,0.3,0,0
CUST-3116,0.33,0,0
CUST-3117,0.17,1,0
CUST-3118,0.59,2,5
CUST-3119,0.29,0,0
CUST-3120,0.22,0,0
CUST-3121,0.13,0,0
CUST-3122,0.13,1,0
CUST-3123,0.29,0,0
CUST-3124,0.34,0,0
CUST-3125,0.32,0,0
CUST-3126,0.35,1,0
CUST-3127,0.44,1,0
CUST-3128,0.17,1,0
CUST-3129,0.3,1,0
CUST-3130,0.12,0,0
CUST-3131,0.6,1,2
CUST-3132,0.36,0,0
CUST-3133,0.14,0,0
CUST-3134,0.11,0,0
CUST-3135,0.32,1,0
CUST-3136,0.69,2,4
CUST-3137,0.27,2,0
CUST-3138,0.16,1,0
CUST-3139,0.47,2,2
CUST-3140,0.52,1,2
CUST-3141,0.19,0,0
CUST-3142,0.36,1,1
CUST-3143,0.27,1,0
CUST-3144,0.21,2,0
CUST-3145,0.29,0,0
CUST-3146,0.47,0,0
CUST-3147,0.22,0,0
CUST-3148,0.25,0,0
CUST-3149,0.18,2,0
CUST-3150,0.26,1,0
CUST-3151,0.34,0,0
CUST-3152,0.29,0,0
CUST-3153,0.19,0,0
CUST-3154,0.44,3,1
CUST-3155,0.31,1,0
CUST-3156,0.29,1,0
CUST-3157,0.17,1,0
CUST-3158,0.32,1,1
CUST-3159,0.2,2,0
CUST-3160,0.22,1,0
CUST-3161,0.2,0,0
CUST-3162,0.41,1,1
CUST-3163,0.43,3,4
CUST-3164,0.34,1,1
CUST-3165,0.31,0,0
CUST-3166,0.13,0,0
CUST-3167,0.32,1,0
CUST-3168,0.49,1,0
CUST-3169,0.24,2,0
CUST-3170,0.1,1,0
CUST-3171,0.33,1,0
CUST-3172,0.37,3,0
CUST-3173,0.42,3,2
CUST-3174,0.29,1,1
CUST-3175,0.32,0,0
CUST-3176,0.13,0,0
CUST-3177,0.12,1,0
CUST-3178,0.26,0,0
CUST-3179,0.27,1,1
CUST-3180,0.45,1,1
CUST-3181,0.11,0,0
CUST-3182,0.35,0,0
CUST-3183,0.31,0,0
CUST-3184,0.35,1,2
CUST-3185,0.14,1,0
CUST-3186,0.34,0,0
CUST-3187,0.42,3,2
CUST-3188,0.56,2,4
CUST-3189,0.3,0,0
CUST-3190,0.33,1,1
CUST-3191,0.29,2,0
CUST-3192,0.29,1,0
CUST-3193,0.14,0,0
CUST-3194,0.52,1,3
CUST-3195,0.35,1,0
CUST-3196,0.35,1,0
CUST-3197,0.3,0,1
CUST-3198,0.24,1,0
CUST-3199,0.69,3,1
CUST-3200,0.29,2,1
CUST-3201,0.17,0,0
CUST-3202,0.28,1,0
CUST-3203,0.22,0,0
CUST-3204,0.33,1,0
CUST-3205,0.35,3,0
CUST-3206,0.35,2,1
CUST-3207,0.17,0,0
CUST-3208,0.27,1,0
CUST-3209,0.27,0,0
CUST-3210,0.29,0,0
CUST-3211,0.27,1,1
CUST-3212,0.26,0,0
CUST-3213,0.29,3,2
CUST-3214,0.13,1,0
CUST-3215,0.31,0,0
CUST-3216,0.45,0,0
CUST-3217,0.31,2,0
CUST-3218,0.32,0,0
CUST-3219,0.19,1,0
CUST-3220,0.19,0,0
CUST-3221,0.21,0,0
CUST-3222,0.27,1,0
CUST-3223,0.31,2,0
CUST-3224,0.11,2,0
CUST-3225,0.3,3,0
CUST-3226,0.35,1,0
CUST-3227,0.45,1,2
CUST-3228,0.49,2,2
CUST-3229,0.14,1,0
CUST-3230,0.4,3,0
CUST-3231,0.24,1,0
CUST-3232,0.14,0,0
CUST-3233,0.1,0,0
CUST-3234,0.44,1,0
CUST-3235,0.36,0,0
CUST-3236,0.29,0,0
CUST-3237,0.22,0,0
CUST-3238,0.16,1,0
CUST-3239,0.15,1,0
CUST-3240,0.27,1,0
CUST-3241,0.25,1,0
CUST-3242,0.12,0,0
CUST-3243,0.34,2,1
CUST-3244,0.66,4,2
CUST-3245,0.16,2,0
CUST-3246,0.25,2,0
CUST-3247,0.37,1,1
CUST-3248,0.27,1,0
