Customer_ID,Debt_To_Income_Ratio,Existing_Loans_Count,Past_Delinquencies
CUST-3249,0.26,1,0
CUST-3250,0.15,1,0
CUST-3251,0.13,1,0
CUST-3252,0.36,2,1
CUST-3253,0.27,1,0
CUST-3254,0.49,1,0
CUST-3255,0.25,0,0
CUST-3256,0.12,1,0
CUST-3257,0.53,3,4
CUST-3258,0.27,2,1
CUST-3259,0.16,1,0
CUST-3260,0.33,0,0
CUST-3261,0.26,0,0
CUST-3262,0.15,1,0
CUST-3263,0.31,0,0
CUST-3264,0.29,1,0
CUST-3265,0.17,0,0
CUST-3266,0.4,1,0
CUST-3267,0.27,0,0
CUST-3268,0.28,0,0
CUST-3269,0.32,1,1
CUST-3270,0.32,0,0
CUST-3271,0.33,0,0
CUST-3272,0.59,2,2
CUST-3273,0.3,0,0
CUST-3274,0.44,3,1
CUST-3275,0.1,1,0
CUST-3276,0.29,1,0
CUST-3277,0.62,2,2
CUST-3278,0.34,0,0
CUST-3279,0.34,0,0
CUST-3280,0.29,0,0
CUST-3281,0.36,2,0
CUST-3282,0.45,1,0
CUST-3283,0.33,1,0
CUST-3284,0.2,1,0
CUST-3285,0.33,3,2
CUST-3286,0.32,0,0
CUST-3287,0.43,0,2
CUST-3288,0.25,0,0
CUST-3289,0.13,1,0
CUST-3290,0.2,0,0
CUST-3291,0.14,0,0
CUST-3292,0.31,2,0
CUST-3293,0.33,1,0
CUST-3294,0.14,0,0
CUST-3295,0.28,0,0
CUST-3296,0.35,2,0
CUST-3297,0.1,0,0
CUST-3298,0.52,3,5
CUST-3299,0.23,1,0
CUST-3300,0.13,1,0
CUST-3301,0.19,1,0
CUST-3302,0.27,0,0
CUST-3303,0.23,1,0
CUST-3304,0.34,2,0
CUST-3305,0.44,0,0
CUST-3306,0.23,0,0
CUST-3307,0.47,0,0
CUST-3308,0.28,3,1
CUST-3309,0.22,1,0
CUST-3310,0.5,3,2
CUST-3311,0.14,0,0
CUST-3312,0.38,1,0
CUST-3313,0.31,1,0
CUST-3314,0.28,0,0
CUST-3315,0.2,0,0
CUST-3316,0.33,0,0
CUST-3317,0.45,3,0
CUST-3318,0.33,0,0
CUST-3319,0.15,2,0
CUST-3320,0.3,3,0
CUST-3321,0.31,1,0
CUST-3322,0.26,0,0
CUST-3323,0.13,1,0
CUST-3324,0.35,0,0
CUST-3325,0.3,1,0
CUST-3326,0.15,0,0
CUST-3327,0.23,2,0
CUST-3328,0.45,2,0
CUST-3329,0.3,0,0
CUST-3330,0.6,3,1
CUST-3331,0.31,0,0
CUST-3332,0.25,1,0
CUST-3333,0.17,2,0
CUST-3334,0.3,1,0
CUST-3335,0.58,1,4
CUST-3336,0.18,0,0
CUST-3337,0.3,2,0
CUST-3338,0.25,0,0
CUST-3339,0.5,0,0
CUST-3340,0.39,2,0
CUST-3341,0.41,2,1
CUST-3342,0.24,1,0
CUST-3343,0.18,0,0
CUST-3344,0.19,0,0
CUST-3345,0.12,1,0
CUST-3346,0.3,2,0
CUST-3347,0.24,0,0
CUST-3348,0.43,3,4
CUST-3349,0.46,4,3
CUST-3350,0.4,2,0
CUST-3351,0.11,1,0
CUST-3352,0.11,0,0
CUST-3353,0.35,2,0
CUST-3354,0.34,1,0
CUST-3355,0.35,1,0
CUST-3356,0.21,0,0
CUST-3357,0.34,2,0
CUST-3358,0.29,1,0
CUST-3359,0.58,3,2
CUST-3360,0.24,2,0
CUST-3361,0.25,0,0
CUST-3362,0.35,2,0
CUST-3363,0.33,2,0
CUST-3364,0.26,2,0
CUST-3365,0.21,0,0
CUST-3366,0.13,1,0
CUST-3367,0.26,0,1
CUST-3368,0.22,0,0
CUST-3369,0.13,0,0
CUST-3370,0.26,1,0
CUST-3371,0.43,1,2
CUST-3372,0.32,0,0
CUST-3373,0.42,1,1
CUST-3374,0.24,0,0
CUST-3375,0.27,0,0
CUST-3376,0.32,2,0
CUST-3377,0.48,2,1
CUST-3378,0.33,1,0
CUST-3379,0.12,0,0
CUST-3380,0.34,1,0
CUST-3381,0.15,1,0
CUST-3382,0.41,2,0
CUST-3383,0.37,2,0
CUST-3384,0.19,0,0
CUST-3385,0.49,0,1
CUST-3386,0.26,0,0
CUST-3387,0.25,1,0
CUST-3388,0.43,1,2
CUST-3389,0.17,1,0
CUST-3390,0.27,0,0
CUST-3391,0.31,0,0
CUST-3392,0.63,1,3
CUST-3393,0.44,2,2
CUST-3394,0.13,1,0
CUST-3395,0.18,1,0
CUST-3396,0.58,4,3
CUST-3397,0.33,0,0
CUST-3398,0.31,1,0
CUST-3399,0.11,0,0
CUST-3400,0.27,2,0
CUST-3401,0.16,1,0
CUST-3402,0.35,1,1
CUST-3403,0.14,0,0
CUST-3404,0.13,0,0
CUST-3405,0.36,2,0
CUST-3406,0.54,2,2
CUST-3407,0.19,2,0
CUST-3408,0.35,0,1
CUST-3409,0.16,0,0
CUST-3410,0.49,0,0
CUST-3411,0.22,0,0
CUST-3412,0.42,3,0
CUST-3413,0.63,4,2
CUST-3414,0.35,0,0
CUST-3415,0.42,1,0
CUST-3416,0.21,1,0
CUST-3417,0.17,0,0
CUST-3418,0.2,0,0
CUST-3419,0.15,0,0
CUST-3420,0.13,1,0
CUST-3421,0.19,2,0
CUST-3422,0.31,2,0
CUST-3423,0.27,2,0
CUST-3424,0.32,2,0
CUST-3425,0.49,1,0
CUST-3426,0.26,0,0
CUST-3427,0.38,1,1
CUST-3428,0.65,2,2
CUST-3429,0.36,1,0
CUST-3430,0.25,0,0
CUST-3431,0.16,1,0
CUST-3432,0.36,1,2
CUST-3433,0.29,2,0
CUST-3434,0.33,0,0
CUST-3435,0.33,2,2
CUST-3436,0.25,2,0
CUST-3437,0.12,0,0
CUST-3438,0.46,2,2
CUST-3439,0.47,1,0
CUST-3440,0.41,1,0
CUST-3441,0.34,0,0
CUST-3442,0.28,1,0
CUST-3443,0.29,1,0
CUST-3444,0.11,0,0
CUST-3445,0.19,1,0
CUST-3446,0.12,0,0
CUST-3447,0.3,0,0
CUST-3448,0.11,1,0
CUST-3449,0.38,1,0
CUST-3450,0.33,1,1
CUST-3451,0.2,1,0
CUST-3452,0.19,0,0
CUST-3453,0.19,1,0
CUST-3454,0.14,0,0
CUST-3455,0.27,1,0
CUST-3456,0.41,1,0
CUST-3457,0.33,1,0
CUST-3458,0.25,0,0
CUST-3459,0.27,0,0
CUST-3460,0.26,1,0
CUST-3461,0.12,1,0
CUST-3462,0.33,1,0
CUST-3463,0.55,1,1
CUST-3464,0.5,1,1
CUST-3465,0.26,2,0
CUST-3466,0.11,1,0
CUST-3467,0.47,2,0
CUST-3468,0.32,1,0
CUST-3469,0.25,1,1
CUST-3470,0.23,1,0
CUST-3471,0.2,2,0
CUST-3472,0.28,0,0
CUST-3473,0.49,0,1
CUST-3474,0.19,1,0
CUST-3475,0.15,0,0
CUST-3476,0.11,0,0
CUST-3477,0.12,1,0
CUST-3478,0.25,2,0
CUST-3479,0.31,2,0
CUST-3480,0.43,2,2
CUST-3481,0.31,1,1
CUST-3482,0.22,1,0
CUST-3483,0.19,0,0
CUST-3484,0.17,0,0
CUST-3485,0.24,0,0
CUST-3486,0.46,0,0
CUST-3487,0.45,2,0
CUST-3488,0.24,2,0
CUST-3489,0.49,1,1
CUST-3490,0.3,0,0
CUST-3491,0.13,0,0
CUST-3492,0.38,1,0
CUST-3493,0.28,3,0
CUST-3494,0.31,1,0
CUST-3495,0.57,4,3
CUST-3496,0.44,2,0
CUST-3497,0.21,1,0
CUST-3498,0.28,1,0
CUST-3499,0.28,0,0
CUST-3500,0.28,0,0
CUST-3501,0.19,1,0
CUST-3502,0.5,0,0
CUST-3503,0.34,1,0
CUST-3504,0.26,0,0
CUST-3505,0.24,0,0
CUST-3506,0.47,1,2
CUST-3507,0.25,0,0
CUST-3508,0.33,2,0
CUST-3509,0.17,0,0
CUST-3510,0.46,1,4
CUST-3511,0.23,1,0
CUST-3512,0.2,0,0
CUST-3513,0.16,1,0
CUST-3514,0.41,0,1
CUST-3515,0.15,2,0
CUST-3516,0.19,1,0
CUST-3517,0.34,0,0
CUST-3518,0.47,3,4
CUST-3519,0.34,2,1
CUST-3520,0.46,1,1
CUST-3521,0.36,2,0
CUST-3522,0.32,0,0
CUST-3523,0.41,0,1
CUST-3524,0.29,0,0
CUST-3525,0.47,0,2
CUST-3526,0.25,3,0
CUST-3527,0.69,2,1
CUST-3528,0.44,3,0
CUST-3529,0.12,0,0
CUST-3530,0.35,1,0
CUST-3531,0.13,0,0
CUST-3532,0.22,1,0
CUST-3533,0.4,2,1
CUST-3534,0.11,1,0
CUST-3535,0.44,1,2
CUST-3536,0.11,1,0
CUST-3537,0.2,0,0
CUST-3538,0.32,2,0
CUST-3539,0.5,3,1
CUST-3540,0.38,1,0
CUST-3541,0.42,3,0
CUST-3542,0.14,0,0
CUST-3543,0.14,1,0
CUST-3544,0.41,2,0
CUST-3545,0.13,1,0
CUST-3546,0.15,0,0
CUST-3547,0.31,0,0
CUST-3548,0.61,1,4
CUST-3549,0.26,1,0
CUST-3550,0.31,3,0
CUST-3551,0.18,1,0
CUST-3552,0.1,1,0
CUST-3553,0.39,1,0
CUST-3554,0.15,0,0
CUST-3555,0.24,1,0
CUST-3556,0.1,1,0
CUST-3557,0.23,2,0
CUST-3558,0.2,1,0
CUST-3559,0.28,0,0
CUST-3560,0.26,1,0
CUST-3561,0.23,0,0
CUST-3562,0.31,1,0
CUST-3563,0.11,0,0
CUST-3564,0.69,2,2
CUST-3565,0.42,2,4
CUST-3566,0.29,0,0
CUST-3567,0.47,1,5
CUST-3568,0.15,0,0
CUST-3569,0.48,1,0
CUST-3570,0.14,0,0
CUST-3571,0.65,2,5
CUST-3572,0.41,1,2
CUST-3573,0.18,1,0
CUST-3574,0.13,0,0
CUST-3575,0.29,0,0
CUST-3576,0.25,0,0
CUST-3577,0.46,1,1
CUST-3578,0.5,1,0
CUST-3579,0.14,1,0
CUST-3580,0.16,1,0
CUST-3581,0.34,1,0
CUST-3582,0.25,0,0
CUST-3583,0.23,0,0
CUST-3584,0.16,1,0
CUST-3585,0.28,1,0
CUST-3586,0.22,0,0
CUST-3587,0.13,0,0
CUST-3588,0.32,0,0
CUST-3589,0.48,1,0
CUST-3590,0.29,1,0
CUST-3591,0.47,0,0
CUST-3592,0.37,1,0
CUST-3593,0.64,3,3
CUST-3594,0.48,1,0
CUST-3595,0.12,0,0
CUST-3596,0.32,2,0
CUST-3597,0.46,1,0
CUST-3598,0.18,1,0
CUST-3599,0.23,2,0
CUST-3600,0.3,1,1
CUST-3601,0.46,3,0
CUST-3602,0.28,1,1
CUST-3603,0.21,1,0
CUST-3604,0.16,0,0
CUST-3605,0.7,2,4
CUST-3606,0.29,2,0
CUST-3607,0.44,2,1
CUST-3608,0.22,2,0
CUST-3609,0.57,2,4
CUST-3610,0.13,0,0
CUST-3611,0.32,1,0
CUST-3612,0.5,1,0
CUST-3613,0.32,1,0
CUST-3614,0.34,0,0
CUST-3615,0.4,2,0
CUST-3616,0.48,1,0
CUST-3617,0.46,1,0
CUST-3618,0.17,0,0
CUST-3619,0.15,1,0
CUST-3620,0.48,0,2
CUST-3621,0.47,2,1
CUST-3622,0.13,1,0
CUST-3623,0.66,4,4
CUST-3624,0.45,1,0
CUST-3625,0.31,0,0
CUST-3626,0.12,1,0
CUST-3627,0.22,1,0
CUST-3628,0.47,3,0
CUST-3629,0.12,1,0
CUST-3630,0.45,3,0
CUST-3631,0.2,0,0
CUST-3632,0.23,0,0
CUST-3633,0.2,0,0
CUST-3634,0.34,1,0
CUST-3635,0.23,0,0
CUST-3636,0.23,1,0
CUST-3637,0.29,2,0
CUST-3638,0.43,0,0
CUST-3639,0.22,2,0
CUST-3640,0.25,1,2
CUST-3641,0.29,0,0
CUST-3642,0.22,2,0
CUST-3643,0.28,0,0
CUST-3644,0.29,1,0
CUST-3645,0.18,2,0
CUST-3646,0.35,1,0
CUST-3647,0.1,1,0
CUST-3648,0.6,2,5
CUST-3649,0.24,1,0
CUST-3650,0.33,1,0
CUST-3651,0.13,0,0
CUST-3652,0.29,0,0
CUST-3653,0.18,1,0
CUST-3654,0.21,1,0
CUST-3655,0.12,1,0
CUST-3656,0.29,0,0
CUST-3657,0.35,1,2
CUST-3658,0.16,0,0
CUST-3659,0.31,1,0
CUST-3660,0.23,1,0
CUST-3661,0.13,1,0
CUST-3662,0.32,1,0
CUST-3663,0.15,2,0
CUST-3664,0.28,0,0
CUST-3665,0.3,1,0
CUST-3666,0.15,1,0
CUST-3667,0.33,2,2
CUST-3668,0.3,2,0
CUST-3669,0.27,0,0
CUST-3670,0.32,2,0
CUST-3671,0.34,0,0
CUST-3672,0.44,0,0
CUST-3673,0.32,0,0
CUST-3674,0.27,2,0
CUST-3675,0.35,2,0
CUST-3676,0.22,1,0
CUST-3677,0.32,1,0
CUST-3678,0.18,0,0
CUST-3679,0.34,1,0
CUST-3680,0.49,1,0
CUST-3681,0.15,0,0
CUST-3682,0.1,0,0
CUST-3683,0.29,2,0
CUST-3684,0.33,0,0
CUST-3685,0.3,0,0
CUST-3686,0.46,1,0
CUST-3687,0.21,2,0
CUST-3688,0.4,1,0
CUST-3689,0.3,1,0
CUST-3690,0.15,0,0
CUST-3691,0.18,0,0
CUST-3692,0.46,1,0
CUST-3693,0.26,0,0
CUST-3694,0.19,1,0
CUST-3695,0.41,3,0
CUST-3696,0.32,1,0
CUST-3697,0.21,0,0
CUST-3698,0.42,0,0
CUST-3699,0.31,0,0
CUST-3700,0.19,1,0
CUST-3701,0.28,1,0
CUST-3702,0.42,1,0
CUST-3703,0.39,1,0
CUST-3704,0.11,2,0
CUST-3705,0.2,1,0
CUST-3706,0.3,2,0
CUST-3707,0.23,0,0
CUST-3708,0.24,1,0
CUST-3709,0.16,0,0
CUST-3710,0.28,1,0
CUST-3711,0.44,1,1
CUST-3712,0.3,2,0
CUST-3713,0.27,0,0
CUST-3714,0.28,1,0
CUST-3715,0.22,0,0
CUST-3716,0.16,0,0
CUST-3717,0.47,3,2
CUST-3718,0.41,0,1
CUST-3719,0.57,2,1
CUST-3720,0.32,1,0
CUST-3721,0.4,2,0
CUST-3722,0.23,1,0
CUST-3723,0.17,1,0
CUST-3724,0.3,2,0
CUST-3725,0.47,1,0
CUST-3726,0.33,2,0
CUST-3727,0.49,1,0
CUST-3728,0.34,0,0
CUST-3729,0.13,1,0
CUST-3730,0.12,0,0
CUST-3731,0.52,3,4
CUST-3732,0.31,0,0
CUST-3733,0.13,1,0
CUST-3734,0.51,4,1
CUST-3735,0.33,0,0
CUST-3736,0.33,2,0
CUST-3737,0.24,0,0
CUST-3738,0.46,1,3
CUST-3739,0.26,0,0
CUST-3740,0.13,1,0
CUST-3741,0.33,1,0
CUST-3742,0.31,0,0
CUST-3743,0.2,0,0
CUST-3744,0.49,2,0
CUST-3745,0.56,4,1
CUST-3746,0.22,1,0
CUST-3747,0.32,1,0
CUST-3748,0.13,1,0
CUST-3749,0.37,0,0
CUST-3750,0.16,0,0
CUST-3751,0.45,1,1
CUST-3752,0.23,1,0
CUST-3753,0.18,0,0
CUST-3754,0.41,1,1
CUST-3755,0.24,0,0
CUST-3756,0.13,1,0
CUST-3757,0.21,0,0
CUST-3758,0.15,1,0
CUST-3759,0.19,1,0
CUST-3760,0.19,0,0
CUST-3761,0.26,0,0
CUST-3762,0.42,0,1
CUST-3763,0.17,0,0
CUST-3764,0.16,1,0
CUST-3765,0.21,1,0
CUST-3766,0.2,1,0
CUST-3767,0.21,0,0
CUST-3768,0.35,1,0
CUST-3769,0.15,0,0
CUST-3770,0.32,1,0
CUST-3771,0.11,2,0
CUST-3772,0.25,1,2
CUST-3773,0.31,1,0
CUST-3774,0.28,1,0
CUST-3775,0.15,1,0
CUST-3776,0.11,1,0
CUST-3777,0.48,2,0
CUST-3778,0.29,1,0
CUST-3779,0.5,1,1
CUST-3780,0.19,0,0
CUST-3781,0.34,0,0
CUST-3782,0.29,0,0
CUST-3783,0.67,1,5
CUST-3784,0.13,0,0
CUST-3785,0.27,1,0
CUST-3786,0.14,0,0
CUST-3787,0.24,1,0
CUST-3788,0.5,2,5
CUST-3789,0.28,1,1
CUST-3790,0.38,1,0
CUST-3791,0.29,1,0
CUST-3792,0.32,0,0
CUST-3793,0.27,1,0
CUST-3794,0.18,2,0
CUST-3795,0.49,3,0
CUST-3796,0.17,0,0
CUST-3797,0.33,0,0
CUST-3798,0.4,0,0
CUST-3799,0.23,1,0
CUST-3800,0.55,3,1
CUST-3801,0.42,0,0
CUST-3802,0.35,2,1
CUST-3803,0.27,1,0
CUST-3804,0.2,0,0
CUST-3805,0.6,2,5
CUST-3806,0.22,1,0
CUST-3807,0.16,1,0
CUST-3808,0.19,1,0
CUST-3809,0.38,2,0
CUST-3810,0.34,2,0
CUST-3811,0.17,0,0
CUST-3812,0.19,0,0
CUST-3813,0.46,1,1
CUST-3814,0.33,0,0
CUST-3815,0.22,0,0
CUST-3816,0.34,0,0
CUST-3817,0.3,1,1
CUST-3818,0.27,1,0
CUST-3819,0.28,2,0
CUST-3820,0.56,1,3
CUST-3821,0.32,1,0
CUST-3822,0.47,1,4
CUST-3823,0.19,0,0
CUST-3824,0.33,2,0
CUST-3825,0.34,1,0
CUST-3826,0.44,2,2
CUST-3827,0.34,2,0
CUST-3828,0.33,0,0
CUST-3829,0.35,0,0
CUST-3830,0.27,0,0
CUST-3831,0.11,1,0
CUST-3832,0.46,1,1
CUST-3833,0.42,3,2
CUST-3834,0.17,0,0
CUST-3835,0.22,2,0
CUST-3836,0.29,0,0
CUST-3837,0.23,2,0
CUST-3838,0.26,1,2
CUST-3839,0.24,0,0
CUST-3840,0.29,0,0
CUST-3841,0.4,1,0
CUST-3842,0.44,3,0
CUST-3843,0.14,1,0
CUST-3844,0.29,0,0
CUST-3845,0.11,1,0
CUST-3846,0.25,1,0
CUST-3847,0.21,1,0
CUST-3848,0.27,1,0
CUST-3849,0.28,0,0
CUST-3850,0.35,0,0
CUST-3851,0.14,1,0
CUST-3852,0.3,1,0
CUST-3853,0.38,1,0
CUST-3854,0.14,0,0
CUST-3855,0.36,0,2
CUST-3856,0.17,0,0
CUST-3857,0.17,1,0
CUST-3858,0.4,1,2
CUST-3859,0.32,0,0
CUST-3860,0.19,0,0
CUST-3861,0.38,2,0
CUST-3862,0.26,1,0
CUST-3863,0.34,0,0
CUST-3864,0.29,0,2
CUST-3865,0.21,0,0
CUST-3866,0.49,2,0
CUST-3867,0.4,0,1
CUST-3868,0.17,0,0
CUST-3869,0.2,0,0
CUST-3870,0.45,2,5
CUST-3871,0.56,1,1
CUST-3872,0.13,0,0
CUST-3873,0.43,1,0
CUST-3874,0.29,2,1
CUST-3875,0.16,0,0
CUST-3876,0.2,0,0
CUST-3877,0.31,1,0
CUST-3878,0.58,3,5
CUST-3879,0.15,1,0
CUST-3880,0.31,0,0
CUST-3881,0.24,0,0
CUST-3882,0.14,0,0
CUST-3883,0.3,1,0
CUST-3884,0.11,0,0
CUST-3885,0.24,1,0
CUST-3886,0.12,0,0
CUST-3887,0.65,4,5
CUST-3888,0.27,2,0
CUST-3889,0.27,0,0
CUST-3890,0.34,0,0
CUST-3891,0.29,0,0
CUST-3892,0.27,1,0
CUST-3893,0.61,1,3
CUST-3894,0.41,1,0
CUST-3895,0.3,3,1
CUST-3896,0.19,1,0
CUST-3897,0.45,2,0
CUST-3898,0.32,1,0
CUST-3899,0.33,1,1
CUST-3900,0.42,2,3
CUST-3901,0.66,3,2
CUST-3902,0.48,0,0
CUST-3903,0.28,0,0
CUST-3904,0.31,2,0
CUST-3905,0.12,1,0
CUST-3906,0.33,0,0
CUST-3907,0.3,0,0
CUST-3908,0.28,1,0
CUST-3909,0.16,1,0
CUST-3910,0.31,0,0
CUST-3911,0.32,0,0
CUST-3912,0.34,0,0
CUST-3913,0.19,0,0
CUST-3914,0.32,1,0
CUST-3915,0.11,0,0
CUST-3916,0.14,0,0
CUST-3917,0.32,1,0
CUST-3918,0.22,1,0
CUST-3919,0.46,1,0
CUST-3920,0.26,1,2
CUST-3921,0.4,1,1
CUST-3922,0.5,2,5
CUST-3923,0.13,1,0
CUST-3924,0.32,1,0
CUST-3925,0.45,2,1
CUST-3926,0.17,1,0
CUST-3927,0.11,2,0
CUST-3928,0.1,1,0
CUST-3929,0.28,2,1
CUST-3930,0.63,3,1
CUST-3931,0.23,2,0
CUST-3932,0.22,1,0
CUST-3933,0.47,1,1
CUST-3934,0.18,1,0
CUST-3935,0.32,0,0
CUST-3936,0.11,1,0
CUST-3937,0.27,0,0
CUST-3938,0.18,1,0
CUST-3939,0.31,1,0
CUST-3940,0.3,1,0
CUST-3941,0.16,0,0
CUST-3942,0.29,0,0
CUST-3943,0.35,1,0
CUST-3944,0.34,1,0
CUST-3945,0.25,0,0
CUST-3946,0.34,1,0
CUST-3947,0.47,1,2
CUST-3948,0.29,2,2
CUST-3949,0.35,0,0
CUST-3950,0.49,2,0
CUST-3951,0.34,0,0
CUST-3952,0.31,2,0
CUST-3953,0.26,0,0
CUST-3954,0.13,1,0
CUST-3955,0.32,2,0
CUST-3956,0.26,1,1
CUST-3957,0.16,0,0
CUST-3958,0.39,0,0
CUST-3959,0.39,2,1
CUST-3960,0.13,0,0
CUST-3961,0.19,0,0
CUST-3962,0.46,0,1
CUST-3963,0.12,0,0
CUST-3964,0.42,0,0
CUST-3965,0.12,1,0
CUST-3966,0.48,0,1
CUST-3967,0.13,0,0
CUST-3968,0.41,1,0
CUST-3969,0.38,1,0
CUST-3970,0.42,1,0
CUST-3971,0.34,1,1
CUST-3972,0.16,1,0
CUST-3973,0.37,1,0
CUST-3974,0.26,1,0
CUST-3975,0.36,2,1
CUST-3976,0.26,1,0
CUST-3977,0.47,0,0
CUST-3978,0.24,1,0
CUST-3979,0.59,2,3
CUST-3980,0.14,0,0
CUST-3981,0.34,0,1
CUST-3982,0.44,2,2
CUST-3983,0.25,1,0
CUST-3984,0.36,2,0
CUST-3985,0.37,0,1
CUST-3986,0.18,1,0
CUST-3987,0.21,1,0
CUST-3988,0.66,3,2
CUST-3989,0.43,2,2
CUST-3990,0.48,2,0
CUST-3991,0.59,4,3
CUST-3992,0.23,0,0
CUST-3993,0.14,0,0
CUST-3994,0.5,1,1
CUST-3995,0.27,1,0
CUST-3996,0.18,2,0
CUST-3997,0.28,0,0
CUST-3998,0.2,0,0
CUST-3999,0.63,3,4
CUST-4000,0.14,1,0
