Default_ID,Loan_ID,Default_Date,Default_Amount,Recovered_Amount,Default_Status
DEF-5001,LOAN-10001,2024-11-03,157826.97,42046.57,Written-Off
DEF-5002,LOAN-10012,2024-08-15,380747.74,91225.35,Written-Off
DEF-5003,LOAN-10021,2023-11-10,9122.32,2054.03,Written-Off
DEF-5004,LOAN-10035,2025-08-24,32961.24,9812.15,Written-Off
DEF-5005,LOAN-10041,2023-07-17,30825.33,6804.73,Written-Off
DEF-5006,LOAN-10047,2023-10-25,27188.02,7334.07,Written-Off
DEF-5007,LOAN-10056,2025-06-01,26568.58,8414.68,Written-Off
DEF-5008,LOAN-10057,2023-08-19,10176.43,3299.18,Written-Off
DEF-5009,LOAN-10060,2026-02-25,8724.77,2123.23,Written-Off
DEF-5010,LOAN-10062,2024-10-23,31383.48,13909.44,Written-Off
DEF-5011,LOAN-10063,2025-04-18,216063.52,38228.88,Written-Off
DEF-5012,LOAN-10064,2025-11-21,7647.93,2015.46,Written-Off
DEF-5013,LOAN-10077,2025-11-20,8295.33,995.73,Written-Off
DEF-5014,LOAN-10084,2026-03-12,14098.91,5410.67,Written-Off
DEF-5015,LOAN-10089,2024-10-29,262458.43,64909.1,Written-Off
DEF-5016,LOAN-10099,2024-12-29,29561.88,13105.94,Written-Off
DEF-5017,LOAN-10101,2024-02-20,22439.43,4466.93,Written-Off
DEF-5018,LOAN-10108,2026-05-20,17862.87,7553.92,Written-Off
DEF-5019,LOAN-10111,2023-12-12,263152.25,47803.79,Written-Off
DEF-5020,LOAN-10114,2023-08-23,42502.37,9564.59,Written-Off
DEF-5021,LOAN-10115,2025-08-26,32395.83,13983.67,Written-Off
DEF-5022,LOAN-10121,2023-09-29,32470.07,7091.06,Written-Off
DEF-5023,LOAN-10122,2023-09-12,16646.43,2011.58,Written-Off
DEF-5024,LOAN-10124,2025-07-27,115472.54,28424.19,Written-Off
DEF-5025,LOAN-10130,2023-12-05,329741.26,108455.49,Written-Off
DEF-5026,LOAN-10135,2025-08-14,20416.98,7862.24,Written-Off
DEF-5027,LOAN-10139,2024-07-17,118272.1,44214.32,Written-Off
DEF-5028,LOAN-10140,2024-04-07,53226.03,18679.24,Written-Off
DEF-5029,LOAN-10142,2025-08-08,11141.1,4925.43,Written-Off
DEF-5030,LOAN-10143,2024-03-07,25801.11,7275.75,Written-Off
DEF-5031,LOAN-10146,2025-08-22,50873.05,11877.22,Written-Off
DEF-5032,LOAN-10148,2026-03-20,9970.22,2385.97,Written-Off
DEF-5033,LOAN-10150,2023-12-23,6677.9,689.27,Written-Off
DEF-5034,LOAN-10152,2026-05-05,12328.97,4476.33,Written-Off
DEF-5035,LOAN-10162,2025-10-05,9291.89,2611.73,Written-Off
DEF-5036,LOAN-10168,2026-01-22,8903.24,3421.09,Written-Off
DEF-5037,LOAN-10174,2025-02-05,40968.16,13819.6,Written-Off
DEF-5038,LOAN-10175,2023-07-24,51729.67,4980.94,Written-Off
DEF-5039,LOAN-10183,2024-02-23,6737.45,1546.63,Written-Off
DEF-5040,LOAN-10188,2023-11-30,25115.24,2978.86,Written-Off
DEF-5041,LOAN-10201,2024-06-29,26292.72,11605.8,Written-Off
DEF-5042,LOAN-10212,2024-12-04,33300.05,10181.67,Written-Off
DEF-5043,LOAN-10216,2026-03-16,28547.17,2978.75,Written-Off
DEF-5044,LOAN-10237,2024-03-15,211321.36,43339.86,Written-Off
DEF-5045,LOAN-10242,2026-01-30,4369.41,1545.78,Recovered
DEF-5046,LOAN-10243,2023-11-14,198057.81,71841.21,Written-Off
DEF-5047,LOAN-10245,2026-01-03,12391.27,2829.31,Written-Off
DEF-5048,LOAN-10246,2024-02-15,212652.21,32606.16,Written-Off
DEF-5049,LOAN-10248,2024-12-14,126795.1,24418.28,Written-Off
DEF-5050,LOAN-10250,2024-01-23,7925.93,1700.88,Written-Off
DEF-5051,LOAN-10260,2025-11-25,4408.16,1366.68,Recovered
DEF-5052,LOAN-10264,2025-07-28,153312.32,30878.36,Written-Off
DEF-5053,LOAN-10269,2023-11-24,23534.23,5179.24,Written-Off
DEF-5054,LOAN-10270,2026-05-20,15293.82,4235.51,Written-Off
DEF-5055,LOAN-10275,2024-06-27,33215.06,370.58,Written-Off
DEF-5056,LOAN-10288,2025-04-22,4549.17,1193.22,Recovered
DEF-5057,LOAN-10292,2024-09-12,17941.24,428.02,Written-Off
DEF-5058,LOAN-10295,2025-10-07,21743.54,5345.77,Written-Off
DEF-5059,LOAN-10301,2023-12-16,24000.0,10689.3,Written-Off
DEF-5060,LOAN-10303,2023-12-22,28199.51,2885.68,Written-Off
DEF-5061,LOAN-10308,2023-09-28,5687.08,603.74,Written-Off
DEF-5062,LOAN-10309,2023-11-13,39031.57,5586.38,Written-Off
DEF-5063,LOAN-10310,2024-01-26,243000.0,64951.54,Written-Off
DEF-5064,LOAN-10315,2024-08-16,25906.57,7064.26,Written-Off
DEF-5065,LOAN-10323,2023-10-22,80683.18,9420.48,Written-Off
DEF-5066,LOAN-10334,2025-07-12,9617.31,2500.08,Written-Off
DEF-5067,LOAN-10339,2024-12-15,5769.49,1322.62,Recovered
DEF-5068,LOAN-10349,2025-06-20,28173.44,10297.56,Written-Off
DEF-5069,LOAN-10358,2024-11-13,199614.24,44069.37,Written-Off
DEF-5070,LOAN-10360,2025-09-19,290807.42,57564.96,Written-Off
DEF-5071,LOAN-10364,2026-01-13,9211.43,1898.81,Written-Off
DEF-5072,LOAN-10368,2024-04-25,26140.53,7454.12,Written-Off
DEF-5073,LOAN-10378,2026-03-30,7952.45,1798.13,Written-Off
DEF-5074,LOAN-10385,2023-07-30,56000.0,1380.59,Written-Off
DEF-5075,LOAN-10387,2023-09-20,24728.63,6246.37,Written-Off
DEF-5076,LOAN-10407,2024-03-30,31018.54,6411.12,Written-Off
DEF-5077,LOAN-10412,2025-05-22,22581.31,5915.56,Written-Off
DEF-5078,LOAN-10417,2025-06-08,134144.89,56543.59,Written-Off
DEF-5079,LOAN-10429,2025-09-03,249270.39,65197.54,Written-Off
DEF-5080,LOAN-10433,2025-10-21,116000.0,18980.46,Written-Off
DEF-5081,LOAN-10434,2025-06-05,15114.45,6099.2,Written-Off
DEF-5082,LOAN-10436,2024-10-20,46716.47,2148.3,Written-Off
DEF-5083,LOAN-10438,2025-09-17,19689.98,5241.12,Written-Off
DEF-5084,LOAN-10439,2026-05-24,4289.87,1634.54,Recovered
DEF-5085,LOAN-10442,2025-02-05,11287.96,2382.97,Written-Off
DEF-5086,LOAN-10444,2024-02-28,6562.6,1541.82,Written-Off
DEF-5087,LOAN-10445,2026-01-17,4302.86,1408.5,Recovered
DEF-5088,LOAN-10450,2024-02-03,35114.93,15644.13,Written-Off
DEF-5089,LOAN-10458,2026-01-24,13399.68,2963.26,Written-Off
DEF-5090,LOAN-10462,2025-07-23,26678.17,7189.11,Written-Off
DEF-5091,LOAN-10464,2024-06-18,409760.2,133035.11,Written-Off
DEF-5092,LOAN-10466,2023-12-30,125758.12,27314.88,Written-Off
DEF-5093,LOAN-10474,2024-07-10,9717.14,3458.44,Written-Off
DEF-5094,LOAN-10478,2026-02-03,7403.49,2056.64,Written-Off
DEF-5095,LOAN-10483,2023-08-17,10494.35,1447.7,Written-Off
DEF-5096,LOAN-10484,2023-12-17,32673.52,4825.76,Written-Off
DEF-5097,LOAN-10485,2023-06-12,12568.79,2696.06,Written-Off
DEF-5098,LOAN-10504,2024-09-13,107696.87,1747.62,Written-Off
DEF-5099,LOAN-10507,2024-11-25,14592.64,4084.46,Written-Off
DEF-5100,LOAN-10510,2025-07-26,25280.78,2907.38,Written-Off
DEF-5101,LOAN-10514,2024-07-23,7089.62,2215.61,Recovered
DEF-5102,LOAN-10516,2025-09-11,27582.24,11598.16,Written-Off
DEF-5103,LOAN-10519,2023-12-30,25010.14,6159.1,Written-Off
DEF-5104,LOAN-10528,2024-01-26,116053.7,13858.15,Written-Off
DEF-5105,LOAN-10538,2024-09-06,32533.07,12280.94,Written-Off
DEF-5106,LOAN-10542,2025-03-15,39037.18,10145.04,Written-Off
DEF-5107,LOAN-10547,2024-11-19,26530.11,3238.23,Written-Off
DEF-5108,LOAN-10550,2023-07-28,27471.85,10493.07,Written-Off
DEF-5109,LOAN-10554,2026-05-25,47829.36,15531.75,Written-Off
DEF-5110,LOAN-10558,2024-02-14,21885.44,6401.11,Written-Off
DEF-5111,LOAN-10560,2025-07-12,20987.52,8619.33,Written-Off
DEF-5112,LOAN-10561,2023-11-27,8069.77,2518.4,Written-Off
DEF-5113,LOAN-10562,2026-04-04,3673.71,880.79,Recovered
DEF-5114,LOAN-10563,2025-04-04,9167.48,3970.57,Written-Off
DEF-5115,LOAN-10565,2024-08-10,25242.04,8481.38,Written-Off
DEF-5116,LOAN-10567,2025-02-18,9429.34,646.6,Written-Off
DEF-5117,LOAN-10569,2024-09-13,93420.51,41275.33,Written-Off
DEF-5118,LOAN-10574,2026-02-05,9575.36,2915.02,Written-Off
DEF-5119,LOAN-10582,2025-06-23,42670.53,18441.99,Written-Off
DEF-5120,LOAN-10587,2025-07-03,10058.09,2613.66,Written-Off
DEF-5121,LOAN-10593,2025-02-27,24560.54,8050.51,Written-Off
DEF-5122,LOAN-10595,2025-06-21,31092.03,9283.24,Written-Off
DEF-5123,LOAN-10596,2024-07-11,38079.15,13489.2,Written-Off
DEF-5124,LOAN-10597,2025-10-22,35099.37,5687.83,Written-Off
DEF-5125,LOAN-10599,2024-02-10,40364.71,7738.11,Written-Off
DEF-5126,LOAN-10604,2024-03-02,25933.19,7542.26,Written-Off
DEF-5127,LOAN-10605,2023-06-03,22733.82,5862.21,Written-Off
DEF-5128,LOAN-10614,2025-03-09,6520.21,2387.97,Recovered
DEF-5129,LOAN-10617,2025-03-06,9161.72,1873.35,Written-Off
DEF-5130,LOAN-10620,2024-02-13,26571.91,6811.79,Written-Off
DEF-5131,LOAN-10626,2025-05-14,14461.33,3400.85,Written-Off
DEF-5132,LOAN-10628,2025-12-30,12490.18,4529.95,Written-Off
DEF-5133,LOAN-10639,2025-01-13,7599.5,1844.08,Written-Off
DEF-5134,LOAN-10640,2024-06-19,23388.78,5594.66,Written-Off
DEF-5135,LOAN-10641,2023-10-21,58120.76,12458.13,Written-Off
DEF-5136,LOAN-10647,2025-04-25,18970.11,6215.49,Written-Off
DEF-5137,LOAN-10654,2026-05-04,16814.55,5592.37,Written-Off
DEF-5138,LOAN-10667,2025-09-09,18419.33,8229.0,Written-Off
DEF-5139,LOAN-10680,2024-06-29,10970.95,4559.53,Written-Off
DEF-5140,LOAN-10682,2025-08-14,40030.42,13798.42,Written-Off
DEF-5141,LOAN-10689,2023-09-26,246000.0,44627.26,Written-Off
DEF-5142,LOAN-10692,2024-06-20,7483.24,2042.73,Written-Off
DEF-5143,LOAN-10694,2024-11-21,11016.5,4467.99,Written-Off
DEF-5144,LOAN-10697,2024-10-29,76233.59,20047.44,Written-Off
DEF-5145,LOAN-10698,2025-08-17,4557.72,1067.19,Recovered
DEF-5146,LOAN-10702,2025-04-20,30226.94,6727.98,Written-Off
DEF-5147,LOAN-10704,2025-05-29,5736.65,1017.66,Recovered
DEF-5148,LOAN-10707,2025-03-10,25843.56,6800.89,Written-Off
DEF-5149,LOAN-10714,2025-09-16,18238.21,4585.88,Written-Off
DEF-5150,LOAN-10720,2025-01-10,16500.55,2584.42,Written-Off
DEF-5151,LOAN-10725,2024-01-24,21203.31,3570.71,Written-Off
DEF-5152,LOAN-10729,2024-06-10,4129.24,987.34,Recovered
DEF-5153,LOAN-10734,2025-06-09,17346.22,7731.4,Written-Off
DEF-5154,LOAN-10735,2024-01-12,45048.87,11321.79,Written-Off
DEF-5155,LOAN-10736,2025-02-15,14387.13,3084.63,Written-Off
DEF-5156,LOAN-10741,2025-07-28,29619.87,4405.55,Written-Off
DEF-5157,LOAN-10749,2024-01-25,8301.06,3131.33,Written-Off
DEF-5158,LOAN-10756,2024-03-31,84584.53,11261.63,Written-Off
DEF-5159,LOAN-10761,2025-02-01,118581.15,22221.84,Written-Off
DEF-5160,LOAN-10762,2025-01-30,34517.83,6220.25,Written-Off
DEF-5161,LOAN-10764,2024-12-22,28349.23,4539.35,Written-Off
DEF-5162,LOAN-10765,2024-08-17,98638.8,18412.69,Written-Off
DEF-5163,LOAN-10768,2023-10-08,15302.46,3228.14,Written-Off
DEF-5164,LOAN-10795,2026-01-16,26663.4,6255.38,Written-Off
DEF-5165,LOAN-10798,2025-08-29,251702.98,98259.86,Written-Off
DEF-5166,LOAN-10818,2026-01-27,18719.64,2213.8,Written-Off
DEF-5167,LOAN-10827,2023-11-18,26375.84,3450.16,Written-Off
DEF-5168,LOAN-10836,2026-01-30,108949.41,28.02,Written-Off
DEF-5169,LOAN-10838,2025-04-03,38273.85,10509.66,Written-Off
DEF-5170,LOAN-10844,2025-04-08,9375.16,2004.23,Written-Off
DEF-5171,LOAN-10846,2026-05-19,71722.5,22367.56,Written-Off
DEF-5172,LOAN-10854,2024-08-15,22953.59,8673.03,Written-Off
DEF-5173,LOAN-10855,2025-12-25,335414.11,149008.9,Written-Off
DEF-5174,LOAN-10862,2023-06-10,27709.98,4934.69,Written-Off
DEF-5175,LOAN-10863,2026-05-25,30451.61,13186.41,Written-Off
DEF-5176,LOAN-10870,2023-10-03,14242.47,3506.55,Written-Off
DEF-5177,LOAN-10871,2025-08-05,302482.91,84791.74,Written-Off
DEF-5178,LOAN-10873,2024-07-30,17633.26,3757.43,Written-Off
DEF-5179,LOAN-10878,2025-08-18,21552.43,5241.86,Written-Off
DEF-5180,LOAN-10887,2024-11-01,395447.36,141244.15,Written-Off
DEF-5181,LOAN-10888,2024-08-18,42492.48,11865.93,Written-Off
DEF-5182,LOAN-10890,2025-03-13,22036.14,4590.82,Written-Off
DEF-5183,LOAN-10896,2024-12-25,27334.58,5703.72,Written-Off
DEF-5184,LOAN-10899,2024-08-19,39489.81,9761.1,Written-Off
DEF-5185,LOAN-10902,2024-08-08,29919.24,8754.72,Written-Off
DEF-5186,LOAN-10903,2024-08-02,18196.46,7141.23,Written-Off
DEF-5187,LOAN-10905,2025-01-28,49922.14,15105.41,Written-Off
DEF-5188,LOAN-10908,2024-05-17,24829.2,6172.04,Written-Off
DEF-5189,LOAN-10912,2023-11-04,23885.6,2598.39,Written-Off
DEF-5190,LOAN-10916,2025-11-10,48563.14,13070.06,Written-Off
DEF-5191,LOAN-10917,2025-04-29,41533.06,9716.27,Written-Off
DEF-5192,LOAN-10918,2025-07-14,8568.64,2098.55,Written-Off
DEF-5193,LOAN-10919,2024-06-07,16183.0,2868.4,Written-Off
DEF-5194,LOAN-10924,2025-04-03,11203.07,2586.14,Written-Off
DEF-5195,LOAN-10927,2024-04-11,124000.0,10294.01,Written-Off
DEF-5196,LOAN-10929,2024-04-08,206577.95,48664.85,Written-Off
DEF-5197,LOAN-10931,2025-02-09,23473.52,7352.64,Written-Off
DEF-5198,LOAN-10949,2023-12-07,8416.37,1838.61,Written-Off
DEF-5199,LOAN-10967,2024-04-19,36433.93,12292.11,Written-Off
DEF-5200,LOAN-10978,2025-08-16,14370.69,3883.14,Written-Off
DEF-5201,LOAN-10983,2024-06-26,11056.02,4731.62,Written-Off
DEF-5202,LOAN-10999,2026-03-07,26146.97,5619.34,Written-Off
DEF-5203,LOAN-11003,2025-09-05,365761.8,70010.94,Written-Off
DEF-5204,LOAN-11004,2025-06-10,23557.58,5637.95,Written-Off
DEF-5205,LOAN-11011,2025-02-10,119311.91,34662.47,Written-Off
DEF-5206,LOAN-11013,2024-07-01,356272.46,41440.61,Written-Off
DEF-5207,LOAN-11015,2024-03-02,17624.12,4281.59,Written-Off
DEF-5208,LOAN-11016,2024-09-15,40780.3,9326.19,Written-Off
DEF-5209,LOAN-11018,2024-11-28,32823.52,9440.31,Written-Off
DEF-5210,LOAN-11027,2024-06-28,59036.48,13844.58,Written-Off
DEF-5211,LOAN-11030,2025-11-25,8673.3,3275.52,Written-Off
DEF-5212,LOAN-11038,2025-02-13,28963.53,7677.13,Written-Off
DEF-5213,LOAN-11041,2026-04-06,13146.2,3366.75,Written-Off
DEF-5214,LOAN-11043,2025-06-16,121481.33,13171.89,Written-Off
DEF-5215,LOAN-11045,2024-06-10,52306.48,8512.26,Written-Off
DEF-5216,LOAN-11046,2025-08-25,27662.67,3451.18,Written-Off
DEF-5217,LOAN-11047,2025-08-10,218556.98,45198.54,Written-Off
DEF-5218,LOAN-11055,2024-11-07,17923.94,4862.25,Written-Off
DEF-5219,LOAN-11057,2025-12-26,21466.83,4497.42,Written-Off
DEF-5220,LOAN-11059,2024-09-30,13661.31,5665.03,Written-Off
DEF-5221,LOAN-11080,2026-01-15,7478.25,3303.36,Recovered
DEF-5222,LOAN-11107,2026-03-27,311275.11,104793.82,Written-Off
DEF-5223,LOAN-11108,2024-05-04,18493.31,5800.92,Written-Off
DEF-5224,LOAN-11113,2025-08-26,7473.12,2468.29,Written-Off
DEF-5225,LOAN-11118,2025-10-09,13183.65,2076.2,Written-Off
DEF-5226,LOAN-11120,2025-09-08,36598.69,7618.6,Written-Off
DEF-5227,LOAN-11123,2025-10-21,1280.74,350.1,Recovered
DEF-5228,LOAN-11141,2023-04-26,28000.0,10081.58,Written-Off
DEF-5229,LOAN-11147,2026-02-09,13475.92,3659.16,Written-Off
DEF-5230,LOAN-11148,2025-07-30,6650.06,1562.75,Written-Off
DEF-5231,LOAN-11156,2025-06-08,37033.97,12151.56,Written-Off
DEF-5232,LOAN-11158,2023-09-11,18568.86,5584.57,Written-Off
DEF-5233,LOAN-11160,2024-10-16,275607.44,38643.66,Written-Off
DEF-5234,LOAN-11166,2024-05-04,23039.41,7015.3,Written-Off
DEF-5235,LOAN-11173,2024-02-14,30000.0,7061.12,Written-Off
DEF-5236,LOAN-11178,2026-01-29,16630.84,6766.55,Written-Off
DEF-5237,LOAN-11179,2024-05-06,32896.62,11245.6,Written-Off
DEF-5238,LOAN-11182,2026-01-03,12150.33,3508.46,Written-Off
DEF-5239,LOAN-11184,2024-10-29,82148.25,36966.04,Written-Off
DEF-5240,LOAN-11201,2024-10-04,36853.32,13044.51,Written-Off
DEF-5241,LOAN-11203,2025-07-25,20207.95,5464.11,Written-Off
DEF-5242,LOAN-11204,2024-10-01,31186.5,13957.0,Written-Off
DEF-5243,LOAN-11210,2024-08-12,48079.7,5218.36,Written-Off
DEF-5244,LOAN-11211,2025-11-06,65408.91,14497.49,Written-Off
DEF-5245,LOAN-11218,2024-02-24,27705.82,9347.26,Written-Off
DEF-5246,LOAN-11222,2025-01-29,84305.3,31392.69,Written-Off
DEF-5247,LOAN-11227,2024-02-12,6077.71,2487.62,Recovered
DEF-5248,LOAN-11229,2025-08-16,338143.49,122593.74,Written-Off
DEF-5249,LOAN-11230,2023-11-12,17685.82,4812.23,Written-Off
DEF-5250,LOAN-11239,2024-09-16,98849.9,27335.85,Written-Off
DEF-5251,LOAN-11244,2024-10-27,31363.5,10941.22,Written-Off
DEF-5252,LOAN-11249,2024-09-13,51607.47,6648.53,Written-Off
DEF-5253,LOAN-11252,2023-11-30,11847.07,4226.82,Written-Off
DEF-5254,LOAN-11256,2025-06-04,15000.0,1652.66,Written-Off
DEF-5255,LOAN-11259,2025-10-17,4802.59,716.56,Recovered
DEF-5256,LOAN-11261,2024-09-30,37802.9,15108.28,Written-Off
DEF-5257,LOAN-11265,2023-12-10,123844.91,47485.53,Written-Off
DEF-5258,LOAN-11267,2024-08-02,365780.34,45715.68,Written-Off
DEF-5259,LOAN-11268,2025-05-20,35929.79,14395.73,Written-Off
DEF-5260,LOAN-11288,2025-04-14,13561.48,3227.75,Written-Off
DEF-5261,LOAN-11293,2024-06-26,15358.19,1565.0,Written-Off
DEF-5262,LOAN-11294,2025-08-19,5610.96,2379.54,Recovered
DEF-5263,LOAN-11309,2023-09-04,352118.41,100214.77,Written-Off
DEF-5264,LOAN-11319,2024-01-03,12961.73,5009.14,Written-Off
DEF-5265,LOAN-11324,2025-07-06,21123.02,4328.19,Written-Off
DEF-5266,LOAN-11327,2025-04-18,188106.25,35595.36,Written-Off
DEF-5267,LOAN-11332,2025-05-23,14876.81,6693.42,Written-Off
DEF-5268,LOAN-11333,2025-05-05,4235.47,666.46,Recovered
DEF-5269,LOAN-11334,2026-03-16,19192.67,2785.31,Written-Off
DEF-5270,LOAN-11336,2023-08-25,51752.36,7773.87,Written-Off
DEF-5271,LOAN-11338,2026-04-29,10182.07,375.81,Written-Off
DEF-5272,LOAN-11343,2025-02-05,26125.16,11000.82,Written-Off
DEF-5273,LOAN-11344,2023-07-01,25690.09,3207.28,Written-Off
DEF-5274,LOAN-11349,2024-05-04,26148.56,4466.25,Written-Off
DEF-5275,LOAN-11361,2025-10-20,103688.79,21394.9,Written-Off
DEF-5276,LOAN-11366,2023-10-17,89888.96,16743.59,Written-Off
DEF-5277,LOAN-11378,2026-01-26,8360.57,952.4,Written-Off
DEF-5278,LOAN-11379,2025-09-05,21592.95,2579.7,Written-Off
DEF-5279,LOAN-11383,2024-09-06,292293.48,74173.43,Written-Off
DEF-5280,LOAN-11386,2024-07-16,22145.3,5099.59,Written-Off
DEF-5281,LOAN-11388,2026-05-14,43668.49,16224.69,Written-Off
DEF-5282,LOAN-11391,2025-09-23,35004.16,10159.3,Written-Off
DEF-5283,LOAN-11392,2025-04-24,17541.26,4955.54,Written-Off
DEF-5284,LOAN-11393,2024-02-23,43083.98,1713.85,Written-Off
DEF-5285,LOAN-11396,2025-09-06,11363.13,5082.41,Written-Off
DEF-5286,LOAN-11402,2025-01-14,24165.08,5288.78,Written-Off
DEF-5287,LOAN-11403,2024-01-03,23387.38,5746.8,Written-Off
DEF-5288,LOAN-11405,2024-04-04,39704.86,7239.28,Written-Off
DEF-5289,LOAN-11411,2023-08-31,24462.81,5748.09,Written-Off
DEF-5290,LOAN-11420,2025-10-10,30486.98,11226.56,Written-Off
DEF-5291,LOAN-11421,2024-05-01,15141.65,2763.48,Written-Off
DEF-5292,LOAN-11436,2024-07-02,13835.85,4119.1,Written-Off
DEF-5293,LOAN-11437,2025-10-16,149698.7,51613.49,Written-Off
DEF-5294,LOAN-11444,2024-02-09,11305.46,75.73,Written-Off
DEF-5295,LOAN-11445,2024-01-16,33246.93,9950.57,Written-Off
DEF-5296,LOAN-11448,2024-07-13,19000.0,3538.24,Written-Off
DEF-5297,LOAN-11449,2024-11-13,32998.97,14679.58,Written-Off
DEF-5298,LOAN-11452,2025-12-01,21028.07,5900.8,Written-Off
DEF-5299,LOAN-11455,2025-03-13,16586.07,5532.47,Written-Off
DEF-5300,LOAN-11461,2025-11-24,35117.04,7738.18,Written-Off
DEF-5301,LOAN-11462,2026-03-01,18967.46,7599.77,Written-Off
DEF-5302,LOAN-11463,2024-05-27,5412.33,635.87,Recovered
DEF-5303,LOAN-11471,2025-01-30,382198.87,51443.35,Written-Off
