Default_ID,Loan_ID,Default_Date,Default_Amount,Recovered_Amount,Default_Status
DEF-5304,LOAN-11480,2023-09-06,30000.0,8308.55,Written-Off
DEF-5305,LOAN-11486,2024-05-15,26766.63,8947.98,Written-Off
DEF-5306,LOAN-11496,2024-06-29,103629.02,14130.9,Written-Off
DEF-5307,LOAN-11497,2025-04-23,13226.22,3055.94,Written-Off
DEF-5308,LOAN-11502,2025-01-25,373084.07,91244.41,Written-Off
DEF-5309,LOAN-11503,2026-03-26,144452.94,37145.84,Written-Off
DEF-5310,LOAN-11510,2024-01-13,36343.18,8268.83,Written-Off
DEF-5311,LOAN-11516,2025-02-01,5597.98,1753.04,Recovered
DEF-5312,LOAN-11525,2025-08-02,38415.42,14595.96,Written-Off
DEF-5313,LOAN-11527,2026-04-01,7651.96,2053.61,Written-Off
DEF-5314,LOAN-11531,2023-08-04,38328.95,5346.89,Written-Off
DEF-5315,LOAN-11544,2026-04-27,395655.29,26316.02,Written-Off
DEF-5316,LOAN-11546,2023-12-09,27489.47,12345.35,Written-Off
DEF-5317,LOAN-11547,2025-08-17,12463.62,2884.71,Written-Off
DEF-5318,LOAN-11557,2025-01-02,20032.37,3038.36,Written-Off
DEF-5319,LOAN-11564,2023-08-27,120656.76,33382.41,Written-Off
DEF-5320,LOAN-11565,2025-01-09,113000.0,29875.36,Written-Off
DEF-5321,LOAN-11572,2024-02-28,9182.8,1729.59,Written-Off
DEF-5322,LOAN-11578,2024-04-29,37992.21,7923.11,Written-Off
DEF-5323,LOAN-11584,2026-03-30,108797.07,30224.8,Written-Off
DEF-5324,LOAN-11589,2024-06-30,109867.72,29845.28,Written-Off
DEF-5325,LOAN-11590,2026-03-24,11285.01,2423.67,Written-Off
DEF-5326,LOAN-11592,2024-06-05,29237.34,9200.91,Written-Off
DEF-5327,LOAN-11595,2024-05-06,7691.47,3216.31,Recovered
DEF-5328,LOAN-11598,2025-12-05,25694.63,6646.86,Written-Off
DEF-5329,LOAN-11608,2025-10-16,2036.4,556.75,Recovered
DEF-5330,LOAN-11615,2024-03-24,25823.39,8317.81,Written-Off
DEF-5331,LOAN-11621,2025-12-04,16300.61,3461.21,Written-Off
DEF-5332,LOAN-11622,2024-10-28,14797.43,2010.91,Written-Off
DEF-5333,LOAN-11630,2023-11-02,36311.2,15575.68,Written-Off
DEF-5334,LOAN-11641,2024-10-05,10453.35,4502.74,Written-Off
DEF-5335,LOAN-11642,2024-06-30,14513.18,6495.14,Written-Off
DEF-5336,LOAN-11645,2024-12-27,104418.82,19895.62,Written-Off
DEF-5337,LOAN-11648,2026-03-23,13144.97,3776.52,Written-Off
DEF-5338,LOAN-11649,2025-02-27,12672.13,3711.62,Written-Off
DEF-5339,LOAN-11654,2025-11-06,24824.07,4609.0,Written-Off
DEF-5340,LOAN-11666,2024-06-21,90912.23,16760.24,Written-Off
DEF-5341,LOAN-11668,2025-07-30,8806.32,2437.72,Written-Off
DEF-5342,LOAN-11677,2026-01-02,5608.62,1579.96,Recovered
DEF-5343,LOAN-11679,2025-08-27,19325.31,5648.22,Written-Off
DEF-5344,LOAN-11680,2023-11-02,15025.53,4219.6,Written-Off
DEF-5345,LOAN-11684,2023-07-13,56214.09,15374.37,Written-Off
DEF-5346,LOAN-11686,2024-02-02,57002.03,7780.74,Written-Off
DEF-5347,LOAN-11691,2025-02-12,4077.87,1560.37,Recovered
DEF-5348,LOAN-11698,2025-08-14,26980.43,6890.59,Written-Off
DEF-5349,LOAN-11700,2025-12-05,30475.82,8343.37,Written-Off
DEF-5350,LOAN-11703,2025-12-25,9198.34,2617.31,Written-Off
DEF-5351,LOAN-11710,2025-09-07,12343.13,4036.38,Written-Off
DEF-5352,LOAN-11717,2024-01-18,274310.06,116726.81,Written-Off
DEF-5353,LOAN-11720,2023-08-25,26972.54,7779.8,Written-Off
DEF-5354,LOAN-11722,2024-05-09,195685.93,66803.69,Written-Off
DEF-5355,LOAN-11726,2024-08-14,7800.51,2165.85,Written-Off
DEF-5356,LOAN-11729,2025-01-10,22082.78,9360.07,Written-Off
DEF-5357,LOAN-11733,2025-02-09,17445.45,290.63,Written-Off
DEF-5358,LOAN-11738,2024-09-14,21524.28,5477.66,Written-Off
DEF-5359,LOAN-11741,2024-07-30,24819.69,7378.55,Written-Off
DEF-5360,LOAN-11744,2025-11-04,17341.31,5796.42,Written-Off
DEF-5361,LOAN-11752,2025-03-16,13844.3,3943.38,Written-Off
DEF-5362,LOAN-11758,2024-12-01,33000.0,7312.5,Written-Off
DEF-5363,LOAN-11774,2025-12-26,76113.87,8044.63,Written-Off
DEF-5364,LOAN-11780,2024-06-30,8892.6,1920.72,Written-Off
DEF-5365,LOAN-11782,2024-12-09,8957.9,3917.15,Written-Off
DEF-5366,LOAN-11786,2024-03-31,50916.75,12197.18,Written-Off
DEF-5367,LOAN-11791,2023-12-16,25441.33,9754.88,Written-Off
DEF-5368,LOAN-11793,2024-08-07,264472.09,108630.69,Written-Off
DEF-5369,LOAN-11797,2024-07-14,45000.0,10978.45,Written-Off
DEF-5370,LOAN-11798,2025-07-30,21916.02,9078.0,Written-Off
DEF-5371,LOAN-11799,2025-06-08,36354.29,4.55,Written-Off
DEF-5372,LOAN-11803,2025-08-17,77938.77,26105.91,Written-Off
DEF-5373,LOAN-11813,2026-03-13,218586.7,80118.88,Written-Off
DEF-5374,LOAN-11817,2025-06-29,17856.3,4075.26,Written-Off
DEF-5375,LOAN-11819,2025-11-15,353079.3,84581.28,Written-Off
DEF-5376,LOAN-11827,2024-12-27,8240.6,2625.81,Written-Off
DEF-5377,LOAN-11835,2024-06-26,31331.98,8507.43,Written-Off
DEF-5378,LOAN-11842,2026-03-15,13901.66,3746.91,Written-Off
DEF-5379,LOAN-11847,2025-02-03,16248.73,1759.22,Written-Off
DEF-5380,LOAN-11860,2023-11-26,14968.56,2806.89,Written-Off
DEF-5381,LOAN-11863,2025-06-15,55637.67,19115.22,Written-Off
DEF-5382,LOAN-11866,2025-02-03,28829.08,12594.13,Written-Off
DEF-5383,LOAN-11873,2024-12-29,6573.25,1842.99,Recovered
DEF-5384,LOAN-11878,2024-09-29,24826.05,5457.05,Written-Off
DEF-5385,LOAN-11879,2025-05-23,18090.02,5486.89,Written-Off
DEF-5386,LOAN-11883,2024-05-23,63000.0,17309.28,Written-Off
DEF-5387,LOAN-11886,2023-06-12,17702.9,5540.53,Written-Off
DEF-5388,LOAN-11887,2025-08-27,23615.26,7764.18,Written-Off
DEF-5389,LOAN-11894,2025-04-26,19536.31,2136.3,Written-Off
DEF-5390,LOAN-11895,2025-04-07,23232.27,7624.93,Written-Off
DEF-5391,LOAN-11896,2025-10-31,167587.76,46489.93,Written-Off
DEF-5392,LOAN-11905,2023-12-08,14588.48,4199.71,Written-Off
DEF-5393,LOAN-11917,2025-06-06,3188.24,721.9,Recovered
DEF-5394,LOAN-11923,2025-08-18,28857.85,4176.07,Written-Off
DEF-5395,LOAN-11928,2024-08-25,264283.05,84261.92,Written-Off
DEF-5396,LOAN-11931,2024-02-05,12978.62,2250.63,Written-Off
DEF-5397,LOAN-11938,2025-09-12,17633.88,5307.02,Written-Off
DEF-5398,LOAN-11943,2024-12-06,9192.95,2840.62,Written-Off
DEF-5399,LOAN-11962,2025-10-12,11064.24,3483.88,Written-Off
DEF-5400,LOAN-11963,2025-08-13,28224.38,6475.58,Written-Off
DEF-5401,LOAN-11965,2024-07-18,23313.02,8167.48,Written-Off
DEF-5402,LOAN-11968,2024-11-05,22324.64,4658.4,Written-Off
DEF-5403,LOAN-11972,2026-01-07,19121.55,7677.46,Written-Off
DEF-5404,LOAN-11976,2023-09-24,29276.1,7331.66,Written-Off
DEF-5405,LOAN-11983,2025-03-13,4741.46,255.72,Recovered
DEF-5406,LOAN-11985,2024-06-30,139488.69,61363.9,Written-Off
DEF-5407,LOAN-11995,2024-04-15,12295.54,967.31,Written-Off
DEF-5408,LOAN-11999,2025-09-28,18714.07,5688.29,Written-Off
DEF-5409,LOAN-12000,2024-03-23,14422.37,4309.29,Written-Off
DEF-5410,LOAN-12007,2025-01-10,417320.51,63842.86,Written-Off
DEF-5411,LOAN-12014,2025-10-07,29188.49,5852.59,Written-Off
DEF-5412,LOAN-12016,2025-07-24,17225.23,7236.13,Written-Off
DEF-5413,LOAN-12017,2024-11-08,23762.66,2842.69,Written-Off
DEF-5414,LOAN-12023,2024-10-16,17479.76,1757.67,Written-Off
DEF-5415,LOAN-12024,2025-12-29,10773.62,4535.0,Written-Off
DEF-5416,LOAN-12032,2026-02-03,12896.01,5664.46,Written-Off
DEF-5417,LOAN-12037,2023-10-30,10915.97,2570.35,Written-Off
DEF-5418,LOAN-12040,2024-09-11,270875.18,65952.63,Written-Off
DEF-5419,LOAN-12046,2026-02-25,13980.8,3979.22,Written-Off
DEF-5420,LOAN-12050,2026-05-16,6398.39,1285.86,Written-Off
DEF-5421,LOAN-12051,2024-01-05,16882.96,2074.7,Written-Off
DEF-5422,LOAN-12060,2025-03-05,20309.17,5712.89,Written-Off
DEF-5423,LOAN-12064,2024-04-28,45141.46,12866.88,Written-Off
DEF-5424,LOAN-12067,2025-06-27,10642.98,2599.07,Written-Off
DEF-5425,LOAN-12075,2025-04-24,34174.54,7331.81,Written-Off
DEF-5426,LOAN-12079,2023-06-28,40855.68,7438.9,Written-Off
DEF-5427,LOAN-12085,2024-12-25,373760.59,134008.1,Written-Off
DEF-5428,LOAN-12087,2024-11-08,29341.81,8939.82,Written-Off
DEF-5429,LOAN-12094,2024-10-07,17339.48,6874.03,Written-Off
DEF-5430,LOAN-12096,2026-05-19,17645.21,4444.18,Written-Off
DEF-5431,LOAN-12097,2024-04-10,15382.19,4236.8,Written-Off
DEF-5432,LOAN-12113,2024-06-02,14526.77,3634.65,Written-Off
DEF-5433,LOAN-12115,2026-05-28,244134.43,63861.51,Written-Off
DEF-5434,LOAN-12133,2025-10-20,324195.06,112150.89,Written-Off
DEF-5435,LOAN-12142,2024-11-16,8952.63,2984.65,Written-Off
DEF-5436,LOAN-12143,2025-05-21,13319.75,3595.39,Written-Off
DEF-5437,LOAN-12149,2026-02-28,10187.54,2885.83,Written-Off
DEF-5438,LOAN-12150,2024-11-17,29316.22,11444.35,Written-Off
DEF-5439,LOAN-12152,2024-10-12,24394.19,7983.95,Written-Off
DEF-5440,LOAN-12157,2026-05-19,25124.2,9036.41,Written-Off
DEF-5441,LOAN-12163,2025-04-24,6399.75,1666.35,Recovered
DEF-5442,LOAN-12166,2025-12-05,12443.89,3599.64,Written-Off
DEF-5443,LOAN-12170,2024-06-26,8142.23,1100.97,Written-Off
DEF-5444,LOAN-12186,2025-01-17,117015.21,20671.47,Written-Off
DEF-5445,LOAN-12187,2024-05-01,408257.03,82944.76,Written-Off
DEF-5446,LOAN-12192,2024-06-05,381573.03,169276.98,Written-Off
DEF-5447,LOAN-12193,2024-11-07,75059.8,32853.26,Written-Off
DEF-5448,LOAN-12201,2023-05-17,12811.09,1510.05,Written-Off
DEF-5449,LOAN-12202,2026-03-25,271401.78,64293.76,Written-Off
DEF-5450,LOAN-12204,2025-02-07,136638.2,60677.2,Written-Off
DEF-5451,LOAN-12213,2023-10-05,19715.0,7179.5,Written-Off
DEF-5452,LOAN-12220,2024-06-12,14375.65,5081.86,Written-Off
DEF-5453,LOAN-12222,2025-02-18,13369.24,5377.54,Written-Off
DEF-5454,LOAN-12223,2025-04-01,3462.61,1322.89,Recovered
DEF-5455,LOAN-12225,2025-02-26,41343.73,6261.81,Written-Off
DEF-5456,LOAN-12236,2023-12-13,34739.21,7285.27,Written-Off
DEF-5457,LOAN-12241,2025-02-24,19600.45,4148.37,Written-Off
DEF-5458,LOAN-12247,2025-09-11,16748.54,2177.59,Written-Off
DEF-5459,LOAN-12248,2024-10-08,21391.44,8980.87,Written-Off
DEF-5460,LOAN-12253,2023-07-30,20000.0,8360.1,Written-Off
DEF-5461,LOAN-12258,2026-04-05,14335.48,6157.68,Written-Off
DEF-5462,LOAN-12259,2024-06-25,84252.86,20406.86,Written-Off
DEF-5463,LOAN-12262,2025-06-13,27504.82,6193.79,Written-Off
DEF-5464,LOAN-12263,2024-09-15,165516.47,34744.57,Written-Off
DEF-5465,LOAN-12264,2025-03-09,29864.02,9002.33,Written-Off
DEF-5466,LOAN-12266,2024-04-23,38350.95,13339.48,Written-Off
DEF-5467,LOAN-12270,2023-11-29,230919.1,82618.33,Written-Off
DEF-5468,LOAN-12275,2024-04-28,19636.57,3642.37,Written-Off
DEF-5469,LOAN-12284,2023-09-25,28288.23,11172.56,Written-Off
DEF-5470,LOAN-12289,2025-10-21,41695.09,14111.9,Written-Off
DEF-5471,LOAN-12292,2025-08-03,26470.8,2355.7,Written-Off
DEF-5472,LOAN-12294,2024-02-22,29012.67,12868.23,Written-Off
DEF-5473,LOAN-12297,2025-08-07,37506.81,6614.57,Written-Off
DEF-5474,LOAN-12298,2026-01-14,257547.17,36389.98,Written-Off
DEF-5475,LOAN-12304,2024-06-15,245425.52,18378.82,Written-Off
DEF-5476,LOAN-12306,2023-11-03,19671.84,7737.47,Written-Off
DEF-5477,LOAN-12320,2024-10-31,30319.4,7861.12,Written-Off
DEF-5478,LOAN-12321,2025-05-05,10777.15,1495.64,Written-Off
DEF-5479,LOAN-12326,2024-03-15,6374.17,2706.11,Recovered
DEF-5480,LOAN-12332,2023-11-19,35000.0,13095.69,Written-Off
DEF-5481,LOAN-12333,2026-05-16,7226.21,856.19,Written-Off
DEF-5482,LOAN-12336,2025-04-23,15857.45,3602.57,Written-Off
DEF-5483,LOAN-12341,2026-03-26,3962.83,1552.74,Recovered
DEF-5484,LOAN-12349,2025-09-03,5263.0,933.87,Recovered
DEF-5485,LOAN-12352,2025-03-21,30141.11,8487.39,Written-Off
DEF-5486,LOAN-12356,2024-09-11,8122.94,371.76,Written-Off
DEF-5487,LOAN-12358,2025-06-20,10452.78,2819.86,Written-Off
DEF-5488,LOAN-12370,2024-07-20,38000.0,1158.74,Written-Off
DEF-5489,LOAN-12379,2025-03-28,6948.69,1978.6,Recovered
DEF-5490,LOAN-12381,2024-05-08,27951.3,3015.35,Written-Off
DEF-5491,LOAN-12385,2025-09-10,155975.93,54989.55,Written-Off
DEF-5492,LOAN-12388,2023-09-10,19164.47,2709.17,Written-Off
DEF-5493,LOAN-12400,2024-02-24,46505.17,15229.12,Written-Off
DEF-5494,LOAN-12404,2024-10-14,150993.04,33241.84,Written-Off
DEF-5495,LOAN-12425,2024-08-22,20193.16,4089.19,Written-Off
DEF-5496,LOAN-12427,2026-03-31,64514.48,13997.99,Written-Off
DEF-5497,LOAN-12434,2023-07-03,16611.37,3510.9,Written-Off
DEF-5498,LOAN-12437,2024-12-01,13660.5,2554.48,Written-Off
DEF-5499,LOAN-12454,2026-02-04,12587.8,3454.49,Written-Off
DEF-5500,LOAN-12463,2025-06-15,12851.49,5344.3,Written-Off
DEF-5501,LOAN-12464,2025-09-15,14471.33,3454.41,Written-Off
DEF-5502,LOAN-12470,2025-10-19,332225.18,82679.43,Written-Off
DEF-5503,LOAN-12471,2025-11-26,310841.6,68423.73,Written-Off
DEF-5504,LOAN-12477,2024-06-29,381078.62,167561.15,Written-Off
DEF-5505,LOAN-12479,2026-02-05,11090.64,2988.4,Written-Off
DEF-5506,LOAN-12488,2024-07-04,30630.84,8776.14,Written-Off
DEF-5507,LOAN-12491,2026-05-24,37104.27,16451.0,Written-Off
DEF-5508,LOAN-12492,2024-10-20,211971.14,73240.87,Written-Off
DEF-5509,LOAN-12493,2024-08-07,259711.88,55080.28,Written-Off
DEF-5510,LOAN-12502,2025-12-23,109310.58,16080.59,Written-Off
DEF-5511,LOAN-12504,2025-09-22,281072.93,29063.63,Written-Off
DEF-5512,LOAN-12515,2023-11-09,43306.1,16683.31,Written-Off
DEF-5513,LOAN-12518,2024-01-15,32391.53,9608.12,Written-Off
DEF-5514,LOAN-12523,2024-04-13,20805.55,588.05,Written-Off
DEF-5515,LOAN-12528,2023-09-18,41623.39,12098.78,Written-Off
DEF-5516,LOAN-12531,2025-01-23,25264.31,4850.35,Written-Off
DEF-5517,LOAN-12532,2025-02-20,20722.52,9257.41,Written-Off
DEF-5518,LOAN-12535,2025-02-24,306885.29,103330.33,Written-Off
DEF-5519,LOAN-12541,2025-11-28,43678.42,12145.23,Written-Off
DEF-5520,LOAN-12547,2025-10-15,23212.06,2922.79,Written-Off
DEF-5521,LOAN-12554,2025-10-08,13076.15,4927.68,Written-Off
DEF-5522,LOAN-12557,2026-05-02,16993.82,2762.82,Written-Off
DEF-5523,LOAN-12560,2025-02-07,17266.84,5359.07,Written-Off
DEF-5524,LOAN-12564,2025-06-12,20045.28,5032.9,Written-Off
DEF-5525,LOAN-12565,2025-01-19,28482.3,7523.03,Written-Off
DEF-5526,LOAN-12566,2024-10-06,8033.17,1369.05,Written-Off
DEF-5527,LOAN-12570,2025-02-06,33164.91,6891.78,Written-Off
DEF-5528,LOAN-12571,2025-08-31,82995.47,21008.56,Written-Off
DEF-5529,LOAN-12600,2025-07-18,12290.2,1550.38,Written-Off
DEF-5530,LOAN-12604,2025-01-28,9177.72,1091.39,Written-Off
DEF-5531,LOAN-12611,2024-10-31,32749.35,7883.76,Written-Off
DEF-5532,LOAN-12614,2024-07-13,5050.22,606.89,Recovered
DEF-5533,LOAN-12623,2025-04-13,56493.26,16515.22,Written-Off
DEF-5534,LOAN-12629,2025-11-20,28067.92,11530.78,Written-Off
DEF-5535,LOAN-12632,2025-10-30,21529.3,6186.37,Written-Off
DEF-5536,LOAN-12636,2025-06-20,408435.58,121600.91,Written-Off
DEF-5537,LOAN-12651,2025-09-30,6544.18,1572.84,Recovered
DEF-5538,LOAN-12653,2024-04-20,7425.44,3058.17,Recovered
DEF-5539,LOAN-12654,2023-11-03,33702.81,11895.97,Written-Off
DEF-5540,LOAN-12656,2025-10-29,20952.95,7335.41,Written-Off
DEF-5541,LOAN-12677,2026-01-18,28386.91,3914.77,Written-Off
DEF-5542,LOAN-12692,2025-01-02,319669.36,108662.73,Written-Off
DEF-5543,LOAN-12693,2025-03-13,43007.82,9932.27,Written-Off
DEF-5544,LOAN-12696,2026-05-17,8702.66,2161.85,Written-Off
DEF-5545,LOAN-12697,2024-02-24,16318.55,3569.34,Written-Off
DEF-5546,LOAN-12700,2025-01-18,22636.23,7814.96,Written-Off
DEF-5547,LOAN-12706,2025-07-29,21136.08,5966.41,Written-Off
DEF-5548,LOAN-12707,2025-08-06,34949.88,12136.77,Written-Off
DEF-5549,LOAN-12711,2026-02-24,26405.75,3285.22,Written-Off
DEF-5550,LOAN-12715,2023-05-15,19000.0,7916.21,Written-Off
DEF-5551,LOAN-12718,2025-07-16,27142.74,5607.2,Written-Off
DEF-5552,LOAN-12730,2026-04-01,44834.5,14420.11,Written-Off
DEF-5553,LOAN-12732,2024-08-21,310796.42,74400.71,Written-Off
DEF-5554,LOAN-12734,2025-02-17,45985.46,5332.35,Written-Off
DEF-5555,LOAN-12742,2023-12-04,33595.12,13922.52,Written-Off
DEF-5556,LOAN-12745,2023-08-14,51744.72,21957.45,Written-Off
DEF-5557,LOAN-12752,2026-03-24,16687.61,7324.64,Written-Off
DEF-5558,LOAN-12754,2024-04-28,33453.13,8746.39,Written-Off
DEF-5559,LOAN-12759,2024-10-17,14086.74,5786.59,Written-Off
DEF-5560,LOAN-12761,2025-04-06,19736.11,7695.88,Written-Off
DEF-5561,LOAN-12764,2024-07-07,18603.86,2848.38,Written-Off
DEF-5562,LOAN-12765,2023-06-24,16567.83,7238.34,Written-Off
DEF-5563,LOAN-12773,2025-08-30,234655.79,82151.47,Written-Off
DEF-5564,LOAN-12789,2025-12-29,186967.74,54319.46,Written-Off
DEF-5565,LOAN-12791,2025-05-12,8103.73,2533.73,Written-Off
DEF-5566,LOAN-12795,2025-02-17,6605.12,1786.53,Recovered
DEF-5567,LOAN-12797,2026-05-22,11756.01,3629.42,Written-Off
DEF-5568,LOAN-12798,2024-04-28,10987.09,549.61,Written-Off
DEF-5569,LOAN-12818,2025-08-17,22492.99,5017.01,Written-Off
DEF-5570,LOAN-12819,2024-06-10,9181.51,1106.13,Written-Off
DEF-5571,LOAN-12825,2024-12-30,38453.97,8386.1,Written-Off
DEF-5572,LOAN-12838,2024-09-18,10749.51,3744.16,Written-Off
DEF-5573,LOAN-12843,2026-04-11,3717.91,847.01,Recovered
DEF-5574,LOAN-12848,2024-03-10,21214.55,4584.88,Written-Off
DEF-5575,LOAN-12851,2024-02-09,25000.0,7251.24,Written-Off
DEF-5576,LOAN-12852,2024-05-12,15787.43,4099.54,Written-Off
DEF-5577,LOAN-12855,2026-01-13,9679.75,1761.11,Written-Off
DEF-5578,LOAN-12857,2025-08-04,76222.92,19456.95,Written-Off
DEF-5579,LOAN-12858,2026-03-16,305853.37,109811.45,Written-Off
DEF-5580,LOAN-12871,2025-01-23,21506.52,6122.56,Written-Off
DEF-5581,LOAN-12872,2023-11-16,6000.0,1798.1,Recovered
DEF-5582,LOAN-12875,2024-07-28,29931.74,8233.07,Written-Off
DEF-5583,LOAN-12880,2023-09-21,57625.97,6731.63,Written-Off
DEF-5584,LOAN-12882,2026-04-26,24255.45,7007.32,Written-Off
DEF-5585,LOAN-12886,2026-05-26,138036.54,50463.67,Written-Off
DEF-5586,LOAN-12887,2025-06-06,201173.01,42237.56,Written-Off
DEF-5587,LOAN-12890,2026-05-16,382668.36,73935.76,Written-Off
DEF-5588,LOAN-12892,2024-04-13,21182.77,4946.96,Written-Off
DEF-5589,LOAN-12896,2024-04-14,104663.89,21242.37,Written-Off
DEF-5590,LOAN-12900,2025-04-23,49283.36,13879.58,Written-Off
DEF-5591,LOAN-12902,2025-07-15,17495.0,6780.46,Written-Off
DEF-5592,LOAN-12906,2025-11-30,10300.79,2935.6,Written-Off
DEF-5593,LOAN-12907,2026-02-18,361907.38,101704.82,Written-Off
DEF-5594,LOAN-12908,2026-04-01,5941.67,1558.92,Recovered
DEF-5595,LOAN-12912,2025-03-19,162811.52,43271.3,Written-Off
DEF-5596,LOAN-12922,2024-06-22,33533.53,14362.79,Written-Off
DEF-5597,LOAN-12925,2025-03-17,125544.66,37423.65,Written-Off
DEF-5598,LOAN-12935,2025-12-31,15934.27,3725.55,Written-Off
DEF-5599,LOAN-12948,2026-05-21,25826.94,2745.31,Written-Off
DEF-5600,LOAN-12956,2024-02-09,26022.69,9251.49,Written-Off
DEF-5601,LOAN-12958,2025-02-19,26382.42,1339.8,Written-Off
DEF-5602,LOAN-12961,2026-03-10,11461.23,2281.74,Written-Off
DEF-5603,LOAN-12963,2025-08-22,37759.79,14591.66,Written-Off
DEF-5604,LOAN-12968,2025-03-21,7479.81,822.28,Written-Off
DEF-5605,LOAN-12969,2026-03-20,69599.21,1948.62,Written-Off
DEF-5606,LOAN-12972,2025-07-03,25795.17,3043.81,Written-Off
DEF-5607,LOAN-12981,2025-08-13,33040.71,10068.24,Written-Off
