Default_ID,Loan_ID,Default_Date,Default_Amount,Recovered_Amount,Default_Status
DEF-5608,LOAN-12983,2024-11-06,187846.71,79177.27,Written-Off
DEF-5609,LOAN-12986,2024-04-17,87000.0,24408.0,Written-Off
DEF-5610,LOAN-12988,2025-04-01,19628.52,6670.89,Written-Off
DEF-5611,LOAN-12993,2026-03-24,6001.69,2459.86,Recovered
DEF-5612,LOAN-12994,2026-05-29,9768.58,2279.2,Written-Off
DEF-5613,LOAN-12999,2025-12-30,28261.15,10098.14,Written-Off
DEF-5614,LOAN-13002,2026-05-28,43962.81,12091.6,Written-Off
DEF-5615,LOAN-13004,2024-02-27,50793.41,13834.19,Written-Off
DEF-5616,LOAN-13005,2025-06-14,10013.45,2741.1,Written-Off
DEF-5617,LOAN-13009,2026-03-28,11146.22,1463.85,Written-Off
DEF-5618,LOAN-13026,2024-03-07,24308.45,5143.52,Written-Off
DEF-5619,LOAN-13033,2026-05-27,13475.48,2122.4,Written-Off
DEF-5620,LOAN-13041,2024-05-23,49662.43,12566.7,Written-Off
DEF-5621,LOAN-13044,2024-10-16,10240.6,1287.12,Written-Off
DEF-5622,LOAN-13053,2024-07-12,38087.71,10623.06,Written-Off
DEF-5623,LOAN-13061,2023-12-04,68645.66,20447.45,Written-Off
DEF-5624,LOAN-13064,2024-12-04,29299.57,4048.08,Written-Off
DEF-5625,LOAN-13066,2024-12-26,10114.07,2849.87,Written-Off
DEF-5626,LOAN-13076,2024-05-14,122626.68,42463.45,Written-Off
DEF-5627,LOAN-13080,2025-12-27,85000.0,22208.72,Written-Off
DEF-5628,LOAN-13093,2025-12-02,29203.68,10870.09,Written-Off
DEF-5629,LOAN-13097,2025-06-23,21065.24,8227.4,Written-Off
DEF-5630,LOAN-13098,2026-03-09,9134.39,2349.34,Written-Off
DEF-5631,LOAN-13099,2026-04-19,190248.4,49024.44,Written-Off
DEF-5632,LOAN-13108,2023-11-25,25795.17,6417.75,Written-Off
DEF-5633,LOAN-13110,2023-12-30,30772.59,12448.85,Written-Off
DEF-5634,LOAN-13114,2024-02-18,23312.89,4835.02,Written-Off
DEF-5635,LOAN-13119,2023-12-08,10000.0,2550.38,Written-Off
DEF-5636,LOAN-13122,2024-12-12,33976.43,4023.87,Written-Off
DEF-5637,LOAN-13127,2025-04-16,4992.24,906.95,Recovered
DEF-5638,LOAN-13128,2025-09-26,7078.78,2530.41,Recovered
DEF-5639,LOAN-13140,2025-12-29,26124.11,7534.64,Written-Off
DEF-5640,LOAN-13144,2024-09-10,14130.11,5218.34,Written-Off
DEF-5641,LOAN-13145,2023-11-04,19000.0,8183.08,Written-Off
DEF-5642,LOAN-13154,2023-10-08,21853.88,3501.81,Written-Off
DEF-5643,LOAN-13159,2025-01-14,49267.48,12435.57,Written-Off
DEF-5644,LOAN-13160,2025-10-24,8099.6,2105.96,Written-Off
DEF-5645,LOAN-13161,2025-02-05,24854.68,7111.24,Written-Off
DEF-5646,LOAN-13163,2026-01-18,12536.77,1787.34,Written-Off
DEF-5647,LOAN-13174,2024-12-16,25706.84,6837.96,Written-Off
DEF-5648,LOAN-13180,2024-06-11,28431.0,6350.18,Written-Off
DEF-5649,LOAN-13185,2024-09-20,323872.69,129400.38,Written-Off
DEF-5650,LOAN-13191,2024-10-23,35999.4,11653.46,Written-Off
DEF-5651,LOAN-13202,2026-01-12,15995.02,6211.58,Written-Off
DEF-5652,LOAN-13212,2025-07-06,9591.63,3475.43,Written-Off
DEF-5653,LOAN-13225,2023-12-17,21947.46,4948.83,Written-Off
DEF-5654,LOAN-13226,2025-06-22,4348.63,915.12,Recovered
DEF-5655,LOAN-13227,2026-02-11,14109.96,2767.4,Written-Off
DEF-5656,LOAN-13228,2026-05-21,10623.28,476.55,Written-Off
DEF-5657,LOAN-13236,2024-12-24,218762.62,36170.95,Written-Off
DEF-5658,LOAN-13239,2025-06-15,10626.53,1124.24,Written-Off
DEF-5659,LOAN-13244,2024-09-29,13954.66,2463.34,Written-Off
DEF-5660,LOAN-13252,2025-05-30,8242.28,2131.28,Written-Off
DEF-5661,LOAN-13255,2025-03-09,25907.15,2469.69,Written-Off
DEF-5662,LOAN-13264,2024-03-24,7696.36,1916.18,Written-Off
DEF-5663,LOAN-13271,2024-03-21,57292.66,6511.65,Written-Off
DEF-5664,LOAN-13272,2025-05-29,26025.44,5474.69,Written-Off
DEF-5665,LOAN-13274,2024-11-19,238992.29,58910.44,Written-Off
DEF-5666,LOAN-13280,2026-05-16,11140.23,1658.91,Written-Off
DEF-5667,LOAN-13282,2024-04-05,24673.07,5842.34,Written-Off
DEF-5668,LOAN-13295,2025-10-22,26338.65,7009.08,Written-Off
DEF-5669,LOAN-13296,2024-02-17,40915.26,8374.28,Written-Off
DEF-5670,LOAN-13297,2023-07-15,131031.47,21297.36,Written-Off
DEF-5671,LOAN-13301,2025-07-31,202642.31,36153.39,Written-Off
DEF-5672,LOAN-13305,2024-04-11,67532.0,18283.2,Written-Off
DEF-5673,LOAN-13307,2023-08-05,51000.0,15545.53,Written-Off
DEF-5674,LOAN-13308,2025-12-06,8299.32,3444.85,Recovered
DEF-5675,LOAN-13309,2025-08-19,25567.39,10015.21,Written-Off
DEF-5676,LOAN-13312,2024-07-30,96000.0,22945.24,Written-Off
DEF-5677,LOAN-13315,2024-11-18,253895.56,113253.51,Written-Off
DEF-5678,LOAN-13319,2023-10-08,22775.91,8008.25,Written-Off
DEF-5679,LOAN-13341,2024-02-15,14980.48,5709.61,Written-Off
DEF-5680,LOAN-13342,2026-02-22,14538.51,3196.82,Written-Off
DEF-5681,LOAN-13343,2025-09-24,408738.87,100218.12,Written-Off
DEF-5682,LOAN-13354,2023-10-28,25044.57,3168.51,Written-Off
DEF-5683,LOAN-13360,2024-08-19,3979.03,792.67,Recovered
DEF-5684,LOAN-13361,2023-06-18,16786.21,3199.81,Written-Off
DEF-5685,LOAN-13371,2024-06-30,12125.49,2912.25,Written-Off
DEF-5686,LOAN-13375,2023-10-12,30629.92,12941.01,Written-Off
DEF-5687,LOAN-13378,2023-11-25,31000.0,8684.77,Written-Off
DEF-5688,LOAN-13382,2025-06-13,28544.59,3989.12,Written-Off
DEF-5689,LOAN-13388,2024-12-31,37606.39,2546.86,Written-Off
DEF-5690,LOAN-13397,2025-07-29,24000.0,2544.42,Written-Off
DEF-5691,LOAN-13400,2024-03-20,30253.48,5208.95,Written-Off
DEF-5692,LOAN-13405,2026-01-22,46706.67,11654.55,Written-Off
DEF-5693,LOAN-13412,2024-07-24,8533.31,726.5,Written-Off
DEF-5694,LOAN-13413,2025-05-10,52501.79,14752.67,Written-Off
DEF-5695,LOAN-13414,2023-07-22,310004.46,77030.53,Written-Off
DEF-5696,LOAN-13415,2024-11-03,7146.29,2714.52,Recovered
DEF-5697,LOAN-13420,2025-12-06,197214.85,36951.09,Written-Off
DEF-5698,LOAN-13423,2026-03-12,11114.89,1526.43,Written-Off
DEF-5699,LOAN-13426,2026-05-14,3135.63,1102.41,Recovered
DEF-5700,LOAN-13434,2024-05-09,59860.41,14162.21,Written-Off
DEF-5701,LOAN-13438,2025-08-15,34330.4,10166.27,Written-Off
DEF-5702,LOAN-13445,2025-03-18,434183.24,127271.87,Written-Off
DEF-5703,LOAN-13446,2025-05-15,120724.77,38512.94,Written-Off
DEF-5704,LOAN-13447,2024-09-17,8768.18,3487.13,Written-Off
DEF-5705,LOAN-13471,2024-04-09,7619.89,993.27,Written-Off
DEF-5706,LOAN-13473,2025-03-26,120752.59,13164.37,Written-Off
DEF-5707,LOAN-13475,2024-11-23,9781.86,3383.21,Written-Off
DEF-5708,LOAN-13478,2026-03-11,247333.48,68426.67,Written-Off
DEF-5709,LOAN-13481,2024-12-07,16468.01,6548.96,Written-Off
DEF-5710,LOAN-13486,2024-09-09,21394.43,7135.01,Written-Off
DEF-5711,LOAN-13499,2025-11-08,7962.8,2060.73,Written-Off
DEF-5712,LOAN-13503,2026-04-25,9156.0,3324.98,Written-Off
DEF-5713,LOAN-13508,2024-01-22,43694.65,16711.93,Written-Off
DEF-5714,LOAN-13509,2025-08-25,31085.06,5319.8,Written-Off
DEF-5715,LOAN-13510,2025-05-20,22846.38,5809.43,Written-Off
DEF-5716,LOAN-13512,2026-01-05,92993.65,25377.53,Written-Off
DEF-5717,LOAN-13515,2025-03-20,26798.29,5715.53,Written-Off
DEF-5718,LOAN-13526,2024-10-07,19946.22,7935.48,Written-Off
DEF-5719,LOAN-13532,2025-11-21,5665.36,2051.16,Recovered
DEF-5720,LOAN-13546,2026-04-09,55987.74,6901.58,Written-Off
DEF-5721,LOAN-13549,2025-03-31,36655.84,7459.42,Written-Off
DEF-5722,LOAN-13556,2026-02-28,11090.64,2828.54,Written-Off
DEF-5723,LOAN-13559,2026-01-12,20988.54,4637.17,Written-Off
DEF-5724,LOAN-13560,2024-01-03,6729.44,2411.86,Recovered
DEF-5725,LOAN-13577,2025-04-02,8650.15,3642.99,Written-Off
DEF-5726,LOAN-13582,2024-07-23,32197.12,5663.2,Written-Off
DEF-5727,LOAN-13585,2024-12-18,33705.22,12077.64,Written-Off
DEF-5728,LOAN-13589,2025-05-16,295534.15,74579.92,Written-Off
DEF-5729,LOAN-13592,2025-06-11,247333.48,92491.13,Written-Off
DEF-5730,LOAN-13596,2025-04-04,304755.53,65734.13,Written-Off
DEF-5731,LOAN-13602,2023-08-02,112990.89,21352.84,Written-Off
DEF-5732,LOAN-13612,2023-10-06,17061.18,4161.33,Written-Off
DEF-5733,LOAN-13613,2025-04-04,48090.61,11591.68,Written-Off
DEF-5734,LOAN-13624,2026-05-13,30280.15,8856.08,Written-Off
DEF-5735,LOAN-13633,2026-01-21,11676.63,2085.04,Written-Off
DEF-5736,LOAN-13635,2025-11-29,12129.42,3416.7,Written-Off
DEF-5737,LOAN-13638,2025-01-06,150134.28,41051.82,Written-Off
DEF-5738,LOAN-13639,2025-06-09,86723.24,28245.56,Written-Off
DEF-5739,LOAN-13643,2025-12-06,197528.41,50062.64,Written-Off
DEF-5740,LOAN-13653,2024-08-08,35488.13,14289.52,Written-Off
DEF-5741,LOAN-13662,2024-02-25,7166.99,1867.71,Written-Off
DEF-5742,LOAN-13673,2024-11-19,14350.06,2943.81,Written-Off
DEF-5743,LOAN-13683,2023-07-12,31900.19,9237.8,Written-Off
DEF-5744,LOAN-13686,2024-10-01,31740.56,5377.5,Written-Off
DEF-5745,LOAN-13687,2026-02-08,15880.44,5949.47,Written-Off
DEF-5746,LOAN-13691,2025-05-17,30577.14,12980.59,Written-Off
DEF-5747,LOAN-13693,2025-11-26,9173.92,1027.67,Written-Off
DEF-5748,LOAN-13700,2025-03-07,4066.45,1369.94,Recovered
DEF-5749,LOAN-13701,2024-06-29,179631.73,35095.39,Written-Off
DEF-5750,LOAN-13702,2023-11-01,155505.33,62938.84,Written-Off
DEF-5751,LOAN-13708,2023-05-12,6000.0,899.07,Written-Off
DEF-5752,LOAN-13709,2024-02-19,9583.77,4306.03,Written-Off
DEF-5753,LOAN-13713,2024-07-10,15218.54,6447.26,Written-Off
DEF-5754,LOAN-13719,2026-03-12,8509.96,2129.93,Written-Off
DEF-5755,LOAN-13721,2025-04-28,11140.23,3325.08,Written-Off
DEF-5756,LOAN-13723,2024-12-02,30611.12,7387.34,Written-Off
DEF-5757,LOAN-13733,2024-06-19,31420.5,8592.61,Written-Off
DEF-5758,LOAN-13739,2025-08-12,43940.94,11082.77,Written-Off
DEF-5759,LOAN-13749,2024-06-05,41658.71,9766.6,Written-Off
DEF-5760,LOAN-13752,2025-08-14,49792.57,13832.5,Written-Off
DEF-5761,LOAN-13755,2025-01-01,8702.66,3849.72,Recovered
DEF-5762,LOAN-13756,2024-02-29,27672.12,3678.25,Written-Off
DEF-5763,LOAN-13760,2024-09-12,19670.3,6787.15,Written-Off
DEF-5764,LOAN-13761,2025-12-15,20306.94,7189.64,Written-Off
DEF-5765,LOAN-13770,2025-03-14,7288.03,2092.56,Written-Off
DEF-5766,LOAN-13771,2025-05-21,5597.24,723.32,Recovered
DEF-5767,LOAN-13779,2025-11-02,19376.86,2561.76,Written-Off
DEF-5768,LOAN-13787,2024-08-20,45951.93,16677.77,Written-Off
DEF-5769,LOAN-13792,2026-05-14,23760.53,9384.37,Written-Off
DEF-5770,LOAN-13802,2026-05-06,4750.08,1917.17,Recovered
DEF-5771,LOAN-13803,2024-09-22,55448.74,16694.19,Written-Off
DEF-5772,LOAN-13807,2023-05-20,31000.0,11854.33,Written-Off
DEF-5773,LOAN-13810,2026-03-02,19184.69,6958.53,Written-Off
DEF-5774,LOAN-13813,2025-08-03,80512.68,18650.26,Written-Off
DEF-5775,LOAN-13823,2025-04-09,10766.33,4818.11,Written-Off
DEF-5776,LOAN-13825,2023-12-17,148130.06,19412.16,Written-Off
DEF-5777,LOAN-13829,2024-09-06,7166.99,2807.97,Recovered
DEF-5778,LOAN-13836,2025-01-29,23788.49,2559.6,Written-Off
DEF-5779,LOAN-13838,2025-09-29,19626.37,5159.41,Written-Off
DEF-5780,LOAN-13856,2026-01-03,13226.22,2617.71,Written-Off
DEF-5781,LOAN-13861,2024-08-29,12819.66,5318.6,Written-Off
DEF-5782,LOAN-13868,2023-12-27,7000.51,1985.34,Written-Off
DEF-5783,LOAN-13874,2025-07-14,26266.27,8027.8,Written-Off
DEF-5784,LOAN-13876,2026-05-31,4452.9,704.21,Recovered
DEF-5785,LOAN-13877,2025-04-23,15142.47,1341.7,Written-Off
DEF-5786,LOAN-13881,2025-08-09,14819.26,5738.67,Written-Off
DEF-5787,LOAN-13886,2024-07-05,14299.45,2562.73,Written-Off
DEF-5788,LOAN-13888,2025-08-16,18007.46,7053.67,Written-Off
DEF-5789,LOAN-13897,2025-01-23,42573.17,14977.33,Written-Off
DEF-5790,LOAN-13899,2025-07-15,57776.25,13203.85,Written-Off
DEF-5791,LOAN-13905,2025-03-31,8722.81,2187.14,Written-Off
DEF-5792,LOAN-13908,2025-09-14,296016.67,22039.25,Written-Off
DEF-5793,LOAN-13924,2024-11-16,57852.49,13562.19,Written-Off
DEF-5794,LOAN-13927,2025-10-24,5428.16,1247.61,Recovered
DEF-5795,LOAN-13937,2023-07-07,16000.0,3397.0,Written-Off
DEF-5796,LOAN-13941,2025-08-29,17155.06,5949.4,Written-Off
DEF-5797,LOAN-13948,2026-02-17,8147.25,1251.12,Written-Off
DEF-5798,LOAN-13961,2026-03-18,182311.77,69775.3,Written-Off
DEF-5799,LOAN-13965,2024-02-21,22701.04,5450.91,Written-Off
DEF-5800,LOAN-13980,2024-11-13,36472.18,7554.22,Written-Off
DEF-5801,LOAN-13984,2026-03-05,136796.59,42659.93,Written-Off
DEF-5802,LOAN-13987,2024-04-19,37476.06,10894.63,Written-Off
DEF-5803,LOAN-13993,2026-03-23,5165.23,1076.71,Recovered
DEF-5804,LOAN-13994,2025-12-07,13062.3,3844.9,Written-Off
DEF-5805,LOAN-13996,2026-04-23,11061.04,3666.17,Written-Off
DEF-5806,LOAN-13997,2025-02-23,29002.55,9874.94,Written-Off
DEF-5807,LOAN-14004,2024-09-26,10188.04,2802.88,Written-Off
DEF-5808,LOAN-14012,2024-08-17,230235.95,100526.02,Written-Off
DEF-5809,LOAN-14014,2024-06-26,8504.64,2506.09,Written-Off
DEF-5810,LOAN-14026,2024-07-13,152801.88,2678.78,Written-Off
DEF-5811,LOAN-14027,2025-03-22,17668.75,6992.74,Written-Off
DEF-5812,LOAN-14031,2024-10-19,226276.43,45227.08,Written-Off
DEF-5813,LOAN-14033,2026-04-15,20355.41,2941.54,Written-Off
DEF-5814,LOAN-14037,2023-07-29,35459.96,12030.42,Written-Off
DEF-5815,LOAN-14044,2025-09-26,13417.28,4397.49,Written-Off
DEF-5816,LOAN-14051,2023-09-02,21497.06,2389.61,Written-Off
DEF-5817,LOAN-14059,2024-03-31,4922.93,357.16,Recovered
DEF-5818,LOAN-14062,2024-09-06,16923.47,6610.36,Written-Off
DEF-5819,LOAN-14065,2024-07-10,39545.28,16517.7,Written-Off
DEF-5820,LOAN-14069,2024-04-12,18568.52,3738.15,Written-Off
DEF-5821,LOAN-14070,2026-04-14,13536.4,4638.84,Written-Off
DEF-5822,LOAN-14071,2026-05-08,18196.55,5069.57,Written-Off
DEF-5823,LOAN-14072,2023-10-09,309871.16,94212.39,Written-Off
DEF-5824,LOAN-14089,2024-01-24,12452.76,2707.56,Written-Off
DEF-5825,LOAN-14095,2026-05-02,5873.02,720.86,Written-Off
DEF-5826,LOAN-14097,2024-07-24,322000.0,88980.77,Written-Off
DEF-5827,LOAN-14098,2025-05-10,16653.56,6109.47,Written-Off
DEF-5828,LOAN-14103,2025-11-02,100408.58,32549.84,Written-Off
DEF-5829,LOAN-14107,2025-02-15,5534.06,1762.2,Recovered
DEF-5830,LOAN-14108,2023-08-11,16000.0,6317.34,Written-Off
DEF-5831,LOAN-14115,2024-11-01,21261.65,2199.59,Written-Off
DEF-5832,LOAN-14120,2023-10-11,15978.5,4380.89,Written-Off
DEF-5833,LOAN-14126,2024-01-02,51592.86,14343.06,Written-Off
DEF-5834,LOAN-14128,2025-06-14,30295.24,13100.25,Written-Off
DEF-5835,LOAN-14130,2025-04-12,25305.06,9376.07,Written-Off
DEF-5836,LOAN-14134,2025-10-30,10525.15,2174.44,Written-Off
DEF-5837,LOAN-14141,2026-03-10,6432.62,2756.14,Recovered
DEF-5838,LOAN-14145,2025-02-24,43469.72,17347.23,Written-Off
DEF-5839,LOAN-14148,2025-06-05,86329.88,17584.86,Written-Off
DEF-5840,LOAN-14150,2024-04-25,39924.76,14010.3,Written-Off
DEF-5841,LOAN-14155,2024-07-06,20352.83,4264.34,Written-Off
DEF-5842,LOAN-14160,2025-10-12,9950.93,4053.74,Written-Off
DEF-5843,LOAN-14165,2025-12-30,174868.19,28964.16,Written-Off
DEF-5844,LOAN-14168,2025-07-06,389424.16,133827.97,Written-Off
DEF-5845,LOAN-14172,2026-03-17,150319.63,39577.73,Written-Off
DEF-5846,LOAN-14178,2025-05-07,20464.33,2844.58,Written-Off
DEF-5847,LOAN-14188,2026-01-01,24811.44,7435.52,Written-Off
DEF-5848,LOAN-14199,2025-09-18,234654.26,80192.94,Written-Off
DEF-5849,LOAN-14200,2023-09-15,25650.2,9861.74,Written-Off
DEF-5850,LOAN-14201,2023-11-10,22061.35,6055.67,Written-Off
DEF-5851,LOAN-14202,2024-01-31,130523.48,25458.54,Written-Off
DEF-5852,LOAN-14203,2024-01-31,40082.93,6325.57,Written-Off
DEF-5853,LOAN-14205,2025-05-08,10695.42,2444.47,Written-Off
DEF-5854,LOAN-14209,2024-02-14,146514.85,19957.21,Written-Off
DEF-5855,LOAN-14211,2025-05-01,41237.54,10129.12,Written-Off
DEF-5856,LOAN-14216,2023-06-27,32000.0,8070.31,Written-Off
DEF-5857,LOAN-14219,2024-07-06,23177.98,8562.78,Written-Off
DEF-5858,LOAN-14220,2023-12-16,21333.28,6319.35,Written-Off
DEF-5859,LOAN-14224,2025-04-05,219541.54,98493.96,Written-Off
DEF-5860,LOAN-14227,2025-12-27,16125.68,4812.43,Written-Off
DEF-5861,LOAN-14233,2023-07-02,24840.2,4765.7,Written-Off
DEF-5862,LOAN-14235,2025-02-13,90790.34,15989.75,Written-Off
DEF-5863,LOAN-14244,2025-09-16,7556.88,1746.73,Written-Off
DEF-5864,LOAN-14247,2026-04-24,241764.65,50592.05,Written-Off
DEF-5865,LOAN-14256,2025-08-04,22500.89,6003.4,Written-Off
DEF-5866,LOAN-14257,2026-05-18,5316.87,1133.6,Recovered
DEF-5867,LOAN-14261,2025-06-21,60201.81,14803.46,Written-Off
DEF-5868,LOAN-14267,2025-05-22,24202.24,5277.98,Written-Off
DEF-5869,LOAN-14269,2025-03-07,13523.41,3501.02,Written-Off
DEF-5870,LOAN-14272,2024-06-04,242000.0,82737.19,Written-Off
DEF-5871,LOAN-14274,2025-12-22,183000.75,40266.34,Written-Off
DEF-5872,LOAN-14276,2026-01-29,160191.87,35539.93,Written-Off
DEF-5873,LOAN-14288,2025-02-08,17759.57,3670.07,Written-Off
DEF-5874,LOAN-14299,2023-11-17,54700.6,22859.83,Written-Off
DEF-5875,LOAN-14305,2026-02-01,13528.39,2821.39,Written-Off
DEF-5876,LOAN-14306,2025-09-05,274702.86,105689.21,Written-Off
DEF-5877,LOAN-14307,2025-09-02,13719.44,4472.0,Written-Off
DEF-5878,LOAN-14313,2026-02-05,216388.05,57661.44,Written-Off
DEF-5879,LOAN-14314,2023-10-06,20536.88,5455.52,Written-Off
DEF-5880,LOAN-14315,2024-12-30,17591.39,4091.06,Written-Off
DEF-5881,LOAN-14320,2023-11-08,14922.7,1460.09,Written-Off
DEF-5882,LOAN-14325,2025-08-08,59639.95,22597.16,Written-Off
DEF-5883,LOAN-14335,2024-09-26,13375.32,498.49,Written-Off
DEF-5884,LOAN-14344,2025-10-26,7919.24,1145.21,Written-Off
DEF-5885,LOAN-14354,2023-11-01,17000.0,1883.74,Written-Off
DEF-5886,LOAN-14366,2025-03-21,323729.17,87531.08,Written-Off
DEF-5887,LOAN-14375,2024-04-25,16997.94,4603.92,Written-Off
DEF-5888,LOAN-14377,2024-05-05,13312.5,1634.5,Written-Off
DEF-5889,LOAN-14378,2026-04-10,178374.6,55503.35,Written-Off
DEF-5890,LOAN-14380,2024-11-28,31909.21,7433.54,Written-Off
DEF-5891,LOAN-14381,2023-12-10,15573.61,3154.27,Written-Off
DEF-5892,LOAN-14385,2025-07-26,225149.53,67901.92,Written-Off
DEF-5893,LOAN-14388,2025-02-07,6780.82,2962.34,Recovered
DEF-5894,LOAN-14391,2024-12-03,16185.21,2196.94,Written-Off
DEF-5895,LOAN-14394,2025-04-15,21472.68,3979.66,Written-Off
DEF-5896,LOAN-14398,2024-09-17,27461.72,11881.01,Written-Off
DEF-5897,LOAN-14418,2026-05-03,8271.21,526.26,Written-Off
DEF-5898,LOAN-14421,2024-01-04,15408.06,3822.99,Written-Off
DEF-5899,LOAN-14422,2026-04-29,29760.29,7287.8,Written-Off
DEF-5900,LOAN-14423,2026-04-09,16045.92,3214.62,Written-Off
DEF-5901,LOAN-14424,2023-12-31,39366.62,1368.21,Written-Off
DEF-5902,LOAN-14429,2025-10-22,13187.32,2854.45,Written-Off
DEF-5903,LOAN-14430,2023-10-22,121510.54,25954.32,Written-Off
DEF-5904,LOAN-14431,2025-01-24,34514.79,9486.83,Written-Off
DEF-5905,LOAN-14436,2024-10-21,50582.93,8152.01,Written-Off
DEF-5906,LOAN-14442,2024-08-14,254375.1,107780.27,Written-Off
DEF-5907,LOAN-14446,2026-03-08,14897.35,3019.82,Written-Off
DEF-5908,LOAN-14447,2023-10-14,29831.39,12675.23,Written-Off
DEF-5909,LOAN-14450,2023-12-17,27594.68,7679.71,Written-Off
DEF-5910,LOAN-14462,2025-03-30,10791.6,3138.7,Written-Off
DEF-5911,LOAN-14467,2024-05-29,19060.98,4537.72,Written-Off
DEF-5912,LOAN-14469,2025-02-16,18182.21,6889.5,Written-Off
DEF-5913,LOAN-14487,2025-04-22,16196.7,2542.82,Written-Off
