Order_ID,Return_Date,Return_Reason
ORD-10005,2026-02-10,Unsatisfied
ORD-10006,2025-09-25,Unsatisfied
ORD-10018,2024-06-23,Defective
ORD-10037,2024-09-03,Unsatisfied
ORD-10040,2026-03-18,Wrong Item
ORD-10041,2025-10-23,Defective
ORD-10048,2025-09-13,Wrong Item
ORD-10056,2024-01-13,Defective
ORD-10068,2025-01-21,Unsatisfied
ORD-10077,2024-05-12,Defective
ORD-10078,2025-03-15,Delayed Delivery
ORD-10082,2025-06-03,Unsatisfied
ORD-10084,2026-04-03,Delayed Delivery
ORD-10086,2024-05-04,Unsatisfied
ORD-10090,2025-07-20,Defective
ORD-10094,2024-09-30,Defective
ORD-10103,2024-08-29,Unsatisfied
ORD-10110,2024-10-10,Defective
ORD-10115,2024-08-02,Defective
ORD-10118,2025-06-11,Defective
ORD-10127,2025-06-20,Defective
ORD-10145,2024-06-28,Delayed Delivery
ORD-10147,2024-03-18,Defective
ORD-10159,2024-05-25,Defective
ORD-10166,2024-04-26,Defective
ORD-10168,2024-04-27,Unsatisfied
ORD-10169,2024-09-02,Wrong Item
ORD-10191,2025-02-17,Delayed Delivery
ORD-10206,2024-08-25,Defective
ORD-10210,2025-04-07,Unsatisfied
ORD-10233,2024-06-06,Wrong Item
ORD-10236,2024-10-20,Unsatisfied
ORD-10248,2024-07-16,Defective
ORD-10252,2024-11-13,Defective
ORD-10279,2024-01-29,Defective
ORD-10283,2024-04-17,Unsatisfied
ORD-10292,2025-02-16,Unsatisfied
ORD-10300,2024-08-15,Defective
ORD-10303,2024-05-20,Unsatisfied
ORD-10309,2024-05-21,Defective
ORD-10315,2025-10-24,Defective
ORD-10331,2024-05-31,Delayed Delivery
ORD-10335,2026-06-04,Wrong Item
ORD-10340,2026-06-02,Wrong Item
ORD-10344,2024-04-03,Delayed Delivery
ORD-10353,2024-07-21,Delayed Delivery
ORD-10354,2024-02-20,Delayed Delivery
ORD-10364,2024-03-13,Unsatisfied
ORD-10372,2024-05-05,Unsatisfied
ORD-10379,2024-08-23,Delayed Delivery
ORD-10389,2024-04-12,Defective
ORD-10399,2024-04-15,Defective
ORD-10402,2024-08-26,Wrong Item
ORD-10404,2025-05-13,Delayed Delivery
ORD-10408,2025-08-03,Defective
ORD-10410,2024-07-28,Wrong Item
ORD-10417,2026-05-29,Unsatisfied
ORD-10419,2024-12-30,Defective
ORD-10429,2026-06-02,Delayed Delivery
ORD-10439,2026-02-21,Delayed Delivery
ORD-10442,2024-04-06,Delayed Delivery
ORD-10446,2025-01-16,Wrong Item
ORD-10450,2025-04-24,Wrong Item
ORD-10452,2024-11-06,Delayed Delivery
ORD-10458,2026-03-04,Defective
ORD-10462,2024-11-03,Delayed Delivery
ORD-10465,2026-03-17,Delayed Delivery
ORD-10469,2024-09-26,Wrong Item
ORD-10483,2024-12-06,Defective
ORD-10484,2025-01-10,Wrong Item
ORD-10504,2024-09-22,Wrong Item
ORD-10505,2024-10-09,Wrong Item
ORD-10511,2024-01-30,Delayed Delivery
ORD-10518,2025-05-26,Delayed Delivery
ORD-10527,2024-01-13,Unsatisfied
ORD-10537,2025-11-08,Defective
ORD-10544,2025-04-30,Wrong Item
ORD-10555,2024-09-29,Unsatisfied
ORD-10566,2025-07-08,Unsatisfied
ORD-10585,2024-03-11,Defective
ORD-10589,2024-03-18,Delayed Delivery
ORD-10590,2024-11-12,Defective
ORD-10596,2024-04-11,Defective
ORD-10602,2024-02-17,Wrong Item
ORD-10606,2025-02-06,Delayed Delivery
ORD-10611,2024-03-06,Unsatisfied
ORD-10612,2024-01-28,Wrong Item
ORD-10620,2024-04-19,Defective
ORD-10622,2024-11-05,Defective
ORD-10633,2025-11-10,Delayed Delivery
ORD-10664,2025-02-26,Unsatisfied
ORD-10687,2024-08-28,Unsatisfied
ORD-10692,2024-07-25,Defective
ORD-10695,2025-02-20,Delayed Delivery
ORD-10696,2024-09-19,Wrong Item
ORD-10707,2024-03-04,Delayed Delivery
ORD-10712,2025-03-25,Unsatisfied
ORD-10727,2024-08-25,Defective
ORD-10735,2025-04-01,Delayed Delivery
ORD-10741,2025-05-15,Wrong Item
ORD-10754,2025-06-18,Defective
ORD-10755,2024-09-16,Unsatisfied
ORD-10758,2024-02-21,Defective
ORD-10770,2024-02-05,Wrong Item
ORD-10771,2024-11-07,Defective
ORD-10772,2024-04-07,Delayed Delivery
ORD-10786,2024-05-03,Unsatisfied
ORD-10791,2024-09-08,Unsatisfied
ORD-10794,2025-10-24,Wrong Item
ORD-10795,2026-05-27,Unsatisfied
ORD-10803,2024-03-06,Wrong Item
ORD-10814,2025-02-10,Delayed Delivery
ORD-10822,2024-05-18,Unsatisfied
ORD-10823,2024-08-31,Wrong Item
ORD-10837,2024-12-03,Wrong Item
ORD-10844,2026-05-26,Defective
ORD-10868,2026-06-02,Defective
ORD-10880,2024-02-05,Delayed Delivery
ORD-10881,2026-02-02,Wrong Item
ORD-10882,2026-01-21,Defective
ORD-10890,2025-03-27,Delayed Delivery
ORD-10894,2024-03-30,Unsatisfied
ORD-10898,2025-02-23,Defective
ORD-10904,2024-02-02,Unsatisfied
ORD-10932,2024-12-18,Delayed Delivery
ORD-10936,2024-04-14,Unsatisfied
ORD-10942,2026-01-26,Wrong Item
ORD-10945,2026-05-30,Unsatisfied
ORD-10948,2026-03-13,Wrong Item
ORD-10949,2025-04-26,Delayed Delivery
ORD-10957,2024-09-17,Delayed Delivery
ORD-10966,2025-02-01,Defective
ORD-10971,2026-03-19,Unsatisfied
ORD-10974,2026-05-25,Unsatisfied
ORD-10978,2024-02-06,Delayed Delivery
ORD-10983,2024-09-28,Defective
ORD-10992,2026-06-09,Unsatisfied
ORD-10999,2026-02-13,Unsatisfied
ORD-11001,2024-04-02,Defective
ORD-11002,2024-06-22,Delayed Delivery
ORD-11005,2024-07-21,Delayed Delivery
ORD-11013,2025-01-21,Delayed Delivery
ORD-11027,2024-12-04,Defective
ORD-11032,2026-03-02,Wrong Item
ORD-11035,2024-10-20,Defective
ORD-11053,2025-12-05,Wrong Item
ORD-11057,2024-05-24,Unsatisfied
ORD-11082,2024-07-16,Delayed Delivery
ORD-11089,2026-05-26,Delayed Delivery
ORD-11094,2024-06-25,Delayed Delivery
ORD-11103,2026-05-11,Wrong Item
ORD-11114,2024-02-12,Wrong Item
ORD-11125,2025-05-01,Delayed Delivery
ORD-11139,2024-07-20,Delayed Delivery
ORD-11142,2024-05-30,Unsatisfied
ORD-11148,2026-05-22,Unsatisfied
ORD-11154,2024-04-22,Defective
ORD-11157,2026-05-03,Wrong Item
ORD-11165,2024-07-31,Wrong Item
ORD-11169,2024-11-01,Delayed Delivery
ORD-11172,2024-09-04,Wrong Item
ORD-11178,2025-04-11,Delayed Delivery
ORD-11180,2025-04-25,Defective
ORD-11189,2024-01-14,Delayed Delivery
ORD-11190,2024-03-07,Delayed Delivery
ORD-11193,2024-11-30,Wrong Item
ORD-11207,2024-09-18,Defective
ORD-11215,2024-08-13,Wrong Item
ORD-11232,2024-12-31,Unsatisfied
ORD-11235,2024-08-29,Delayed Delivery
ORD-11237,2024-03-07,Delayed Delivery
ORD-11238,2024-05-02,Delayed Delivery
ORD-11244,2024-05-22,Delayed Delivery
ORD-11275,2024-02-29,Delayed Delivery
ORD-11281,2025-08-18,Defective
ORD-11288,2024-02-23,Defective
ORD-11296,2024-06-04,Delayed Delivery
ORD-11301,2025-01-30,Wrong Item
ORD-11308,2024-05-31,Wrong Item
ORD-11309,2024-03-06,Unsatisfied
ORD-11313,2025-03-28,Wrong Item
ORD-11315,2024-02-24,Defective
ORD-11320,2025-04-19,Defective
ORD-11338,2024-02-08,Unsatisfied
ORD-11348,2024-04-04,Unsatisfied
ORD-11361,2024-05-15,Unsatisfied
ORD-11364,2025-03-24,Wrong Item
ORD-11366,2025-01-31,Unsatisfied
ORD-11369,2024-07-18,Defective
ORD-11374,2026-05-27,Wrong Item
ORD-11381,2025-03-05,Delayed Delivery
ORD-11384,2024-06-20,Delayed Delivery
ORD-11403,2024-01-18,Defective
ORD-11404,2024-05-01,Wrong Item
ORD-11406,2025-03-31,Unsatisfied
ORD-11409,2024-05-16,Delayed Delivery
ORD-11413,2024-12-28,Delayed Delivery
ORD-11421,2024-02-06,Defective
ORD-11431,2024-10-21,Delayed Delivery
ORD-11441,2025-10-19,Wrong Item
ORD-11445,2025-03-14,Wrong Item
ORD-11451,2025-05-15,Wrong Item
ORD-11453,2024-02-24,Delayed Delivery
ORD-11457,2025-07-11,Wrong Item
ORD-11478,2024-06-30,Delayed Delivery
ORD-11483,2025-10-19,Unsatisfied
ORD-11493,2025-01-08,Wrong Item
ORD-11509,2026-01-18,Delayed Delivery
ORD-11514,2026-02-07,Wrong Item
ORD-11516,2024-06-02,Wrong Item
ORD-11520,2024-06-18,Unsatisfied
ORD-11525,2025-02-19,Wrong Item
ORD-11528,2026-06-08,Wrong Item
ORD-11529,2026-02-12,Defective
ORD-11532,2024-04-06,Unsatisfied
ORD-11538,2024-09-15,Delayed Delivery
ORD-11541,2026-01-08,Defective
ORD-11551,2024-10-24,Delayed Delivery
ORD-11563,2025-05-19,Delayed Delivery
ORD-11569,2025-08-18,Delayed Delivery
ORD-11579,2024-03-19,Wrong Item
ORD-11582,2026-05-28,Defective
ORD-11597,2024-09-27,Defective
ORD-11633,2024-04-11,Wrong Item
ORD-11634,2025-01-22,Unsatisfied
ORD-11661,2024-05-06,Wrong Item
ORD-11671,2025-02-07,Defective
ORD-11684,2026-02-05,Unsatisfied
ORD-11718,2024-05-03,Delayed Delivery
ORD-11720,2025-02-21,Unsatisfied
ORD-11726,2024-04-27,Defective
ORD-11746,2025-01-27,Defective
ORD-11757,2024-10-04,Defective
ORD-11760,2024-05-30,Delayed Delivery
ORD-11764,2024-11-16,Unsatisfied
ORD-11772,2024-04-18,Delayed Delivery
ORD-11773,2024-11-23,Delayed Delivery
ORD-11775,2025-04-26,Delayed Delivery
ORD-11776,2024-03-03,Defective
ORD-11794,2024-08-01,Defective
ORD-11811,2025-07-16,Delayed Delivery
ORD-11820,2024-01-20,Unsatisfied
ORD-11829,2024-03-17,Unsatisfied
ORD-11830,2026-03-01,Unsatisfied
ORD-11834,2025-06-01,Delayed Delivery
ORD-11836,2025-12-17,Wrong Item
ORD-11839,2024-06-30,Defective
ORD-11853,2024-05-08,Delayed Delivery
ORD-11858,2025-10-30,Defective
ORD-11863,2025-02-04,Delayed Delivery
ORD-11866,2025-07-17,Wrong Item
ORD-11867,2025-07-15,Wrong Item
ORD-11890,2024-06-28,Wrong Item
ORD-11900,2024-04-28,Defective
ORD-11903,2024-02-09,Wrong Item
ORD-11904,2024-04-26,Defective
ORD-11911,2026-04-15,Defective
ORD-11917,2025-02-25,Unsatisfied
ORD-11919,2024-03-15,Defective
ORD-11921,2026-02-26,Wrong Item
ORD-11961,2025-03-07,Wrong Item
ORD-11972,2024-06-05,Defective
ORD-11978,2025-01-22,Defective
ORD-11985,2024-09-16,Wrong Item
ORD-11990,2025-03-06,Wrong Item
ORD-12006,2024-11-27,Delayed Delivery
ORD-12009,2024-04-05,Delayed Delivery
ORD-12026,2024-08-19,Wrong Item
ORD-12037,2024-04-21,Delayed Delivery
ORD-12046,2025-06-02,Defective
ORD-12048,2024-12-25,Defective
ORD-12050,2024-07-21,Delayed Delivery
ORD-12081,2026-06-09,Wrong Item
ORD-12084,2024-01-25,Unsatisfied
ORD-12098,2024-09-09,Defective
ORD-12102,2024-04-03,Delayed Delivery
ORD-12109,2025-01-28,Delayed Delivery
ORD-12120,2024-01-30,Unsatisfied
ORD-12126,2024-07-14,Delayed Delivery
ORD-12135,2024-09-27,Defective
ORD-12154,2026-02-05,Defective
ORD-12160,2025-02-01,Unsatisfied
ORD-12171,2024-12-26,Defective
ORD-12182,2025-04-16,Defective
ORD-12186,2025-09-03,Delayed Delivery
ORD-12191,2024-05-04,Unsatisfied
ORD-12192,2024-04-22,Unsatisfied
ORD-12201,2025-11-27,Defective
ORD-12203,2024-02-24,Unsatisfied
ORD-12212,2024-01-26,Defective
ORD-12218,2024-07-15,Defective
ORD-12235,2024-05-01,Defective
ORD-12236,2026-03-21,Wrong Item
ORD-12250,2025-12-08,Delayed Delivery
ORD-12259,2024-02-11,Defective
ORD-12265,2024-10-08,Defective
ORD-12276,2024-03-01,Defective
ORD-12279,2024-02-17,Delayed Delivery
ORD-12284,2024-10-18,Unsatisfied
ORD-12288,2024-05-05,Wrong Item
ORD-12302,2025-08-26,Delayed Delivery
ORD-12307,2026-05-27,Defective
ORD-12312,2026-03-08,Defective
ORD-12313,2026-04-01,Defective
ORD-12316,2024-03-27,Wrong Item
ORD-12319,2026-03-26,Defective
ORD-12320,2024-03-08,Defective
ORD-12322,2026-06-08,Wrong Item
ORD-12329,2024-11-28,Delayed Delivery
ORD-12331,2024-12-17,Delayed Delivery
ORD-12381,2024-09-26,Delayed Delivery
ORD-12401,2024-10-27,Defective
ORD-12402,2024-05-05,Delayed Delivery
ORD-12404,2026-05-16,Delayed Delivery
ORD-12413,2024-01-28,Delayed Delivery
ORD-12416,2024-07-22,Unsatisfied
ORD-12420,2024-02-27,Unsatisfied
ORD-12425,2025-07-25,Unsatisfied
ORD-12428,2024-02-25,Wrong Item
ORD-12453,2025-01-24,Defective
ORD-12454,2026-01-16,Unsatisfied
ORD-12456,2024-04-06,Wrong Item
ORD-12458,2024-11-16,Defective
ORD-12459,2025-04-28,Unsatisfied
ORD-12464,2024-01-31,Unsatisfied
ORD-12477,2025-10-17,Delayed Delivery
ORD-12502,2024-06-24,Unsatisfied
ORD-12516,2024-12-28,Delayed Delivery
ORD-12523,2024-07-10,Wrong Item
ORD-12524,2024-02-26,Wrong Item
ORD-12533,2024-04-08,Unsatisfied
ORD-12534,2024-09-22,Wrong Item
ORD-12541,2024-06-30,Delayed Delivery
ORD-12544,2024-11-03,Unsatisfied
ORD-12552,2025-03-02,Wrong Item
ORD-12554,2024-11-11,Delayed Delivery
ORD-12557,2024-10-20,Defective
ORD-12567,2024-12-01,Delayed Delivery
ORD-12571,2024-04-04,Delayed Delivery
ORD-12575,2024-12-26,Defective
ORD-12579,2024-03-13,Unsatisfied
ORD-12583,2025-11-12,Wrong Item
ORD-12584,2025-10-31,Delayed Delivery
ORD-12588,2026-05-17,Defective
ORD-12617,2024-03-12,Unsatisfied
ORD-12622,2026-04-11,Delayed Delivery
ORD-12628,2024-09-25,Unsatisfied
ORD-12632,2025-11-24,Wrong Item
ORD-12658,2024-11-10,Delayed Delivery
ORD-12671,2024-03-14,Defective
ORD-12677,2024-07-14,Defective
ORD-12680,2025-05-24,Defective
ORD-12686,2024-05-13,Defective
ORD-12688,2024-06-21,Defective
ORD-12700,2024-04-12,Defective
ORD-12703,2024-02-04,Defective
ORD-12713,2025-03-29,Delayed Delivery
ORD-12721,2026-02-02,Defective
ORD-12733,2024-12-27,Defective
ORD-12734,2024-05-23,Delayed Delivery
ORD-12738,2024-04-12,Delayed Delivery
ORD-12761,2024-05-23,Wrong Item
ORD-12767,2025-04-25,Unsatisfied
ORD-12773,2024-03-25,Unsatisfied
ORD-12779,2026-02-28,Defective
ORD-12784,2025-04-30,Wrong Item
ORD-12787,2026-01-27,Defective
ORD-12793,2024-09-25,Delayed Delivery
ORD-12806,2024-06-19,Delayed Delivery
ORD-12809,2025-04-02,Wrong Item
ORD-12810,2025-01-26,Wrong Item
ORD-12821,2025-05-08,Wrong Item
ORD-12828,2026-01-31,Delayed Delivery
ORD-12835,2024-07-12,Defective
ORD-12859,2024-06-29,Unsatisfied
ORD-12862,2025-01-16,Wrong Item
ORD-12863,2025-09-13,Defective
ORD-12864,2024-04-29,Defective
ORD-12868,2025-10-12,Unsatisfied
ORD-12871,2025-08-09,Defective
ORD-12878,2024-06-20,Defective
ORD-12891,2025-04-27,Unsatisfied
ORD-12904,2024-02-07,Defective
ORD-12910,2024-01-30,Delayed Delivery
ORD-12916,2024-10-25,Delayed Delivery
ORD-12917,2025-04-11,Delayed Delivery
ORD-12923,2025-05-28,Unsatisfied
ORD-12931,2025-06-07,Unsatisfied
ORD-12935,2026-03-31,Wrong Item
ORD-12936,2024-12-11,Wrong Item
ORD-12937,2026-05-23,Unsatisfied
ORD-12940,2025-06-21,Delayed Delivery
ORD-12942,2024-01-19,Unsatisfied
ORD-12988,2024-07-13,Delayed Delivery
ORD-12990,2025-12-26,Delayed Delivery
ORD-12994,2025-01-01,Defective
ORD-12999,2024-01-29,Defective
ORD-13046,2024-08-28,Defective
ORD-13066,2024-03-18,Delayed Delivery
ORD-13070,2024-04-29,Defective
ORD-13080,2024-05-12,Defective
ORD-13089,2025-11-20,Wrong Item
ORD-13092,2026-04-26,Wrong Item
ORD-13097,2024-05-01,Delayed Delivery
ORD-13110,2024-01-27,Defective
ORD-13115,2025-05-05,Defective
ORD-13118,2025-07-07,Unsatisfied
ORD-13126,2024-05-19,Wrong Item
ORD-13129,2024-04-30,Delayed Delivery
ORD-13130,2024-04-24,Wrong Item
ORD-13146,2025-06-13,Defective
ORD-13150,2026-05-18,Defective
ORD-13157,2024-09-04,Defective
ORD-13163,2024-11-13,Delayed Delivery
ORD-13164,2026-06-09,Defective
ORD-13171,2025-01-10,Delayed Delivery
ORD-13172,2024-10-30,Defective
ORD-13176,2024-10-03,Wrong Item
ORD-13178,2025-02-06,Unsatisfied
ORD-13189,2026-05-14,Delayed Delivery
ORD-13192,2024-09-05,Defective
ORD-13194,2024-05-05,Unsatisfied
ORD-13196,2024-05-05,Unsatisfied
ORD-13207,2024-04-08,Delayed Delivery
ORD-13208,2025-11-27,Unsatisfied
ORD-13230,2024-11-03,Delayed Delivery
ORD-13237,2024-10-16,Delayed Delivery
ORD-13239,2024-06-18,Delayed Delivery
ORD-13258,2024-03-18,Defective
ORD-13260,2024-09-30,Wrong Item
ORD-13263,2024-07-09,Defective
ORD-13293,2024-12-19,Wrong Item
ORD-13297,2026-05-20,Wrong Item
ORD-13304,2024-10-28,Unsatisfied
ORD-13306,2025-03-22,Wrong Item
ORD-13313,2024-08-13,Unsatisfied
ORD-13314,2026-02-07,Wrong Item
ORD-13315,2024-08-21,Unsatisfied
ORD-13333,2025-01-25,Defective
ORD-13341,2024-09-28,Delayed Delivery
ORD-13353,2026-05-27,Defective
ORD-13365,2025-01-14,Defective
ORD-13407,2024-02-24,Delayed Delivery
ORD-13414,2024-12-09,Delayed Delivery
ORD-13416,2025-05-08,Delayed Delivery
ORD-13425,2024-03-15,Defective
ORD-13430,2025-11-06,Defective
ORD-13431,2025-06-19,Unsatisfied
ORD-13433,2024-02-09,Wrong Item
ORD-13435,2025-01-14,Delayed Delivery
ORD-13436,2024-04-29,Delayed Delivery
ORD-13448,2024-07-22,Delayed Delivery
ORD-13484,2024-02-07,Unsatisfied
ORD-13485,2024-07-15,Delayed Delivery
ORD-13487,2026-05-23,Defective
ORD-13492,2024-06-10,Defective
ORD-13501,2024-03-03,Wrong Item
ORD-13507,2025-02-18,Unsatisfied
ORD-13509,2025-09-26,Wrong Item
ORD-13512,2024-12-27,Delayed Delivery
ORD-13515,2026-05-08,Wrong Item
ORD-13530,2025-01-22,Unsatisfied
ORD-13542,2024-11-08,Wrong Item
ORD-13543,2025-03-04,Unsatisfied
ORD-13555,2026-06-04,Defective
ORD-13564,2024-10-13,Unsatisfied
ORD-13601,2024-11-25,Unsatisfied
ORD-13626,2025-12-19,Unsatisfied
ORD-13633,2026-05-26,Unsatisfied
ORD-13644,2024-12-16,Delayed Delivery
ORD-13648,2025-03-24,Defective
ORD-13654,2024-02-04,Delayed Delivery
ORD-13655,2024-02-11,Defective
ORD-13658,2024-02-19,Defective
ORD-13662,2025-04-01,Delayed Delivery
ORD-13671,2024-07-26,Defective
ORD-13689,2024-06-06,Defective
ORD-13691,2025-10-22,Delayed Delivery
ORD-13694,2024-10-19,Defective
ORD-13699,2024-09-02,Wrong Item
ORD-13709,2024-12-09,Defective
ORD-13720,2025-07-08,Defective
ORD-13727,2024-02-03,Delayed Delivery
ORD-13733,2024-11-12,Delayed Delivery
ORD-13737,2025-06-18,Delayed Delivery
ORD-13762,2025-11-27,Defective
ORD-13772,2024-03-12,Unsatisfied
ORD-13779,2025-09-09,Unsatisfied
ORD-13828,2025-08-08,Defective
ORD-13833,2024-09-26,Unsatisfied
ORD-13836,2024-04-04,Unsatisfied
ORD-13838,2025-05-25,Defective
ORD-13840,2024-02-03,Wrong Item
ORD-13901,2024-07-29,Wrong Item
ORD-13914,2025-09-05,Defective
ORD-13927,2024-07-02,Defective
ORD-13932,2025-04-28,Defective
ORD-13941,2025-02-19,Unsatisfied
ORD-13943,2024-10-29,Wrong Item
ORD-13947,2025-01-24,Delayed Delivery
ORD-13951,2025-07-10,Defective
ORD-13961,2025-02-15,Defective
ORD-13966,2025-06-27,Defective
ORD-13990,2025-03-21,Wrong Item
ORD-13994,2025-02-06,Delayed Delivery
ORD-14001,2024-01-17,Delayed Delivery
ORD-14002,2025-01-10,Unsatisfied
ORD-14005,2024-05-09,Wrong Item
